alpha,mean_cv_mse
10.0,0.9394379432853128
2.782559402207126,0.9394379432853128
0.7742636826811278,0.9394379432853128
0.21544346900318845,0.9363702806441907
0.05994842503189409,1.0822715123750015
0.016681005372000592,1.4397716196385404
0.004641588833612782,1.6166845662968163
0.001291549665014884,1.671180483121109
0.00035938136638046257,1.6845788370701904
0.0001,1.688517505041013
