alpha,mean_cv_mse
10.0,1.0596653800904599
2.782559402207126,1.0596653800904599
0.7742636826811278,1.0596653800904599
0.21544346900318845,1.0621302225035294
0.05994842503189409,1.2330839944648466
0.016681005372000592,1.8894938973208952
0.004641588833612782,2.20292257255645
0.001291549665014884,2.3238145522394853
0.00035938136638046257,2.353275136005794
0.0001,2.3604044374907707
