coef_index,coef_value
Xc1,0.6899712477255538
Xc2,0.5229098516642484
Xp1,0.4683902898632165
Xp2,-0.1136246617331744
Xi1,-0.20012833480816317
Xi2,-0.06793280448980893
Xs1,0.10679006042098671
Xs2,-0.0093580153536958
Xs3,0.028059868707006427
Xs4,0.06412775565047535
Xs5,-0.04874880202213197
Xs6,0.12282611740238183
Xs7,-0.09138711442491894
Xs8,-0.035202380013534776
Xs9,0.032568910229898676
Xs10,-0.07913886136698339
Xs11,-0.07509996572493383
Xs12,-0.049835158402519536
Xs13,0.11192138107011258
Xs14,-0.28385992980930785
Xs15,0.09355567711602555
Xs16,-0.06756751765294687
Xs17,-0.052686141930329874
Xs18,0.04106936325183558
Xs19,-0.10300233454527659
Xs20,-0.08382927181849587
Xs21,-0.04427867105093326
Xs22,-0.027345365830107483
Xs23,-0.014875061030835218
Xs24,-0.08349709955144849
Xs25,0.1251658453334201
Xs26,-0.057382804544650584
Xs27,-0.0005020252595890756
Xs28,0.09660196923580536
Xs29,0.07078636778771036
Xs30,0.059515878246142045
Xs31,0.04050563923567363
Xs32,0.08375686888095789
Xs33,0.08947077232776068
Xs34,0.011111401446016383
Xs35,-0.08307413929040024
Xs36,0.06308409293603934
Xs37,-0.16116753809828008
Xs38,0.15228995236071016
Xs39,0.12634053549847357
Xs40,-0.014110032592562632
Xs41,-0.08284560904794466
Xs42,-0.011444945735271383
Xs43,-0.01924267048410143
Xs44,-0.026194580731947914
Xs45,3.317842296544915e-05
Xs46,-0.022234287851077214
Xs47,-0.018261415167664677
Xs48,0.03789623857219152
Xs49,0.18676852035419741
Xs50,-0.12912878836009478
Xs51,-0.012116701719969022
Xs52,-0.11038038726935376
Xs53,-0.057051123082657695
Xs54,0.03387329445946935
Xs55,0.0527393579832969
Xs56,-0.09734636158245029
Xs57,0.08997043457505653
Xs58,0.057793200651553356
Xs59,-0.023523685676039977
Xs60,-0.08343412284779991
Xs61,0.05139615116328192
Xs62,-0.12022275081349947
Xs63,-0.016255769771569104
Xs64,0.009465750022419395
Xs65,0.07212430876421674
Xs66,0.12436573702432954
Xs67,-0.04804551973662714
Xs68,0.11347044599848843
Xs69,0.00932359823594546
Xs70,0.05850800270952328
Xs71,-0.030272131930395407
Xs72,0.2037090588172297
Xs73,0.06333157148174287
Xs74,-0.0006629697232811843
Xs75,-0.020281495711013592
Xs76,-0.10714946908503345
Xs77,-0.16453218907997952
Xs78,0.1497967439704217
Xs79,-0.062178344074518464
Xs80,0.033350337542510544
Xs81,-0.10282268792540793
Xs82,0.09376109564419118
Xs83,0.12002770334446278
Xs84,-0.14241432948074126
Xs85,0.01676632039460299
Xs86,0.004244831095221502
Xs87,-0.164029890126384
Xs88,-0.08159972075076039
Xs89,-0.049090455980948855
Xs90,-0.24139371390191752
Xs91,-0.13020757488964377
Xs92,0.020199381531853494
Xs93,-0.1531399630084284
Xs94,-0.09228592785050824
