coef_index,coef_value
Xc1,0.5534173845966827
Xc2,0.6369052313900806
Xp1,0.5783457123978261
Xp2,0.15782200900243837
Xi1,0.032074491692818716
Xi2,0.0011983123406986707
Xs1,-0.08656772872438977
Xs2,-0.07114735841331768
Xs3,-0.06361781746674736
Xs4,-0.07731274637754287
Xs5,0.00026064207797215147
Xs6,0.02385471898917549
Xs7,-0.030440990000266593
Xs8,-0.18548976465795916
Xs9,0.034998792613586516
Xs10,0.016235845699256568
Xs11,-0.07962672559872264
Xs12,-0.053685944082761325
Xs13,0.01617022836854186
Xs14,0.04863465219397223
Xs15,0.03525511534831262
Xs16,0.08008558317918867
Xs17,-0.09080502623828682
Xs18,0.07519668546028868
Xs19,-0.12052166838718509
Xs20,0.030349102167689365
Xs21,-0.08708366370771037
Xs22,-0.05805556612255844
Xs23,0.10924241715274341
Xs24,-0.1801022310277487
Xs25,-0.026894137785001465
Xs26,-0.07640895816512443
Xs27,-0.16699090963551216
Xs28,-0.018008812959174614
Xs29,0.0624602691434276
Xs30,0.01309582257608221
Xs31,-0.1810987437783285
Xs32,-0.06590808781435492
Xs33,-0.02066206347815759
Xs34,-0.07595833726754805
Xs35,-0.04364827296691284
Xs36,-0.008112013832961479
Xs37,-0.09279139626106822
Xs38,0.1476773406120754
Xs39,0.09974526553901428
Xs40,-0.023541011565566136
Xs41,0.02106586397279757
Xs42,-0.1259043670101858
Xs43,-0.09671419220452965
Xs44,0.045489416005115274
Xs45,0.03481683352092068
Xs46,0.20302681574438863
Xs47,-0.006416974108307827
Xs48,-0.08525060800377224
Xs49,-0.07959207032996436
Xs50,-0.018507187178349028
Xs51,-0.0022971474902069577
Xs52,-0.07171135672828631
Xs53,-0.06295704395653758
Xs54,0.112926641155199
Xs55,-0.1175520571417577
Xs56,0.013476298898701833
Xs57,0.0681635728269736
Xs58,-0.05007123868019918
Xs59,-0.19779098035569176
Xs60,-0.11691683045197807
Xs61,0.03593860368195399
Xs62,-0.09279818310681837
Xs63,0.06483524407673733
Xs64,0.00063171687891872
Xs65,-0.0785638843352726
Xs66,-0.040313051262269736
Xs67,-0.013449846235103202
Xs68,0.03510404230584982
Xs69,0.005800249623431869
Xs70,0.09433619898412461
Xs71,0.1380130972852788
Xs72,-0.013998761442050832
Xs73,-0.044395342950833735
Xs74,0.08504344759411596
Xs75,-0.10135763477294502
Xs76,0.12700872750684933
Xs77,-0.05446926564894959
Xs78,0.12222949723383958
Xs79,-0.15136872073838914
Xs80,-0.11108365162177755
Xs81,-0.07669887122758268
Xs82,-0.10386007744653407
Xs83,-0.0683257206783652
Xs84,-0.04498260203084206
Xs85,0.060418347102992445
Xs86,0.004460902099314448
Xs87,0.012781923873199208
Xs88,0.09072978542611415
Xs89,0.023687603303234914
Xs90,0.14303933046403963
Xs91,-0.024810686597747905
Xs92,-0.14131232365993318
Xs93,0.04201635275313219
Xs94,0.2568153150604607
