coef_index,coef_value
Xc1,0.6219531260494178
Xc2,0.6512550014071757
Xp1,0.5048283189469207
Xp2,-0.10005294849027954
Xi1,-0.1372946395884136
Xi2,0.0654145046994698
Xs1,-0.10944768699428618
Xs2,0.19147372631403728
Xs3,-0.016162949011388976
Xs4,0.05477189535742988
Xs5,0.09299876733048257
Xs6,-0.08729054859499365
Xs7,-0.07206463510805686
Xs8,-0.0476806658298789
Xs9,-0.08553211376702707
Xs10,0.060084391418199115
Xs11,-0.044717300238513086
Xs12,-0.11923701034010004
Xs13,-0.057780361679021175
Xs14,0.10868621579656039
Xs15,-0.12524727386598772
Xs16,-0.1429238426740002
Xs17,0.19976679996375352
Xs18,0.10655744075146494
Xs19,-0.033852558218265265
Xs20,-0.0768327331951029
Xs21,0.01829526652777519
Xs22,0.17032761863073395
Xs23,-0.12656515182520411
Xs24,0.22932768110817556
Xs25,0.20870782140404015
Xs26,0.14453660848220032
Xs27,-0.06626962811943143
Xs28,0.00401028896577809
Xs29,0.29101913023193327
Xs30,-0.054548072542881465
Xs31,0.10286888651044043
Xs32,-0.06751970971330318
Xs33,-0.16597005944819004
Xs34,0.07283567592657347
Xs35,-0.10569028838927003
Xs36,0.05193269853461982
Xs37,0.13417299303990185
Xs38,0.0322041815445816
Xs39,-0.009128059480965359
Xs40,0.011795082551993893
Xs41,-0.024458751844919226
Xs42,0.0379264038622326
Xs43,-0.024837681739584623
Xs44,0.03129713521783187
Xs45,-0.039719638375873875
Xs46,-0.06173073261253176
Xs47,0.008675057928327345
Xs48,0.006588450965909223
Xs49,-0.013843854670852307
Xs50,0.021209803071138553
Xs51,0.05440608772730558
Xs52,-0.022568926092714298
Xs53,0.10372966577550116
Xs54,-0.16416062527918765
Xs55,0.0711433944757908
Xs56,-0.19730779258543285
Xs57,-0.141768213706972
Xs58,-0.003982559599405244
Xs59,0.062464757982420016
Xs60,-0.08858512994973479
Xs61,0.18344217836380014
Xs62,0.10090858959894493
Xs63,-0.16972291597414027
Xs64,0.026429127544473602
Xs65,0.010677842478691524
Xs66,0.04247504808175731
Xs67,-0.007159523487279204
Xs68,0.010748915039603596
Xs69,-0.05703412555698088
Xs70,0.2723811671687616
Xs71,0.012158607074108221
Xs72,-0.09578047999509885
Xs73,0.09988871616521154
Xs74,-0.0947933752216879
Xs75,-0.08367934892010886
Xs76,0.069396602749697
Xs77,0.1378290673111639
Xs78,-0.09586422037436476
Xs79,0.00036515015199670153
Xs80,-0.022839136590614262
Xs81,0.04564533261813093
Xs82,0.03707544254913705
Xs83,0.11474265462831308
Xs84,-0.019684397212250168
Xs85,0.029611392430311162
Xs86,0.14443423755669305
Xs87,-0.127213388413416
Xs88,0.013440010141385385
Xs89,0.20730868282737142
Xs90,0.20341691051218724
Xs91,-0.17782202165668923
Xs92,-0.10278686298767015
Xs93,0.004642336958078475
Xs94,-0.06849915781798985
