alpha,mean_cv_mse
10.0,37.42829288244727
2.782559402207126,37.42829288244727
0.7742636826811278,36.10936806400981
0.21544346900318845,30.307147826342863
0.05994842503189409,28.076829220547296
0.016681005372000592,26.186480969424156
0.004641588833612782,25.87629099805207
0.001291549665014884,25.764524061963947
0.00035938136638046257,25.724440920295592
0.0001,25.71475035077301
