coef_index,coef_value
Xc1,0.20240334781254932
Xc2,0.23620169785269607
Xc3,0.2820498304807598
Xc4,0.22095143171608086
Xc5,0.273517701159559
Xc6,0.21545844307035616
Xc7,0.24184094973927783
Xc8,0.3435289199376187
Xc9,0.24715585089629602
Xc10,0.31125800920668795
Xp1,0.2538969104731153
Xp2,0.2394144656462232
Xp3,0.17308646932512267
Xp4,0.4613797009694017
Xp5,0.28372240068085525
Xp6,0.3068771650985847
Xp7,0.314518369286453
Xp8,0.22243485342374916
Xp9,0.2506957738574843
Xp10,-0.14234439405929747
Xi1,0.040563343588243705
Xi2,0.14659167492298564
Xi3,0.018141772453926012
Xi4,-0.03797947525159924
Xi5,0.01875643183363872
Xi6,-0.11414455827923992
Xi7,0.024101591935905442
Xi8,0.005624122294986093
Xi9,-0.1456467854877572
Xi10,0.0023554319084598263
Xs1,0.06715093033535764
Xs2,0.09947035462715717
Xs3,-0.1389727640043647
Xs4,-0.0435605593811795
Xs5,0.0319086478318758
Xs6,-0.05057583306325139
Xs7,0.07714549246624516
Xs8,-0.03060273915306387
Xs9,-0.02218631447277965
Xs10,0.006448880434028796
Xs11,0.05410898469189991
Xs12,0.08780428227525254
Xs13,0.10902378335017257
Xs14,-0.116184780018383
Xs15,-0.1428031025952649
Xs16,-0.03682525417680825
Xs17,-0.009098786549913765
Xs18,-0.006471329505932641
Xs19,-0.025873041411444357
Xs20,-0.0239824387981087
Xs21,0.028218558641157097
Xs22,0.006299247933753985
Xs23,-0.012699102651020255
Xs24,-0.0286854900722519
Xs25,0.14548390105231304
Xs26,0.10024055287129957
Xs27,0.04463111250482827
Xs28,0.061468055048414065
Xs29,-0.03418567718945972
Xs30,0.0188126893243404
Xs31,-0.07027321333511322
Xs32,0.07298178710263842
Xs33,0.07699253965359605
Xs34,0.04264491201281409
Xs35,-0.07079950747696248
Xs36,0.08150751027832862
Xs37,0.08871020234088711
Xs38,-0.03429587016187832
Xs39,0.099725923757124
Xs40,0.19842066694648702
Xs41,0.00971916713767295
Xs42,0.0400519421035788
Xs43,0.03246566385753785
Xs44,-0.05242133121728895
Xs45,-0.0909739094843751
Xs46,-0.08532805831659146
Xs47,0.06318526522167583
Xs48,0.029003148289624706
Xs49,-0.06588722730590185
Xs50,0.010192577449655044
Xs51,0.022259547097904134
Xs52,0.07607699169107379
Xs53,0.10067047528379477
Xs54,-0.039464014591442824
Xs55,-0.04415270235253106
Xs56,0.10658130740730454
Xs57,0.0016000445191019196
Xs58,0.08100761659266562
Xs59,-0.006887371733956642
Xs60,0.10212163491043826
Xs61,-0.051860511762346725
Xs62,0.04822993007602305
Xs63,0.02260459610857088
Xs64,-0.05060897169553226
Xs65,0.008256776633985718
Xs66,0.02799370433003675
Xs67,-0.025020609740697884
Xs68,-0.02577238596513732
Xs69,0.01861595098580351
Xs70,0.018459640477526507
Xs71,-0.000918982225004198
Xs72,0.01962840823308072
Xs73,0.0902985954518169
Xs74,0.06743152633230627
Xs75,-0.024079476995825348
Xs76,-0.05974663117573187
Xs77,0.022728125457455634
Xs78,0.07084208670610723
Xs79,-0.10828277086925135
Xs80,0.0009445278535791662
Xs81,-0.03166964891118497
Xs82,0.08460080913895388
Xs83,0.010624511997755472
Xs84,0.0254367665796897
Xs85,0.03000066753077083
Xs86,-0.0025435989316269295
Xs87,-0.13999180580896453
Xs88,-0.036496002092066146
Xs89,0.015809858589717805
Xs90,0.0055574178200450824
Xs91,0.0807686005146321
Xs92,0.2017831408582319
Xs93,0.013123636333444724
Xs94,0.04002411215349987
Xs95,0.08622656152396282
Xs96,-0.004965007806851692
Xs97,-0.00827391436741233
Xs98,0.004452074641607403
Xs99,0.10397673801167279
Xs100,0.06515258793472185
Xs101,-0.1497979950944631
Xs102,0.04655806224287894
Xs103,-0.1356828792116163
Xs104,-0.049597705703407005
Xs105,0.03853515837586707
Xs106,0.15509166586048465
Xs107,-0.06034478495749484
Xs108,-0.017874784274127663
Xs109,-0.03208896422848284
Xs110,-0.03145262442301585
Xs111,-0.062268715170477024
Xs112,0.009458650217253752
Xs113,0.15429361941208183
Xs114,-0.07191698104730405
Xs115,-0.04008753342367113
Xs116,-0.030257873755905444
Xs117,-0.18898740240949058
Xs118,-0.05011033633974871
Xs119,-0.007170535631131833
Xs120,-0.02013815343368766
Xs121,0.02098168565665158
Xs122,-0.05577651533517271
Xs123,-0.04797645577516268
Xs124,0.055347961644525885
Xs125,0.08689110603712355
Xs126,0.01694840657297067
Xs127,-0.09904387486041613
Xs128,0.0050294617896801605
Xs129,-0.03457782836703718
Xs130,0.033356332151731
Xs131,-0.06423936732328658
Xs132,0.006937026018815344
Xs133,0.005865528850575883
Xs134,0.2604953816513081
Xs135,0.05945924197200263
Xs136,0.019955217626366956
Xs137,0.1721629481188692
Xs138,-0.07711416156910163
Xs139,-0.09153811502381676
Xs140,-0.03895106537365478
Xs141,-0.010824333698825274
Xs142,0.0019493765901499177
Xs143,-0.14766128915126428
Xs144,-0.0022638404799427275
Xs145,0.0111780541633043
Xs146,0.01956568982222211
Xs147,0.1510689319334937
Xs148,-0.08341744884986368
Xs149,0.026421394966964627
Xs150,0.02334345363527251
Xs151,-0.1044649993420668
Xs152,-0.04012782361694726
Xs153,-0.0005300082966286333
Xs154,0.02660012014597523
Xs155,-0.017263110273497674
Xs156,0.04771576705262433
Xs157,-0.09963833153845653
Xs158,-0.05438471256739712
Xs159,0.06864656738074838
Xs160,-0.022388703537829367
Xs161,-0.04736477943033496
Xs162,0.0073568633632716905
Xs163,0.0660765356364063
Xs164,0.050205564292429304
Xs165,-0.05052282954496185
Xs166,-0.001587150842918255
Xs167,-0.09608370123914566
Xs168,-0.04873332943101498
Xs169,0.049360630080513716
Xs170,-0.08731275789278244
Xs171,0.0010963214802609477
Xs172,-0.010248518499828487
Xs173,0.06220474245457059
Xs174,0.030706936074821944
Xs175,0.02959539882190767
Xs176,0.15531177000337582
Xs177,0.08040256665093715
Xs178,0.019634774045702394
Xs179,0.03015157311614397
Xs180,0.06701107659974352
Xs181,-0.02225286513502661
Xs182,-0.047386422233452304
Xs183,-0.0010136586719295473
Xs184,-0.035199634403924686
Xs185,-0.05162774001351908
Xs186,0.06523115552991382
Xs187,-0.021896434340970425
Xs188,-0.047177064971497255
Xs189,0.005487903866670044
Xs190,0.02066282289054453
Xs191,0.008185301934806911
Xs192,-0.05733100230385961
Xs193,0.03241216644415701
Xs194,0.06907935812381522
Xs195,-0.0378276228673677
Xs196,-0.010888859312564503
Xs197,0.006967677800107208
Xs198,0.01176833366775168
Xs199,0.04040937115466671
Xs200,-0.03669505481249304
Xs201,0.02167168762854172
Xs202,-0.09549899378309998
Xs203,-0.0933077502337708
Xs204,-0.09969236695512212
Xs205,0.008504921250603436
Xs206,-0.04695587100466478
Xs207,-0.11766218379644253
Xs208,-0.027459354441159586
Xs209,-0.08613542006463108
Xs210,0.18204184384078975
Xs211,-0.055822896245786784
Xs212,-0.058111383138796366
Xs213,0.040029313200068604
Xs214,0.004804024802871853
Xs215,-0.12390546479752751
Xs216,-0.026696232598216893
Xs217,0.013612874233800556
Xs218,-0.06629779268602869
Xs219,0.05371502058617442
Xs220,-0.06605302951615709
Xs221,-0.0025349156291720257
Xs222,-0.06445372574148635
Xs223,-0.02623903763610317
Xs224,0.12724690459879812
Xs225,-0.09400899729958503
Xs226,0.09031098612563182
Xs227,0.08519815063150511
Xs228,0.0682743696171154
Xs229,0.0628308827806355
Xs230,0.03972814752016784
Xs231,0.07092539436612819
Xs232,0.09674099052023061
Xs233,-0.0013324329076767477
Xs234,-0.12316510765970456
Xs235,0.01954234851280188
Xs236,0.02699408347282584
Xs237,0.029485512831499
Xs238,0.02588483181392159
Xs239,0.02107240176676605
Xs240,0.0760011812695559
Xs241,-0.08305611272205204
Xs242,0.0028920446843559502
Xs243,-0.03652238097104748
Xs244,-0.06076162885871727
Xs245,0.0004546634253913308
Xs246,-0.04599532079787663
Xs247,-0.15405170484492586
Xs248,0.014012591582323389
Xs249,0.032285230148664426
Xs250,0.053042542575270454
Xs251,0.07422137003782009
Xs252,0.034062575192384
Xs253,0.020460221545470128
Xs254,0.040415576655594684
Xs255,0.045043948701279174
Xs256,0.07945508302851043
Xs257,-0.016547336008030676
Xs258,0.010847236226059521
Xs259,-0.037737367892858434
Xs260,0.011824894336189381
Xs261,-0.006080966976792175
Xs262,-0.020686196209075303
Xs263,-0.09856893720893721
Xs264,-0.10702747535967291
Xs265,-0.004288963029894743
Xs266,-0.07322015366597656
Xs267,0.013391248521457892
Xs268,0.007621925027282324
Xs269,0.0017176337773396342
Xs270,0.02838708887912334
Xs271,0.012076213400817326
Xs272,0.10484097905404505
Xs273,-0.06053559615377406
Xs274,0.037466280456030114
Xs275,-0.03509384030914302
Xs276,-0.11251624681859887
Xs277,-0.007584400089597668
Xs278,-0.12922295850253518
Xs279,0.10695386926806114
Xs280,-0.010651089349376478
Xs281,0.005760052238877867
Xs282,0.051542387351680506
Xs283,-0.028242449862057453
Xs284,-0.008683028471490675
Xs285,0.050074642096544594
Xs286,-0.02573058192041349
Xs287,-0.0007161648723192776
Xs288,0.08752745080682617
Xs289,-0.08486675328044528
Xs290,-0.11336971816682075
Xs291,0.04315469135590216
Xs292,-0.029379740380066327
Xs293,0.01766965720428535
Xs294,0.047301400092859214
Xs295,0.04075541111868147
Xs296,-0.07036177889009966
Xs297,-0.08043386690021445
Xs298,0.13584922067898492
Xs299,0.05101739532307592
Xs300,-0.10491355271564501
Xs301,-0.05433908165433554
Xs302,0.04741869767671909
Xs303,0.029650313080213597
Xs304,0.028235659642568522
Xs305,0.035471884621346705
Xs306,-0.05879178995455793
Xs307,0.04286504993566613
Xs308,0.029812258171042723
Xs309,0.013601532897866184
Xs310,0.032078978870978825
Xs311,-0.014649773772612847
Xs312,-0.04567571300702476
Xs313,-0.06536488090542694
Xs314,0.03893130719355299
Xs315,0.05846051133820296
Xs316,-0.027509892991439314
Xs317,0.003886902958414873
Xs318,-0.043547410280258325
Xs319,-0.03881133387777163
Xs320,0.040680781343873686
Xs321,-0.04301705396310006
Xs322,0.029323795848674332
Xs323,-0.07356731913095457
Xs324,0.056908482491178816
Xs325,-0.012349927469174436
Xs326,0.08269311423856719
Xs327,-0.07397006090909491
Xs328,0.04976060148553867
Xs329,0.09345142187220368
Xs330,-0.03418739037952524
Xs331,-0.008242041050248838
Xs332,-0.11778164589527354
Xs333,-0.011917456339089607
Xs334,-0.0178099273206693
Xs335,0.08447341584163276
Xs336,0.11038104809992245
Xs337,0.05702183128582562
Xs338,0.07281453064633511
Xs339,0.0032854457824015165
Xs340,0.033690235506675464
Xs341,-0.18043681718093452
Xs342,-0.15610323205439977
Xs343,-0.030904003646360794
Xs344,-0.02276079276124715
Xs345,-0.020043680133563113
Xs346,0.12228192139855208
Xs347,-0.04809798824651178
Xs348,0.07910333182169284
Xs349,0.11634958857030142
Xs350,-0.0765228646678694
Xs351,0.05593813070473744
Xs352,-0.02272128668176572
Xs353,0.10807050951731145
Xs354,-0.010269019600407612
Xs355,0.052418512349472
Xs356,0.06976891765941624
Xs357,0.0010615665794133783
Xs358,-0.008526702839357417
Xs359,0.04100747247198516
Xs360,0.043659524404945284
Xs361,-0.04027027884252266
Xs362,-0.11405338392416312
Xs363,0.02636996973995049
Xs364,-0.003295025239021601
Xs365,0.05263100360318935
Xs366,-0.03330178950959375
Xs367,0.017169543117200384
Xs368,0.1246040342711871
Xs369,-0.01373107678007349
Xs370,0.020507929210709805
Xs371,0.03696291746503802
Xs372,-0.0768231436504021
Xs373,-0.01898128809304314
Xs374,-0.0010354837411567647
Xs375,0.012585667227551306
Xs376,0.030066067622395498
Xs377,0.040626834937806895
Xs378,-0.17353810935084968
Xs379,0.01958644804483455
Xs380,-0.04112494738127036
Xs381,0.021963314209671597
Xs382,0.07299946946522677
Xs383,-0.048626654251490035
Xs384,-0.043516728943952324
Xs385,0.041234719262084496
Xs386,-0.004182277690569891
Xs387,-0.015441203621340958
Xs388,-0.009250773892654468
Xs389,0.11370605310065615
Xs390,0.16871470316841647
Xs391,-0.08459774210472744
Xs392,-0.090959695133236
Xs393,-0.02310246620673147
Xs394,0.05320173044470756
Xs395,0.07534390533800009
Xs396,-0.05027036958937778
Xs397,-0.09284477339335317
Xs398,0.02978650600524711
Xs399,0.137980351971408
Xs400,0.10691222250556581
Xs401,-0.03198040354407835
Xs402,-0.03418534240248662
Xs403,-0.08195631573950697
Xs404,-0.05903473527673919
Xs405,-0.01600544766016408
Xs406,-0.07208543883075787
Xs407,0.08115717649744203
Xs408,0.037636393295713055
Xs409,0.008981790052537006
Xs410,-0.05194415884763918
Xs411,0.06517687075314899
Xs412,0.04885926265566952
Xs413,-0.028771311595911134
Xs414,0.09466876193585821
Xs415,0.08757888043951836
Xs416,-0.004693913032277114
Xs417,-0.06054078923183505
Xs418,-0.004359040559279768
Xs419,0.014904840926814066
Xs420,-0.035551167690746066
Xs421,-0.034679342320844665
Xs422,-0.0072371478311673496
Xs423,0.09922988677543655
Xs424,0.002517135292750529
Xs425,0.07549893523876572
Xs426,0.08910255138368706
Xs427,-0.049533165525480885
Xs428,0.1366995256973998
Xs429,0.02932427789324893
Xs430,0.042088665926188436
Xs431,-0.11819369912315404
Xs432,0.018290781083396684
Xs433,-0.03598685296634603
Xs434,0.09048840639201883
Xs435,-0.0378185059828563
Xs436,0.127302076309036
Xs437,-0.11545585896480723
Xs438,-0.03436058311847337
Xs439,0.08008358876844342
Xs440,0.13153557193681775
Xs441,0.017873567013722166
Xs442,0.051073856464179966
Xs443,-0.03768597711041093
Xs444,0.06441390284655202
Xs445,-0.037954885570686464
Xs446,-0.13312067799005176
Xs447,-0.047864639077136464
Xs448,0.0028107060599011843
