alpha,mean_cv_mse
10.0,1.098349937939502
2.782559402207126,1.098349937939502
0.7742636826811278,1.098349937939502
0.21544346900318845,1.1168598652196324
0.05994842503189409,1.2701499662173383
0.016681005372000592,1.6518746415204493
0.004641588833612782,1.9347323132953016
0.001291549665014884,2.0040745761809626
0.00035938136638046257,2.0231370812016283
0.0001,2.0278319275871053
