covariate_index,amd_after
Xc1,0.0831093078149619
Xc2,0.04764755122796474
Xc3,0.0570852770759797
Xc4,0.1037178349155646
Xc5,0.05261716549499845
Xc6,0.1287048996952458
Xc7,0.08967640984221342
Xc8,0.1264491874831553
Xc9,0.2421767252957937
Xc10,0.08263628861815095
Xc11,0.03829082790213363
Xc12,0.10632306726438939
Xc13,0.08757148663692774
Xc14,0.2513449543961882
Xc15,0.17155774872849383
Xc16,0.10587830503728766
Xc17,0.1190984671840481
Xc18,0.0650993503389459
Xc19,0.047550512301305393
Xc20,0.1232074852421792
Xc21,0.057760077253329885
Xc22,0.02237161748993239
Xc23,0.005056223757842018
Xc24,0.033543001883350534
Xc25,0.02343792909012618
Xc26,0.017564207254732
Xc27,0.01693535152208263
Xc28,0.18077586145448415
Xc29,0.13203406933271414
Xc30,0.1771179721330104
Xc31,0.02214745000777297
Xc32,0.15884749721478403
Xc33,0.04218217056439546
Xc34,0.27870097277222095
Xc35,0.19013578177619508
Xc36,0.011162756760671758
Xc37,0.11425581791865641
Xc38,0.08501132275673479
Xc39,0.11586153220684084
Xc40,0.16945247863315022
Xc41,0.07876110570877275
Xc42,0.026854191962119012
Xc43,0.17726545184911865
Xc44,0.005005972465368867
Xc45,0.0427890000288786
Xc46,0.236299215937198
Xc47,0.1862434522491817
Xc48,0.11697452885095672
Xc49,0.1574525469661578
Xc50,0.009860750415482587
Xp1,0.12793586150227076
Xp2,0.07777566301725343
Xp3,0.052610860653204174
Xp4,0.011429918184956124
Xp5,0.0016541795545164679
Xp6,0.22384664101893798
Xp7,0.1454892286370009
Xp8,0.03623496987648479
Xp9,0.04807457459617913
Xp10,0.22712327792234094
Xp11,0.09478838898337727
Xp12,0.059744622689770974
Xp13,0.05804017272042909
Xp14,0.1625697754919827
Xp15,0.08329442509229117
Xp16,0.11762465077239193
Xp17,0.09617243233060091
Xp18,0.12563935463590614
Xp19,0.11154905952238195
Xp20,0.06772769347930345
Xp21,0.09704081966754904
Xp22,0.11709931892494863
Xp23,0.19255687101784433
Xp24,0.18634942196661433
Xp25,0.1042683594611211
Xp26,0.08977094907416375
Xp27,0.07369336613833458
Xp28,0.021781166142006356
Xp29,0.14959254312474074
Xp30,0.11097616682734396
Xp31,0.09942787736154562
Xp32,0.04811529370310194
Xp33,0.17777944088095748
Xp34,0.1914692097137305
Xp35,0.49150739282551903
Xp36,0.058069957117196466
Xp37,0.010732841506439486
Xp38,0.028919727860740443
Xp39,0.24762897981212018
Xp40,0.11299366980999671
Xp41,0.015481614456770394
Xp42,0.13718159204838123
Xp43,0.12479501710887354
Xp44,0.012744534951413648
Xp45,0.174976852063376
Xp46,0.04942325273918215
Xp47,0.2969515359163409
Xp48,0.04512786604985363
Xp49,0.005992172075819459
Xp50,0.05966227424631168
Xi1,0.30382192578698475
Xi2,0.14947459570241015
Xi3,0.03723878328420066
Xi4,0.14407235277899783
Xi5,0.0965999589199659
Xi6,0.0867594595285522
Xi7,0.1588474398218291
Xi8,0.26431602747389193
Xi9,0.004636448712321181
Xi10,0.036230421506779596
Xi11,0.197328232879879
Xi12,0.08941744990172382
Xi13,0.19697328005984854
Xi14,0.09250757958415577
Xi15,0.020487699040408387
Xi16,0.050947558113363364
Xi17,0.1155429230739742
Xi18,0.1310052682236819
Xi19,0.0699182094866738
Xi20,0.11700345936110526
Xi21,0.1498361291117942
Xi22,0.1817680006484399
Xi23,0.38849313891043935
Xi24,0.14947928960596407
Xi25,0.1580261567105019
Xi26,0.1257240640403232
Xi27,0.08435859809528251
Xi28,0.18053205707655234
Xi29,0.01968539591524365
Xi30,0.4933279539397636
Xi31,0.23148996604896588
Xi32,0.3490271206690154
Xi33,0.05060927528948491
Xi34,0.2971483042306853
Xi35,0.31745709627318175
Xi36,0.00832318585823692
Xi37,0.21548982875948558
Xi38,0.11614169968289983
Xi39,0.02076318965313305
Xi40,0.30123095631611174
Xi41,0.11753917975977132
Xi42,0.14406061822139965
Xi43,0.07743055227381575
Xi44,0.05746838304138979
Xi45,0.004225232601054591
Xi46,0.006769123184423538
Xi47,0.4556386125373342
Xi48,0.06669311183213403
Xi49,0.11134427463098696
Xi50,0.3155397272576327
Xs1,0.0631114974549471
Xs2,0.19440238998554182
Xs3,0.05703547919771737
Xs4,0.18064966942082394
Xs5,0.19701494342257597
Xs6,0.2350638072694089
Xs7,0.25194637220108956
Xs8,0.17739875785811002
Xs9,0.2950940032699607
Xs10,0.06526303018288232
Xs11,0.2452258190323507
Xs12,0.16802016598053116
Xs13,0.158978866800994
Xs14,0.25667262551086306
Xs15,0.03535984366657301
Xs16,0.03585053215436986
Xs17,0.13107495168161343
Xs18,0.11343333999657168
Xs19,0.0967991592827732
Xs20,0.16535236898953762
Xs21,0.06434227730000291
Xs22,0.04994720994954997
Xs23,0.0033928089874899385
Xs24,0.1586495528393081
Xs25,0.03945836128100945
Xs26,0.018642708497811397
Xs27,0.04030928871054908
Xs28,0.011363233971462484
Xs29,0.05956448570635018
Xs30,0.0442958364280995
Xs31,0.04543487776822243
Xs32,0.20716302237912185
Xs33,0.04409642504051369
Xs34,0.1542731237006879
Xs35,0.0922081754060529
Xs36,0.08110123465355265
Xs37,0.3358492010981655
Xs38,0.18066761649866675
Xs39,0.18876519645207152
Xs40,0.10797651700036379
Xs41,0.17329314623450345
Xs42,0.04962662296323126
Xs43,0.020963193760724246
Xs44,0.18475770396849758
Xs45,0.04665554927748751
Xs46,0.04214001562135979
Xs47,0.1353429207561173
Xs48,0.0979954355877807
Xs49,0.010173129412253179
Xs50,0.08893304230374066
Xs51,0.13546507392064672
Xs52,0.034578038612545166
Xs53,0.29168729736301247
Xs54,0.1792238323755984
Xs55,0.09189236792943418
Xs56,0.11556305690048796
Xs57,0.1402999048221697
Xs58,0.04084070677479253
Xs59,0.07891681130380857
Xs60,0.09609443375694644
