alpha,mean_cv_mse
10.0,1.1156559361710203
2.782559402207126,1.1156559361710203
0.7742636826811278,1.1156559361710203
0.21544346900318845,1.103821217848117
0.05994842503189409,1.2721780414470467
0.016681005372000592,1.5771234262051865
0.004641588833612782,1.7926705494305044
0.001291549665014884,1.8814536003052844
0.00035938136638046257,1.9050834291000434
0.0001,1.9101716280314065
