coef_index,coef_value
Xc1,0.0
Xc2,0.0
Xc3,0.16173232402795265
Xc4,0.0
Xc5,0.06445577097022422
Xc6,0.0
Xc7,-0.0
Xc8,0.0
Xc9,0.04037594478143527
Xc10,0.20262619136716123
Xc11,0.11727149460044439
Xc12,0.0
Xc13,0.013563895327712077
Xc14,-0.0
Xc15,0.0941291756166533
Xc16,0.0
Xc17,0.14495694512809898
Xc18,0.1961828544809825
Xc19,0.0
Xc20,0.002502112336869047
Xc21,0.0
Xc22,0.0
Xc23,0.0
Xc24,0.035312816992788654
Xc25,0.05246108993279125
Xc26,0.0
Xc27,0.007029595548867854
Xc28,0.0
Xc29,0.0
Xc30,0.022484120877580113
Xc31,0.0
Xc32,0.07136139471876059
Xc33,0.0
Xc34,0.0
Xc35,0.16646679419978158
Xc36,0.0
Xc37,0.08932180482379193
Xc38,0.1007012587008125
Xc39,0.0
Xc40,0.10642722614674179
Xc41,-0.0
Xc42,0.0
Xc43,0.0
Xc44,0.0
Xc45,0.017239208385943627
Xc46,-0.0
Xc47,0.0
Xc48,0.0
Xc49,0.08864110161009923
Xc50,0.0
Xp1,0.0
Xp2,0.0
Xp3,0.047842666796420075
Xp4,0.0
Xp5,0.02658691891175032
Xp6,0.005338847566925716
Xp7,0.0
Xp8,0.08135650007864699
Xp9,0.0
Xp10,0.0
Xp11,0.032272724448152774
Xp12,0.0
Xp13,0.005525124390177759
Xp14,-0.0
Xp15,0.0
Xp16,0.0
Xp17,0.1385533134500371
Xp18,0.11722153186538523
Xp19,0.0
Xp20,0.10703863763748828
Xp21,0.024323520144612122
Xp22,0.001560681686287832
Xp23,0.0
Xp24,-0.0
Xp25,0.0
Xp26,0.0
Xp27,-0.0
Xp28,0.0
Xp29,0.18093881237922685
Xp30,0.0
Xp31,0.0
Xp32,0.043995246147148864
Xp33,0.07131550285556609
Xp34,0.0
Xp35,0.0
Xp36,0.163170730109338
Xp37,-0.0
Xp38,0.18522390019573742
Xp39,0.06654590731758876
Xp40,0.02362663424397166
Xp41,0.11180388353928254
Xp42,0.0
Xp43,0.02157330276005412
Xp44,0.0
Xp45,0.0
Xp46,0.10413676828218557
Xp47,0.05299843593388862
Xp48,0.0
Xp49,0.0
Xp50,-0.04476097049093279
Xi1,0.0
Xi2,0.0
Xi3,-0.10360900726407554
Xi4,-0.0
Xi5,-0.0
Xi6,0.02292078760453295
Xi7,-0.0
Xi8,-0.0
Xi9,-0.0
Xi10,-0.0
Xi11,0.0
Xi12,0.012350931553209429
Xi13,-0.005266441708265474
Xi14,-0.0
Xi15,0.0
Xi16,0.0
Xi17,-0.19012318364195654
Xi18,-0.09869755568042636
Xi19,-0.0
Xi20,0.10216172075766962
Xi21,0.0
Xi22,-0.0
Xi23,-0.0
Xi24,-0.0
Xi25,0.0
Xi26,-0.05296300574293743
Xi27,-0.0
Xi28,-0.0
Xi29,-0.0
Xi30,0.08768915132710567
Xi31,0.0
Xi32,0.0
Xi33,-0.0
Xi34,-0.01306700867655445
Xi35,-0.0
Xi36,0.0
Xi37,-0.0
Xi38,-0.0
Xi39,0.02604169912545406
Xi40,0.0
Xi41,-0.0
Xi42,0.0
Xi43,0.0
Xi44,0.0
Xi45,0.0
Xi46,-0.06627482812719483
Xi47,-0.0
Xi48,-0.0
Xi49,0.0
Xi50,0.0
Xs1,0.011460101548182935
Xs2,-0.0
Xs3,0.0
Xs4,-0.0
Xs5,0.0
Xs6,0.0
Xs7,-0.0
Xs8,-0.0
Xs9,-0.0
Xs10,-0.0
Xs11,0.0
Xs12,-0.0
Xs13,0.0
Xs14,-0.0
Xs15,0.0
Xs16,-0.04733259391347255
Xs17,-0.0
Xs18,-0.0
Xs19,-0.0
Xs20,0.04885933277370346
Xs21,-0.0
Xs22,0.0
Xs23,0.0
Xs24,0.0
Xs25,0.0
Xs26,-0.03324673591998339
Xs27,0.0
Xs28,-0.04181305143864565
Xs29,0.0
Xs30,0.0
Xs31,-0.0
Xs32,-0.0841909225559657
Xs33,-0.04759045487317059
Xs34,-0.0
Xs35,0.0
Xs36,-0.0
Xs37,0.0
Xs38,0.0
Xs39,0.014282178099416025
Xs40,0.0
Xs41,-0.0030588132020741795
Xs42,-0.0
Xs43,-0.0
Xs44,-0.0
Xs45,-0.0
Xs46,0.0
Xs47,0.004026550089310791
Xs48,0.0
Xs49,-0.0
Xs50,0.015044018845071231
Xs51,0.02914890395745717
Xs52,-0.0
Xs53,-0.0
Xs54,-0.0
Xs55,-0.0
Xs56,0.0
Xs57,0.0
Xs58,0.0
Xs59,0.0
Xs60,-0.0
Xs61,0.0
Xs62,-0.004481752208928913
Xs63,-0.11693325521649395
Xs64,0.0
Xs65,-0.0
Xs66,-0.0
Xs67,0.08553338581049046
Xs68,-0.0
Xs69,-0.0
Xs70,-0.0
Xs71,-0.0
Xs72,0.11206036570762759
Xs73,-0.0
Xs74,0.0
Xs75,0.0
Xs76,-0.0
Xs77,0.0
Xs78,-0.06649926285614817
Xs79,-0.042830996445771236
Xs80,0.0
Xs81,-0.0
Xs82,-0.0
Xs83,-0.02828008511078015
Xs84,-0.0
Xs85,-0.0
Xs86,0.0
Xs87,-0.08356073202759715
Xs88,0.0008589951278908271
Xs89,0.0
Xs90,-0.024385079367236315
Xs91,0.0
Xs92,0.0
Xs93,0.0
Xs94,0.08601916777926293
Xs95,-0.08657503157706792
Xs96,0.0
Xs97,0.0
Xs98,0.11335311371203363
Xs99,0.0
