covariate_index,amd_before
Xc1,0.06388890854967218
Xc2,0.03724565668459232
Xc3,0.012619911288697733
Xc4,0.2508092816875843
Xc5,0.10872956456719052
Xc6,0.19747366015350692
Xc7,0.20104289257847807
Xc8,0.2019025680823207
Xc9,0.06481268374451368
Xc10,0.12618003190176366
Xc11,0.06578609226353206
Xc12,0.1466541164912452
Xc13,0.024357310630435683
Xc14,0.07172218537526276
Xc15,0.1749295321441634
Xc16,0.08086175983703217
Xc17,0.019810560362523467
Xc18,0.10879048996151267
Xc19,0.18027539823722116
Xc20,0.00944674384207939
Xc21,0.03749721774257413
Xc22,0.050277701164434384
Xc23,0.04433989137254617
Xc24,0.24976467814538944
Xc25,0.13484949143917946
Xc26,0.13008163036341677
Xc27,0.0739853060115063
Xc28,0.05885088177143107
Xc29,0.007388706355105804
Xc30,0.03099561325797786
Xc31,0.1870065252618835
Xc32,0.06282327200518563
Xc33,0.01815443317929149
Xc34,0.1352453594429005
Xc35,0.06712458880031089
Xc36,0.2552272618430651
Xc37,0.00035584691077947337
Xc38,0.12040782235424195
Xc39,0.23595196158411597
Xc40,0.053298031960011094
Xc41,0.19854645165576879
Xc42,0.042583543574868946
Xc43,0.17353014904591574
Xc44,0.39011710491328094
Xc45,0.26273974188172566
Xc46,0.321731824413947
Xc47,0.10328798624886196
Xc48,0.06999645412541176
Xc49,0.1573196948388862
Xc50,0.28276610765214716
Xp1,0.06036051689674064
Xp2,0.011041267426275394
Xp3,0.004381239657148108
Xp4,0.046378269608383815
Xp5,0.11406146869225911
Xp6,0.1423050110833099
Xp7,0.010124909111248897
Xp8,0.08899654595432183
Xp9,0.004288726370273239
Xp10,0.07114100142202537
Xp11,0.13281477172304143
Xp12,0.10548312503596638
Xp13,0.05525377951049129
Xp14,0.23683329244901954
Xp15,0.28175937916442
Xp16,0.3685446298781237
Xp17,0.1542149769857659
Xp18,0.18969628030030342
Xp19,0.03952678782057721
Xp20,0.09161580006971498
Xp21,0.05801811334347459
Xp22,0.13271092800166437
Xp23,0.14864894558129643
Xp24,0.21404773128108395
Xp25,0.1356095169242882
Xp26,0.09227414742034185
Xp27,0.08056230269928712
Xp28,0.019441103122154878
Xp29,0.0577237181210732
Xp30,0.03135728141792665
Xp31,0.08990357178163585
Xp32,0.06353411413881468
Xp33,0.1656861338195209
Xp34,0.08118368264569137
Xp35,0.15508295425303104
Xp36,0.10005343586933235
Xp37,0.09905364758086675
Xp38,0.04636250318500326
Xp39,0.1318583140978528
Xp40,0.10957842747201685
Xp41,0.10899229596304962
Xp42,0.1260506428804169
Xp43,0.16483949283212204
Xp44,0.1827859414191932
Xp45,0.10278348567510695
Xp46,0.08285463830366971
Xp47,0.047647946207822534
Xp48,0.039082026574036616
Xp49,0.12868755709297577
Xp50,0.021765523368560687
Xi1,0.03269512318690021
Xi2,0.04073720568550949
Xi3,0.0339254494867218
