covariate_index,amd_before
Xc1,0.04572500387427069
Xc2,0.0755571044541293
Xc3,0.3847643996874669
Xc4,0.02972090528009285
Xc5,0.2249270197123349
Xc6,0.05924152413625823
Xc7,0.04895016960007298
Xc8,0.04072232313054515
Xc9,0.056107724844642826
Xc10,0.045108080110785695
Xc11,0.1757868202029697
Xc12,0.025240583826457122
Xc13,0.07751836196577834
Xc14,0.2701763504333855
Xc15,0.18737486155116262
Xc16,0.06709630195059224
Xc17,0.12480805992525315
Xc18,0.3819712421241735
Xc19,0.07919739339667606
Xc20,0.07558553547711236
Xc21,0.1201771477970946
Xc22,0.1599995377885225
Xc23,0.04712813255416323
Xc24,0.02046141976107311
Xc25,0.1126945487383954
Xc26,0.1542415399446918
Xc27,0.1846553913727608
Xc28,0.1201774841943968
Xc29,0.026046939514456323
Xc30,0.4016639098379845
Xc31,0.252813392833499
Xc32,0.06639769249630656
Xc33,0.19199579404658274
Xc34,0.12853769313236732
Xc35,0.14907867291945243
Xc36,0.15308583805760018
Xc37,0.0720843073777621
Xc38,0.0963656343820147
Xc39,0.23991867946369821
Xc40,0.01300935591019213
Xc41,0.1604640266508649
Xc42,0.2311806603539804
Xc43,0.09629358086678684
Xc44,0.07238439349322284
Xc45,0.038091245075321106
Xc46,0.09519366684086242
Xc47,0.10471794541249399
Xc48,0.056098447920936045
Xc49,0.05493528105676371
Xc50,0.1300591221007934
Xp1,0.025586387714807438
Xp2,0.04320376558337595
Xp3,0.13141653756354088
Xp4,0.1352839302897615
Xp5,0.17429349314349823
Xp6,0.0757985958921353
Xp7,0.1328175111717579
Xp8,0.19920405769512975
Xp9,0.24036961813535923
Xp10,0.11588905358917981
Xp11,0.18724295683703057
Xp12,0.07225185174882409
Xp13,0.029138587271666204
Xp14,0.02544570261377437
Xp15,0.06130227236972029
Xp16,0.06439011378224184
Xp17,0.013130005777169723
Xp18,0.0138279550309236
Xp19,0.07216732005444988
Xp20,0.015312609832348709
Xp21,0.015510328737574592
Xp22,0.14997098073769358
Xp23,0.03133805105820252
Xp24,0.3118630709367961
Xp25,0.08669866606232843
Xp26,0.0901198207895196
Xp27,0.1248368594929179
Xp28,0.1690706357173466
Xp29,0.002712004680526878
Xp30,0.1326232493227652
Xp31,0.1079294418437615
Xp32,0.04721674557475025
Xp33,0.1455215258555334
Xp34,0.16458873504002441
Xp35,0.04259609544614205
Xp36,0.030059362683477402
Xp37,0.15478337453362312
Xp38,0.04867553559003468
Xp39,0.040752361540392426
Xp40,0.05140695740588391
Xp41,0.025258368841466504
Xp42,0.2655429636887937
Xp43,0.003973582551970999
Xp44,0.004039283863455846
Xp45,0.09184570933218572
Xp46,0.10029904176508699
Xp47,0.08923700416853377
Xp48,0.1863572308120176
Xp49,0.030529821026610702
Xp50,0.12602169696162996
Xi1,0.11230563505692664
Xi2,0.036064970051290404
Xi3,0.2328699796310578
Xi4,0.13700803701631456
Xi5,0.1348326448142037
Xi6,0.05949447864030481
Xi7,0.044890137224765904
Xi8,0.0896098837215964
Xi9,0.037298217646540135
Xi10,0.43359781998756686
Xi11,0.13337170019607672
Xi12,0.10269698699519231
Xi13,0.03677218052759097
Xi14,0.08764600234042176
Xi15,0.07857544446166173
Xi16,0.007288813629450974
Xi17,0.31988626133233633
Xi18,0.11759882512952059
Xi19,0.11252237906018461
Xi20,0.026411713538485076
Xi21,0.022728778928548063
Xi22,0.0444504138800483
Xi23,0.006365095664776629
Xi24,0.045238365159483415
Xi25,0.09755138710287903
Xi26,0.025232026729896946
Xi27,0.0932259067476944
Xi28,0.10721277556489381
Xi29,0.16755697840026246
Xi30,0.032120184057812244
Xi31,0.16311916723229578
Xi32,0.10180748750775581
Xi33,0.17004836619981295
Xi34,0.12336053624614374
Xi35,0.09344707761489933
Xi36,0.055828455719566544
Xi37,0.1250648778597283
Xi38,0.12127134412937277
Xi39,0.09085773496903143
Xi40,0.15818745140282597
Xi41,0.037704943601478594
Xi42,0.17071082999796244
Xi43,0.10236165754178966
Xi44,0.05326464541230694
Xi45,0.029260084717241952
Xi46,0.032083860185861485
Xi47,0.14369115115027453
Xi48,0.1475539262697549
Xi49,0.024865300314069517
Xi50,0.09244786409081188
Xs1,0.23262984180748644
Xs2,0.1175134646136351
Xs3,0.04141937491082267
Xs4,0.13222375345792875
Xs5,0.2708354386891929
Xs6,0.20702451176147213
Xs7,0.002878219848147534
Xs8,0.0695009283775265
Xs9,0.07392319299916462
Xs10,0.07781291665094885
Xs11,0.056558697273707305
Xs12,0.2504062404807983
Xs13,0.11106871281956562
Xs14,0.2669770116675122
Xs15,0.06236474809530893
Xs16,0.09690448103613644
Xs17,0.16252842968448117
Xs18,0.08942716574626056
Xs19,0.010849907013514178
Xs20,0.15080605364226884
Xs21,0.10686628054735309
Xs22,0.09683426071914364
Xs23,0.09351247855566168
Xs24,0.07381807409690957
Xs25,0.1077005643136652
Xs26,0.17995277380059155
Xs27,0.10150837219471581
Xs28,0.11554102545641368
Xs29,0.014299028202121129
Xs30,0.09344170192563739
Xs31,0.06731055895792734
Xs32,0.13715011700575777
Xs33,0.024240438255284276
Xs34,0.08759489461082845
Xs35,0.1608856980498755
Xs36,0.10459993429615538
Xs37,0.13827164650888557
Xs38,0.10552186710210872
Xs39,0.15593358082360143
Xs40,0.04375081917322145
Xs41,0.1904300060825779
Xs42,0.003715777774680751
Xs43,0.06792085206274769
Xs44,0.020646869502616648
Xs45,0.16290291988916064
Xs46,0.054423961350034654
Xs47,0.04514368946865466
Xs48,0.2010880125642795
Xs49,0.06643530749882028
Xs50,0.1435126946773203
Xs51,0.054989079123634585
Xs52,0.13200618874637587
Xs53,0.09073054377253555
Xs54,0.09491772666743431
Xs55,0.10780026470554166
Xs56,0.04830384627173012
Xs57,0.14413696507120122
Xs58,0.015101662933977278
Xs59,0.02438687272808559
Xs60,0.08696232644371868
Xs61,0.12050583027565555
Xs62,0.07218159107032393
Xs63,0.0005463489778536105
Xs64,0.12975692469398234
Xs65,0.09268804760786384
Xs66,0.20542774378957201
Xs67,0.04937908981187676
Xs68,0.045508827726307266
Xs69,0.13982114163107712
Xs70,0.17690465015190077
Xs71,0.13196752687395336
Xs72,0.1758398124558329
Xs73,0.0455106851396784
Xs74,0.010249030080159396
Xs75,0.08230984042435045
Xs76,0.008906994003876428
Xs77,0.08093446706049305
Xs78,0.32169465726485436
Xs79,0.07487776936755795
Xs80,0.10635966466958696
Xs81,0.15344480366548616
Xs82,0.18418647692845488
Xs83,0.07317465725688589
Xs84,0.015672973381858028
Xs85,0.03929810667848978
Xs86,0.12216266517370891
Xs87,0.07901149763103112
Xs88,0.051941888205927766
Xs89,0.05930657122196438
Xs90,0.268275457428919
Xs91,0.043391202202533036
Xs92,0.21602943730219806
Xs93,0.021283922755667647
Xs94,0.11902935977470319
Xs95,0.0695438637628148
Xs96,0.1719913925374178
Xs97,0.222125392183109
Xs98,0.07681112672198867
Xs99,0.021241394208804307
Xs100,0.3710694001221011
Xs101,0.01461821498780768
Xs102,0.16458867560723192
Xs103,0.020477626401066
Xs104,0.04142590842530773
Xs105,0.16160000953356543
Xs106,0.07247699470699742
Xs107,0.02234714540934903
Xs108,0.21118671905608588
Xs109,0.04330072414271757
Xs110,0.003218100323203471
Xs111,0.03631170568076007
Xs112,0.010818937655155571
Xs113,0.22255470879261888
Xs114,0.09966335565723462
Xs115,0.11695809055371315
Xs116,0.02888947653682553
