covariate_index,amd_after
Xc1,0.004465836859122674
Xc2,0.09181546116541461
Xc3,0.0917011936591151
Xc4,0.317345483206614
Xc5,0.09121496320187375
Xc6,0.1891069965639567
Xc7,0.07142630392875127
Xc8,0.2545661015910613
Xc9,0.09747661907466312
Xc10,0.1657380393749661
Xc11,0.24984928506421852
Xc12,0.34611082164891827
Xc13,0.17036276114670096
Xc14,0.021058947826583206
Xc15,0.0854361236242887
Xc16,0.05827443881335902
Xc17,0.17983746526331373
Xc18,0.18285923203622786
Xc19,0.15032136297371881
Xc20,0.24812617971888118
Xc21,0.10131230993412911
Xc22,0.023176677131133305
Xc23,0.13453051642994562
Xc24,0.05866773171342261
Xc25,0.01843255229067252
Xc26,0.004197887393541945
Xc27,0.04873180618318819
Xc28,0.2097682701670402
Xc29,0.0814487885513637
Xc30,0.06102433619322213
Xc31,0.08726231235205929
Xc32,0.044420294578693176
Xc33,0.138335818641161
Xc34,0.24069079037009267
Xc35,0.10256647254363913
Xc36,0.2311318082471776
Xc37,0.24134863635421944
Xc38,0.12340191662010805
Xc39,0.038525547902095
Xc40,0.004570293604545702
Xc41,0.1708926899651393
Xc42,0.0491120876417128
Xc43,0.11604310336624044
Xc44,0.05311319337113875
Xc45,0.010744292368770874
Xc46,0.005016285267958005
Xc47,0.06685228744916089
Xc48,0.2516404962843144
Xc49,0.16111367569521273
Xc50,0.023538276798988587
Xp1,0.11945126090416872
Xp2,0.09256808259744537
Xp3,0.004102425436619935
Xp4,0.09603520153097542
Xp5,0.16480968644034213
Xp6,0.0977319620106933
Xp7,0.08639890903960878
Xp8,0.10870843724344084
Xp9,0.08340125407301738
Xp10,0.09880671110950587
Xp11,0.12506152371453047
Xp12,0.13655777266520508
Xp13,0.00928981271060904
Xp14,0.2524647390258218
Xp15,0.011715919668983676
Xp16,0.22219771643419267
Xp17,0.05678422983216676
Xp18,0.23264734342300908
Xp19,0.025904004427464076
Xp20,0.15749971500203064
Xp21,0.027839767981343293
Xp22,0.11354729395344179
Xp23,0.23042428789048533
Xp24,0.16233544795966479
Xp25,0.030675638429318017
Xp26,0.06284002999569305
Xp27,0.04759432863687802
Xp28,0.058799864744423516
Xp29,0.043045958403114065
Xp30,0.035783316084509624
Xp31,0.11239261617694438
Xp32,0.23423310692724314
Xp33,0.20151433233191296
Xp34,0.17423325013129815
Xp35,0.08813622583195901
Xp36,0.026632900292874132
Xp37,0.15419013463383976
Xp38,0.07612242107108008
Xp39,0.027111857145252688
Xp40,0.2698995255932892
Xp41,0.0714161121134274
Xp42,0.0839638801174354
Xp43,0.07020940721294289
Xp44,0.20692193011172016
Xp45,0.11478020407687267
Xp46,0.18089316738540204
Xp47,0.2679552529648835
Xp48,0.24577338472225607
Xp49,0.07603299163884965
Xp50,0.09871074461826586
Xi1,0.14103768219074192
Xi2,0.05325266863659707
Xi3,0.2882128065395953
Xi4,0.05581043153667438
Xi5,0.014926478675225216
Xi6,0.12110655913718252
Xi7,0.025700401086319755
Xi8,0.137005542963261
Xi9,0.1228572438091353
Xi10,0.05023434196392455
Xi11,0.02023620779276209
Xi12,0.04771588318176305
Xi13,0.12150773938511977
Xi14,0.0970659802702325
Xi15,0.325025309794653
Xi16,0.21626813454174887
Xi17,0.028058680107273318
Xi18,0.07363522068134759
Xi19,0.17746829427779096
Xi20,0.18970507886149784
Xi21,0.11409870889826798
Xi22,0.1383067974187298
Xi23,0.06575797698676092
Xi24,0.34006505106027307
Xi25,0.2107037787360218
Xi26,0.08877459293432508
Xi27,0.1388241135634283
Xi28,0.00872696799021741
Xi29,0.23982483561603002
Xi30,0.0309492833881979
Xi31,0.20771285539055212
Xi32,0.031809818319279995
Xi33,0.21638226389617657
Xi34,0.23894303762006208
Xi35,0.045977786935202825
Xi36,0.18661428035713884
Xi37,0.0393953641916869
Xi38,0.10914076222060756
Xi39,0.05709568450952571
Xi40,0.01203135700055253
Xi41,0.05094452769355451
Xi42,0.07117806930726567
Xi43,0.19373475041387328
Xi44,0.04634378841988267
Xi45,0.03216275726939903
Xi46,0.22247950076428075
Xi47,0.2565487209836267
Xi48,0.0649568651495168
Xi49,0.08319383286994367
Xi50,0.04598275129993662
Xs1,0.046442629656582066
Xs2,0.20014826484196943
Xs3,0.11680995711822831
Xs4,0.30234185576679734
Xs5,0.1393671848368591
Xs6,0.1314303685418277
Xs7,0.1473389487023904
Xs8,0.16939396434711418
Xs9,0.1868554954452517
Xs10,0.13858443833467143
Xs11,0.024486708912931348
Xs12,0.07765768987067179
Xs13,0.07249732232922632
Xs14,0.19403352905303056
Xs15,0.111028706868943
Xs16,0.10823006558775104
Xs17,0.05302872331349598
Xs18,0.04848901275564799
Xs19,0.014092631028488189
Xs20,0.06871783215360963
Xs21,0.2112267827153253
Xs22,0.09442641789486877
Xs23,0.010916005100570643
Xs24,0.11160889851483186
Xs25,0.06676865162584958
Xs26,0.17782935353621943
Xs27,0.07542678860563812
Xs28,0.08202623749215467
Xs29,0.14080751746671588
Xs30,0.22257523180226232
Xs31,0.09985448387559763
Xs32,0.15575047813881748
Xs33,0.326884115306459
Xs34,0.0742060441611368
Xs35,0.01801235947796309
Xs36,0.10951306064257998
Xs37,0.13239688045856898
Xs38,0.11825651218113734
Xs39,0.12183846837132212
Xs40,0.024328884630741766
Xs41,0.1739215562449787
Xs42,0.07625154006290918
Xs43,0.06107958154416253
Xs44,0.12765583144440668
Xs45,0.1594662153879794
Xs46,0.01865838998109883
Xs47,0.2131239495026758
Xs48,0.007741898075618665
Xs49,0.11924877251344751
Xs50,0.1263745052909395
Xs51,0.03900328706989162
Xs52,0.07605191982620324
Xs53,0.006648343812817418
Xs54,0.07719934799917233
Xs55,0.22141496763544172
Xs56,0.18991214810538562
Xs57,0.017361779048574225
Xs58,0.2162254456164036
Xs59,0.17553676058632814
Xs60,0.21164156006060386
Xs61,0.15387387488874144
Xs62,0.006387996313005098
Xs63,0.1497778151126265
Xs64,0.12377890282066818
Xs65,0.15706517439617035
Xs66,0.0381632330761983
