alpha,mean_cv_mse
10.0,2.7079679019497447
2.782559402207126,2.7079679019497447
0.7742636826811278,2.7079679019497447
0.21544346900318845,2.680613953279036
0.05994842503189409,2.475514729200339
0.016681005372000592,2.5806152728743212
0.004641588833612782,2.7099431319646294
0.001291549665014884,2.7796971970499245
0.00035938136638046257,2.795191642749667
0.0001,2.7975086782936684
