covariate_index,amd_before
Xc1,0.13288488536493076
Xc2,0.11280708258447383
Xc3,0.13745045860182456
Xc4,0.06670717068815533
Xc5,0.1595914379802118
Xc6,0.2664375001925726
Xc7,0.31655977402492697
Xc8,0.2638828972836792
Xc9,0.06136709841091774
Xc10,0.4659453530005592
Xp1,0.054913975860366865
Xp2,0.07076910476683823
Xp3,0.1173239383170313
Xp4,0.16220791891476422
Xp5,0.21030660988485225
Xp6,0.016776066121540752
Xp7,0.012177385457703626
Xp8,0.06926578968762967
Xp9,0.10055681026816571
Xp10,0.10185389088077154
Xi1,0.47762260320429717
Xi2,0.2767176032902533
Xi3,0.2202031922248247
Xi4,0.38985550486015985
Xi5,0.3734283314227744
Xi6,0.1623689629664099
Xi7,0.28056056335621865
Xi8,0.32859023037007906
Xi9,0.18137344374126857
Xi10,0.2801136313037901
Xs1,0.10223069084610423
Xs2,0.09056909060921142
Xs3,0.4266690042009552
Xs4,0.11417524546982619
Xs5,0.14892671021230589
Xs6,0.21845213854686946
Xs7,0.1968324444536211
Xs8,0.22452357817073249
Xs9,0.09310139607971876
Xs10,0.028940553565531886
Xs11,0.2519364428319033
Xs12,0.22795042676707966
Xs13,0.12747592257909018
Xs14,0.004506340356699548
Xs15,0.03141234597066844
Xs16,0.0479446472031089
Xs17,0.1814065922807236
Xs18,0.07778673437429474
Xs19,0.11206538436770483
Xs20,0.19542828344075902
Xs21,0.14085831524810055
Xs22,0.017925355007943854
Xs23,0.0716651970616536
Xs24,0.06574846523409947
Xs25,0.10992656294560045
Xs26,0.01808395275337444
Xs27,0.1419250742210067
Xs28,0.06770508459482798
Xs29,0.039215584805184237
Xs30,0.1900573689369808
Xs31,0.15353920225240708
Xs32,0.20423342454771976
Xs33,0.004056101706821892
Xs34,0.05954353133959314
Xs35,0.05257468628002289
Xs36,0.16769258061821252
Xs37,0.03746962046257851
Xs38,0.08097609462746122
Xs39,0.17538755623046012
Xs40,0.19067753909763568
Xs41,0.11609919369677754
Xs42,0.023082650442461584
Xs43,0.004587858694135211
Xs44,0.12576928893080738
Xs45,0.1432392590013124
Xs46,0.06651701265782713
Xs47,0.04130907407867666
Xs48,0.18603599757089428
Xs49,0.01999517297954822
Xs50,0.03629743493107887
Xs51,0.15069329349038668
Xs52,0.1370762635447403
Xs53,0.051350873939705596
Xs54,0.14422338291972042
Xs55,0.121568883165107
Xs56,0.011224523835720826
Xs57,0.3053117654644479
Xs58,0.27499777045502377
Xs59,0.018138604187947605
Xs60,0.17906848601519065
Xs61,0.4409464645021922
Xs62,0.045192366459247436
Xs63,0.1494827407003789
Xs64,0.038682788113625424
Xs65,0.11047705013479081
Xs66,0.007439395776111543
Xs67,0.050811695800445256
Xs68,0.1036616293133275
Xs69,0.05168677465969783
Xs70,0.07082030424172045
Xs71,0.2992760155159487
Xs72,0.02211813833418793
Xs73,0.25769190142449094
Xs74,0.25413221445107714
Xs75,0.06625308910929828
Xs76,0.135826023592186
Xs77,0.037739817446391946
Xs78,0.027672782275271486
Xs79,0.13586942216672318
Xs80,0.267948648671974
Xs81,0.0023680664697112016
Xs82,0.05705339339786193
Xs83,0.04696677170993403
Xs84,0.29597681196072323
Xs85,0.01319630018764208
Xs86,0.1307065510526982
Xs87,0.0840410628198344
Xs88,0.0864336096217286
Xs89,0.20573793629025727
Xs90,0.21742830034577884
Xs91,0.11661446680411883
Xs92,0.19667654451809624
Xs93,0.09467050575111291
Xs94,0.19596527266455505
Xs95,0.15143692981984808
Xs96,0.06963800256701523
Xs97,0.11940615865911931
Xs98,0.02840660378828338
Xs99,0.1272899081624254
Xs100,0.024678494792491592
Xs101,0.17518116161680175
Xs102,0.1143403925910805
Xs103,0.044461034290596474
Xs104,0.026809363115960477
Xs105,0.03954312682657119
Xs106,0.25126769626987966
Xs107,0.23563556142640046
Xs108,0.10487719017140237
Xs109,0.03273207006142238
Xs110,0.02163017721719345
Xs111,0.25983428646132056
Xs112,0.01672998745005358
Xs113,0.03677275071649119
Xs114,0.16002611314590057
Xs115,0.1461412745438807
Xs116,0.07167283249495995
Xs117,0.13712742704545122
Xs118,0.38162534068860676
Xs119,0.11001956230359765
Xs120,0.09982203419317663
Xs121,0.007067969205890895
Xs122,0.13098909025356728
Xs123,0.09991790696378436
Xs124,0.03544770250050988
Xs125,0.03622388292556741
Xs126,0.10096298889168676
Xs127,0.11689189424481065
Xs128,0.2300242620117483
Xs129,0.16168366975294626
Xs130,0.25847519695388244
Xs131,0.25668859317260934
Xs132,0.004665646551036054
Xs133,0.053294543006353445
Xs134,0.021010981270171467
Xs135,0.2815248512403705
Xs136,0.18364537052328844
Xs137,0.03568386445856467
Xs138,0.026463643497971735
Xs139,0.12232189224607737
Xs140,0.17402030070754015
Xs141,0.009345919161237547
Xs142,0.03993995917387947
Xs143,0.10533936414344469
Xs144,0.04946091091435871
Xs145,0.011417128772102342
Xs146,0.06975587032754042
Xs147,0.0843399105641708
Xs148,0.06355500096270442
Xs149,0.12845031383118566
Xs150,0.020017224745816617
Xs151,0.05094534793744329
Xs152,0.029905804024421903
Xs153,0.12373254026618914
Xs154,0.1253828854809415
Xs155,0.09743985229795496
Xs156,0.008087830009389847
Xs157,0.036586990177555574
Xs158,0.1871155371963501
Xs159,0.0342331089227963
Xs160,0.1108686962101599
Xs161,0.19894154549050935
Xs162,0.05642828047259649
Xs163,0.014447023264419535
Xs164,0.13470097721263835
Xs165,0.03810701637223124
Xs166,0.10822196430173486
Xs167,0.11720038211940433
Xs168,0.0017823947626061918
Xs169,0.12011486881735964
Xs170,0.05576203884040026
Xs171,0.043383387102377255
Xs172,0.04752239973561487
Xs173,0.22193226018474232
Xs174,0.17186855560183484
Xs175,0.09139857629645326
Xs176,0.2649001601202462
Xs177,0.19659720886815654
Xs178,0.09062394590422337
Xs179,0.1186942416118566
Xs180,0.030876206929028368
Xs181,0.011710633717310067
Xs182,0.25754659410455
Xs183,0.00043539081065253253
Xs184,0.08868397596563106
Xs185,0.04460532608383534
Xs186,0.16876215404156375
Xs187,0.04876251822810611
Xs188,0.027071403527935425
Xs189,0.04929087224113669
Xs190,0.023182794000538368
Xs191,0.04217073762019612
Xs192,0.08928993637144936
Xs193,0.05143290165789923
Xs194,0.04346026558999733
Xs195,0.4144333745539762
Xs196,0.2136829898369787
Xs197,0.12064979324867844
Xs198,0.10731326404904815
Xs199,0.03593360420574913
Xs200,0.23474435879353275
Xs201,0.045641147164112876
Xs202,0.14880881497102533
Xs203,0.013639555874995024
Xs204,0.008358340821913356
Xs205,0.012630047819505153
Xs206,0.0166394481246471
Xs207,0.10295034322876226
Xs208,0.2033658782504939
Xs209,0.01617880029395837
Xs210,0.05430500718130987
Xs211,0.014010890332920627
Xs212,0.09264297142863925
Xs213,0.028246716651513105
Xs214,0.0031115918957028664
Xs215,0.033237378547103694
Xs216,0.02927217291576893
Xs217,0.049794536984403524
Xs218,0.009351584868371777
Xs219,0.039126719958980774
Xs220,0.08631743713973987
Xs221,0.03263786908748369
Xs222,0.04237859443525627
Xs223,0.12461956974787633
Xs224,0.013005253317295348
Xs225,0.13718052219626392
Xs226,0.16386060704095445
Xs227,0.12739047263733877
Xs228,0.134326200063473
Xs229,0.09122024374061903
Xs230,0.20401031791793506
Xs231,0.24018110765961964
Xs232,0.03469270462825148
Xs233,0.17335183866691817
Xs234,0.16713110828258082
Xs235,0.12128482801212587
Xs236,0.09028179215965783
Xs237,0.13390012754893826
Xs238,0.062017699498473064
Xs239,0.029208261149316968
Xs240,0.02194810140281233
Xs241,0.06138798857986301
Xs242,0.027606282192764578
Xs243,0.07166717030847113
Xs244,0.1170931763363556
Xs245,0.26632460546952386
Xs246,0.005849249007881197
Xs247,0.017132172203369274
Xs248,0.08102393847252792
Xs249,0.09938551190675414
Xs250,0.022325612042468933
Xs251,0.14631545802978843
Xs252,0.07523269916769217
Xs253,0.09810637504039171
Xs254,0.03738521698751687
Xs255,0.2852426771692292
Xs256,0.2132533497394744
Xs257,0.1623460457983425
Xs258,0.014562019794812468
Xs259,0.23888329090500268
Xs260,0.12059329673163718
Xs261,0.04436023060883782
Xs262,0.07107874650953411
Xs263,0.2108979837502159
Xs264,0.17938531890811377
Xs265,0.20728699875575587
Xs266,0.03196910876044497
Xs267,0.17207164277512788
Xs268,0.17834190133243033
Xs269,0.002754278980759933
Xs270,0.09386311686868468
Xs271,0.045664176691554204
Xs272,0.002603982075982586
Xs273,0.22403123787891138
Xs274,0.15599430526343824
Xs275,0.0194269077905528
Xs276,0.002539614568690506
Xs277,0.034625547217823655
Xs278,0.05613013461451326
Xs279,0.014191237519081617
Xs280,0.032877468926502645
Xs281,0.009448497214509754
Xs282,0.04886025149795607
Xs283,0.11231530616922475
Xs284,0.16652447245809687
Xs285,0.25353419145608375
Xs286,0.04666921250013135
Xs287,0.04249583893478878
Xs288,0.0882525248631196
Xs289,0.10577108617721034
Xs290,0.03478239412696745
Xs291,0.1238653605792571
Xs292,0.016818872032519715
Xs293,0.08419778144387316
Xs294,0.09916208025419208
Xs295,0.1417805968059766
Xs296,0.03237488620777494
Xs297,0.006512511260149949
Xs298,0.052631136722495475
Xs299,0.20156178091308966
Xs300,0.16113694292712316
Xs301,0.08093228598404284
Xs302,0.07793769574004206
Xs303,0.03129248494694498
Xs304,0.22414368496082876
Xs305,0.08899656073699234
Xs306,0.059955715150380534
Xs307,0.2004076634212189
Xs308,0.05470843858411312
Xs309,0.0810850885941706
Xs310,0.22197672257784842
Xs311,0.2787737440659767
Xs312,0.20128854517621939
Xs313,0.13036282333262575
Xs314,0.015634087128823144
Xs315,0.17504918219438817
Xs316,0.23477151963143267
Xs317,0.05999460338733596
Xs318,0.052929023405325196
Xs319,0.15956330411607467
Xs320,0.24719555585276531
Xs321,0.13904974791556918
Xs322,0.0014390996884516285
Xs323,0.09042754498679853
Xs324,0.1395499541810386
Xs325,0.24694585815743558
Xs326,0.22496675130861665
Xs327,0.004780975152151595
Xs328,0.12337064231845947
Xs329,0.1310195446447901
Xs330,0.07839733963808362
Xs331,0.2283284446148291
Xs332,0.2435041738621208
Xs333,0.012354032013866725
Xs334,0.08079209484495548
Xs335,0.19403401926661784
Xs336,0.112207406865445
Xs337,0.09924211182473747
Xs338,0.019706272568691143
Xs339,0.01394985700279782
Xs340,0.06988589265360323
Xs341,0.23541100231918327
Xs342,0.08822993348420177
Xs343,0.14263764059206047
Xs344,0.07254447445182052
Xs345,0.16803943700957985
Xs346,0.026753803445321137
Xs347,0.022908324994255116
Xs348,0.04157122667327531
Xs349,0.26877325224429605
Xs350,0.17568895382575556
Xs351,0.1734361016928846
Xs352,0.029281194346571386
Xs353,0.19846179913910417
Xs354,0.0036887213021352537
Xs355,0.152464370989427
Xs356,0.19198060067045233
Xs357,0.08743760286301083
Xs358,0.0019349223076913075
Xs359,0.17496548885434893
Xs360,0.28544957999420156
Xs361,0.05869246764848973
Xs362,0.20533940278768587
Xs363,0.045974123866399236
Xs364,0.1329883269636241
Xs365,0.1928740596232038
Xs366,0.0955629318556864
Xs367,0.05892315883801066
Xs368,0.11009504799639676
Xs369,0.20778796641257496
Xs370,0.10785883901694013
Xs371,0.01468397208604781
Xs372,0.054579347000278645
Xs373,0.02229984510287113
Xs374,0.14135573524252418
Xs375,0.15098938377264284
Xs376,0.010134460840847397
Xs377,0.050249276862812775
Xs378,0.13748525892708136
Xs379,0.024796792198677614
Xs380,0.09784320595119672
Xs381,0.0709021938811788
Xs382,0.12245044279068111
Xs383,0.19450084297792863
Xs384,0.10821278539083462
Xs385,0.1420633802925313
Xs386,0.06588566446207103
Xs387,0.15888875407180816
Xs388,0.08667302778617858
Xs389,0.21563484817896156
Xs390,0.02862710806373628
Xs391,0.15884877161865887
Xs392,0.22496246920105772
Xs393,0.2109195922761833
Xs394,0.03556095216155487
Xs395,0.027324898536560147
Xs396,0.21666320231708144
Xs397,0.11533513625627505
Xs398,0.10058001741049058
Xs399,0.1324922369691084
Xs400,0.051565268184647704
Xs401,0.03956676251433129
Xs402,0.19464953656055994
Xs403,0.20068933408994816
Xs404,0.06364727712730887
Xs405,0.017557238108183194
Xs406,0.11863832261536583
Xs407,0.14139638359048773
Xs408,0.013058992103678026
Xs409,0.08730890412582679
Xs410,0.14958497084912858
Xs411,0.03699876154782224
Xs412,0.041951225265202285
Xs413,0.16529543436285607
Xs414,0.06152673657660836
Xs415,0.30294195498271226
Xs416,0.11759311128135252
Xs417,0.14681197299349535
Xs418,0.022873397153966375
Xs419,0.24328946334509255
Xs420,0.08883846384778632
Xs421,0.3457712582461151
Xs422,0.08663611217939787
Xs423,0.15476670936254477
Xs424,0.02442048943515834
Xs425,0.10992563475448631
Xs426,0.07472253070827138
Xs427,0.137416686448596
Xs428,0.16764441780132894
Xs429,0.012248325882759366
Xs430,0.2767600546302559
Xs431,0.04912211493125193
Xs432,0.16134474045615024
Xs433,0.09872899950875194
Xs434,0.04722020440748444
Xs435,0.1989783911322908
Xs436,0.006302787850810792
Xs437,0.31544432257703203
Xs438,0.06575176825013324
Xs439,0.14225940029053097
Xs440,0.21992159890641239
Xs441,0.023411203315726367
Xs442,0.004577926383397397
Xs443,0.04694573807681933
Xs444,0.26672397493160505
Xs445,0.18554078599997081
Xs446,0.23835485856979335
Xs447,0.04527004405485125
Xs448,0.10586354734862868
Xs449,0.20816180854627286
Xs450,0.1584830180574492
Xs451,0.2118306588618343
Xs452,0.10025608791751586
Xs453,0.08063251066197982
Xs454,0.09399453539311148
Xs455,0.1164562861609951
Xs456,0.0030653836882940226
Xs457,0.13418960404388242
Xs458,0.04558712763588571
Xs459,0.04174899542677214
Xs460,0.07763035602407514
Xs461,0.07408532428761963
Xs462,0.04852446128623025
Xs463,0.09925824858626082
Xs464,0.18870396352056568
Xs465,0.09241621085732346
Xs466,0.0821364901299933
Xs467,0.10201888573064377
Xs468,0.14980673086852098
Xs469,0.29954535375108465
Xs470,0.0501114430977392
