covariate_index,amd_before
Xc1,0.35779842807502005
Xc2,0.406345089929007
Xc3,0.3985335530025561
Xc4,0.23075667792261095
Xc5,0.3521474219884077
Xc6,0.3111446761068288
Xc7,0.21152452913371816
Xc8,0.06067048719799785
Xc9,0.2549173891845488
Xc10,0.3642009632028548
Xp1,0.1822402549259677
Xp2,0.01708279430987724
Xp3,0.15439830468130528
Xp4,0.23686792597995032
Xp5,0.1157068778097643
Xp6,0.03328066430843234
Xp7,0.2824876348519654
Xp8,0.12628862898103121
Xp9,0.15553602488107662
Xp10,0.03073135714109114
Xi1,0.35399757210205973
Xi2,0.340073131230618
Xi3,0.431999430509039
Xi4,0.18432331621375142
Xi5,0.499401006800803
Xi6,0.469765142463735
Xi7,0.46310239224601923
Xi8,0.4558235975689686
Xi9,0.4246738228296597
Xi10,0.4367809906955649
Xs1,0.09203909263685668
Xs2,0.44805933363242423
Xs3,0.10575129384636334
Xs4,0.1407910220596058
Xs5,0.10976648996916041
Xs6,0.0007978582283186487
Xs7,0.03279047109259925
Xs8,0.054350710487618
Xs9,0.08088271111835532
Xs10,0.1150445053261201
Xs11,0.0001802277737422668
Xs12,0.14229084692055122
Xs13,0.12011617031185748
Xs14,0.00806680316282751
Xs15,0.08948478217970757
Xs16,0.11377228040235335
Xs17,0.10768068149562031
Xs18,0.05337040729105559
Xs19,0.09576457131637658
Xs20,0.2715663477281285
Xs21,0.010337757327494278
Xs22,0.21740235564515603
Xs23,0.184764449370804
Xs24,0.2049613885846099
Xs25,0.031027648815043357
Xs26,0.08656047805963574
Xs27,0.08487362995819023
Xs28,0.19060269380883293
Xs29,0.1460313262132089
Xs30,0.1513511641308787
Xs31,0.21581153348604712
Xs32,0.13777140885371042
Xs33,0.007959455388846248
Xs34,0.06518657488143034
Xs35,0.06727813173037721
Xs36,0.002348070440634043
Xs37,0.08797236987836018
Xs38,0.10298584190810592
Xs39,0.19566344958635506
Xs40,0.23897938403859553
Xs41,0.20743899818686826
Xs42,0.23252245504559688
Xs43,0.02177848516958751
Xs44,0.18364712636332003
Xs45,0.004720152544908318
Xs46,0.02296306452855159
Xs47,0.16869864066857232
Xs48,0.15406841082132106
Xs49,0.10683285536125312
Xs50,0.16569573464484239
Xs51,0.268372202064394
Xs52,0.11928073096699814
Xs53,0.11957356644631426
Xs54,0.011472080112497765
Xs55,0.10473264804670993
Xs56,0.000826872081267778
Xs57,0.06491620532071415
Xs58,0.10340811656751216
Xs59,0.2315979968131161
Xs60,0.17901121960129251
Xs61,0.2533301676445877
Xs62,0.09839350468259887
Xs63,0.08936771540033588
Xs64,0.12552502722746955
Xs65,0.17324022875718065
Xs66,0.12338892280271554
Xs67,0.16496227215389453
Xs68,0.09709132656860456
Xs69,0.22544637489294364
Xs70,0.039974676808583805
Xs71,0.16359939220717773
Xs72,0.24049678598435714
Xs73,0.05671243218882294
Xs74,0.02961127740038238
Xs75,0.06311504241197943
Xs76,0.04173464644061506
Xs77,0.22235657742188575
Xs78,0.11046519498155627
Xs79,0.20475478045878054
Xs80,0.24780653774437622
Xs81,0.03675765908703647
Xs82,0.04223494265475676
Xs83,0.0158696979651051
Xs84,0.03765357859628904
Xs85,0.1504457452062018
Xs86,0.057161639072813894
Xs87,0.005864020214859163
Xs88,0.05043719016227517
Xs89,0.053359842221515144
Xs90,0.057257830006642016
Xs91,0.015523141266787966
Xs92,0.035461119812188045
Xs93,0.07051298554581403
Xs94,0.12239734794787391
Xs95,0.05491820458380048
Xs96,0.21818755345216095
Xs97,0.2098392936111959
Xs98,0.12583303947371657
Xs99,0.09324632612293032
Xs100,0.09490451929879062
Xs101,0.05459425840335639
Xs102,0.005801418450581016
Xs103,0.12264512653830108
Xs104,0.1282563963263757
Xs105,0.14437532826255622
Xs106,0.29547444423039304
Xs107,0.3516903366623602
Xs108,0.04530939185878324
Xs109,0.04385759335682038
Xs110,0.06871567170845061
Xs111,0.12329228585228237
Xs112,0.046670910589540274
Xs113,0.24475771679983577
Xs114,0.14850602858737377
Xs115,0.15639889560347423
Xs116,0.04982675359174108
Xs117,0.0272904712785281
Xs118,0.01567753692594801
Xs119,0.05878673078939829
Xs120,0.03843674099268374
Xs121,0.02977622412332602
Xs122,0.24152592131509362
Xs123,0.09050077863863062
Xs124,0.2802127187429657
Xs125,0.20759243234064464
Xs126,0.06989781524325347
Xs127,0.011456436411271618
Xs128,0.04632925554741035
Xs129,0.026069277055406445
Xs130,0.1636739104062862
Xs131,0.046526991185072246
Xs132,0.08816102295337822
Xs133,0.1809259557663989
Xs134,0.06546280997493188
Xs135,0.09385126604232591
Xs136,0.07285602990933873
Xs137,0.10516596618133192
Xs138,0.005230477969876711
Xs139,0.15188628590095615
Xs140,0.12208995664665995
Xs141,0.0902327783512201
Xs142,0.09320894148878987
Xs143,0.048815213490984874
Xs144,0.027585311275870827
Xs145,0.08684174313799717
Xs146,0.12921724482238364
Xs147,0.1166117217204524
Xs148,0.004164922044427613
Xs149,0.07834591045239916
Xs150,0.09041472061036349
Xs151,0.08383085300019653
Xs152,0.09409738298253031
Xs153,0.19952668054429773
Xs154,0.2901587514802756
Xs155,0.22355731526491787
Xs156,0.032248559878912425
Xs157,0.1112498584537466
Xs158,0.05949056582559564
Xs159,0.1773355339723861
Xs160,0.2242335884384614
Xs161,0.19374696526119523
Xs162,0.13533940604553416
Xs163,0.098596317773637
Xs164,0.1507880687694645
Xs165,0.02540380584151105
Xs166,0.13916987862967378
Xs167,0.05839669106494484
Xs168,0.024505575887756433
Xs169,0.37580827264791017
Xs170,0.11542893968175669
Xs171,0.10900174460752485
Xs172,0.07549060976928049
Xs173,0.0732064113726841
Xs174,0.06343857895006302
Xs175,0.01927135790855296
Xs176,0.0540388515288131
Xs177,0.0335943242262888
Xs178,0.12465773079350861
Xs179,0.03603371593198333
Xs180,0.12626324942543268
Xs181,0.05014406608052885
Xs182,0.23792819568202211
Xs183,0.07587037212768745
Xs184,0.002628044765254421
Xs185,0.02704254949120955
Xs186,0.0852650134037859
Xs187,0.13833774869759374
Xs188,0.07230849928206617
Xs189,0.05951075089089799
Xs190,0.33537059982577133
Xs191,0.1739863822091316
Xs192,0.1676206720324987
Xs193,0.042844301127410195
Xs194,0.01240697239936325
Xs195,0.3658955467317845
Xs196,0.04620606034778322
Xs197,0.054743198828755196
Xs198,0.16081045554548654
Xs199,0.08325763754581808
Xs200,0.15417996955095456
Xs201,0.012903472439237885
Xs202,0.094569841815659
Xs203,0.004828547968197001
Xs204,0.09856505613242181
Xs205,0.09020777125680221
Xs206,0.12005708584311342
Xs207,0.03139110308029865
Xs208,0.013104590008285809
Xs209,0.010981093781393749
Xs210,0.06007436082909143
Xs211,0.051172709518334906
Xs212,0.09745445883882224
Xs213,0.10391548054844868
Xs214,0.10441259436775048
Xs215,0.12127744002130904
Xs216,0.0989378721366822
Xs217,0.1068904930764239
Xs218,0.20663813786866386
Xs219,0.11535402595132155
Xs220,0.018646158261603464
Xs221,0.09327947831986835
Xs222,0.06635975425210683
Xs223,0.04485948197073508
Xs224,0.08748258599461374
Xs225,0.0925653030484401
Xs226,0.06776881521089573
Xs227,0.11443681940667676
Xs228,0.10611916012478914
Xs229,0.159990120291842
Xs230,0.1831890250229708
Xs231,0.13571097973558724
Xs232,0.03676600757953569
Xs233,0.05609992205620783
Xs234,0.10404155451233557
Xs235,0.11364297645264765
Xs236,0.10387136197131998
Xs237,0.0412933357959035
Xs238,0.08479469079528328
Xs239,0.24280860977688112
Xs240,0.02158918311932044
Xs241,0.06897312158431919
Xs242,0.0830447392640854
Xs243,0.21863440257721398
Xs244,0.12553457836950474
Xs245,0.09632536055048882
Xs246,0.3173251959965121
Xs247,0.043564189427118344
Xs248,0.03731477435247368
Xs249,0.11057578306725371
Xs250,0.0540028391477569
Xs251,0.009569435941099717
Xs252,0.0260018534737315
Xs253,0.028845574910978628
Xs254,0.2307764661629692
Xs255,0.33730270469734935
Xs256,0.08463807389116966
Xs257,0.015171688403270725
Xs258,0.034575444521460386
Xs259,0.1691812529907027
Xs260,0.029497153335319423
Xs261,0.017083056741507764
Xs262,0.05763717184093052
Xs263,0.2651477471267738
Xs264,0.17899688380921086
Xs265,0.010886174869355558
Xs266,0.1830932397923148
Xs267,0.04583969564017027
Xs268,0.03642711420759537
Xs269,0.11035113306081748
Xs270,0.1516666889822319
Xs271,0.1511971416641013
Xs272,0.0976425532373991
Xs273,0.02818919721479913
Xs274,0.033877393354969296
Xs275,0.07363768956723585
Xs276,0.17808154196344822
Xs277,0.04177236129473688
Xs278,0.1393619851299336
Xs279,0.03500626210855444
Xs280,0.2221292776057933
Xs281,0.14254431096829057
Xs282,0.12754895325647067
Xs283,0.19791584425300235
Xs284,0.1508470851618337
Xs285,0.07502843030717096
Xs286,0.10741632865768727
Xs287,0.13567800252122791
