covariate_index,amd_after
Xc1,0.018872526309596092
Xc2,0.001164758365150495
Xc3,0.1354595000972016
Xc4,0.0293216332772876
Xc5,0.3207761450347647
Xc6,0.010239868810287423
Xc7,0.030993443697255686
Xc8,0.14059459867533047
Xc9,0.005512131362674096
Xc10,0.2036575979223289
Xp1,0.06757430711122585
Xp2,0.0030619679922022566
Xp3,0.0053304985868989595
Xp4,0.0712310211724679
Xp5,0.15125413373673563
Xp6,0.01052098739265456
Xp7,0.07404134186907786
Xp8,0.10904490434667345
Xp9,0.17748513851304293
Xp10,0.03704958199785379
Xi1,0.5736671178052002
Xi2,0.7551607878510576
Xi3,0.43710707718114356
Xi4,0.4914068640448508
Xi5,0.3732991582699917
Xi6,0.5297930126394553
Xi7,0.5630878679310712
Xi8,0.4665311143466879
Xi9,0.4323152256424311
Xi10,0.3280177121843033
Xs1,0.025087353983365764
Xs2,0.025856121677045672
Xs3,0.04357107372990408
Xs4,0.1878592367182585
Xs5,0.09380218912466962
Xs6,0.019899396833162948
Xs7,0.21207442610359206
Xs8,0.1470868614297393
Xs9,0.04368243266551513
Xs10,0.15238814012467994
Xs11,0.06470406239571236
Xs12,0.258656761663558
Xs13,0.05534795157558081
Xs14,0.14940230982724176
Xs15,0.013252092832190854
Xs16,0.08805250035285427
Xs17,0.05131230789219888
Xs18,0.030454300635708205
Xs19,0.14848872489096065
Xs20,0.07373641909962164
Xs21,0.040253392085913615
Xs22,0.03999093972227821
Xs23,0.0766536976267907
Xs24,0.007989634310281601
Xs25,0.04798884869893646
Xs26,0.1253818915913175
Xs27,0.08761896994404755
Xs28,0.08675276214937286
Xs29,0.29881094524288776
Xs30,0.24723840014787024
Xs31,0.036035179671418976
Xs32,0.003299972225386933
Xs33,0.04345682005489615
Xs34,0.23428140575375916
Xs35,0.0743846232311392
Xs36,0.028953381939717165
Xs37,0.23486061213547338
Xs38,0.30082896258572156
Xs39,0.10161855134278336
Xs40,0.2923027568315207
Xs41,0.047555964181387106
Xs42,0.23980420445925116
Xs43,0.10983006567101247
Xs44,0.06505044060861043
Xs45,0.31736575471403083
Xs46,0.276394449958686
Xs47,0.1305713262636451
Xs48,0.11752757746535086
Xs49,0.20217392180855526
Xs50,0.19724355549107664
Xs51,0.1744783690384395
Xs52,0.02404643067393087
Xs53,0.027820611417153248
Xs54,0.08543240826796097
Xs55,0.04794242084643886
Xs56,0.14128515383623225
Xs57,0.04290631932738168
Xs58,0.14348219985702562
Xs59,0.07616248608074494
Xs60,0.06704899818614171
Xs61,0.013785302008457921
Xs62,0.07252609426999149
Xs63,0.1490951924180325
Xs64,0.20167897715323807
Xs65,0.12115478244674784
Xs66,0.07505694318578576
Xs67,0.15061407180059364
Xs68,0.03804025670944475
Xs69,0.11254330028404512
Xs70,0.17023170598441925
Xs71,0.04861657663804299
Xs72,0.0226718288459966
Xs73,0.21624218252580824
Xs74,0.052954460101151464
Xs75,0.04574153116582135
Xs76,0.11737236442222454
Xs77,0.12080991640717237
Xs78,0.09681732106382529
Xs79,0.07047061554731407
Xs80,0.324016080142842
Xs81,0.38817082836568717
Xs82,0.16329925221355568
Xs83,0.19096514727598454
Xs84,0.15035769182764558
Xs85,0.024514826579686826
Xs86,0.025703195583252417
Xs87,0.052178219101564186
Xs88,0.05158011840548925
Xs89,0.11344612289874333
Xs90,0.043743586224261374
Xs91,0.025729652769301663
Xs92,0.02047442466798995
Xs93,0.13549079523608787
Xs94,0.10894102378100004
Xs95,0.1757797746136805
Xs96,0.0894160214379001
Xs97,0.12672223944053565
Xs98,0.06277249684637443
Xs99,0.1470623411220044
Xs100,0.13705537917400906
Xs101,0.02424595955445116
Xs102,0.12862236946579628
Xs103,0.15233033721202502
Xs104,0.020261333128029822
Xs105,0.0005233129312400726
Xs106,0.16223704163948488
Xs107,0.08746038538962389
Xs108,0.046387631595245525
Xs109,0.28510935426870654
Xs110,0.04437592746922743
Xs111,0.0032672098396187843
Xs112,0.03212277314884007
Xs113,0.005324046042717788
Xs114,0.12835685312648293
Xs115,0.0749113478028528
Xs116,0.022903335307402795
Xs117,0.09634633280183803
Xs118,0.18146131634296223
Xs119,0.027674696315956343
Xs120,0.18529396011831611
Xs121,0.14895116207340636
Xs122,0.056690670841000206
Xs123,0.005390354125174572
Xs124,0.07971597187633497
Xs125,0.08695071411415567
Xs126,0.030934365904913944
Xs127,0.12301570199681466
Xs128,0.012338997448907128
Xs129,0.13916189844791646
Xs130,0.11547074140311503
Xs131,0.004096696961585862
Xs132,0.06582023246348538
Xs133,0.11576930081689403
Xs134,0.1217374453617096
Xs135,0.1457932705081402
Xs136,0.1241840362718172
Xs137,0.013396801553831527
Xs138,0.023150391051210494
Xs139,0.14171300966861056
Xs140,0.004779018676499443
Xs141,0.03853870258061723
Xs142,0.3150442227278766
Xs143,0.002934370755816493
Xs144,0.2783608754034765
