covariate_index,amd_after
Xc1,0.019799377588681607
Xc2,0.11431822055030888
Xc3,0.008674654889934307
Xc4,0.07217916997571963
Xc5,0.02453231502284274
Xc6,0.012120282859029594
Xc7,0.04810066357984273
Xc8,0.04855021400488236
Xc9,0.07244622826972835
Xc10,0.0711126476450267
Xp1,0.06453263833097972
Xp2,0.07097934060414904
Xp3,0.0022861515464277365
Xp4,0.0057415727891960075
Xp5,0.005974104955893782
Xp6,0.04727192344921968
Xp7,0.04556987201748866
Xp8,0.012452208274090014
Xp9,0.010844366230633463
Xp10,0.10733807162155082
Xi1,0.35334426087192106
Xi2,0.4624394332475291
Xi3,0.38650679129856047
Xi4,0.5194052733395695
Xi5,0.4830864180459774
Xi6,0.574425118455846
Xi7,0.4394730650367116
Xi8,0.42656623774866137
Xi9,0.6741468497644196
Xi10,0.529101514314381
Xs1,0.006117677914349487
Xs2,0.2427366088335604
Xs3,0.11400680196046745
Xs4,0.03397747406628431
Xs5,0.001577488575833329
Xs6,0.06261290004879952
Xs7,0.1359697230695532
Xs8,0.10342645573464956
Xs9,0.1115921028814619
Xs10,0.17876630266346294
Xs11,0.12378308430187335
Xs12,0.05353243866900856
Xs13,0.01286707342634733
Xs14,0.06652723613599461
Xs15,0.13059810441654668
Xs16,0.18030427253481024
Xs17,0.05231235262035013
Xs18,0.059207693672677676
Xs19,0.04514771720103656
Xs20,0.052888517729877155
Xs21,0.2561078482461591
Xs22,0.10858904223751027
Xs23,0.19011097812081268
Xs24,0.060258651032915875
Xs25,0.06471621561081911
Xs26,0.029548298248970768
Xs27,0.30470185542339595
Xs28,0.17927565002606705
Xs29,0.32970766706596466
Xs30,0.32093425177344237
Xs31,0.002896692014072031
Xs32,0.17218230893695408
Xs33,0.3845735022553064
Xs34,0.06159220789152501
Xs35,0.017485977662384536
Xs36,0.17478038563221837
Xs37,0.15068290179575167
Xs38,0.12709178000937246
Xs39,0.01829721170779805
Xs40,0.09469895216018046
Xs41,0.2916760457384401
Xs42,0.20845733669671565
Xs43,0.038668459123879076
Xs44,0.23203213641975406
Xs45,0.13002934371661398
Xs46,0.11845648010765938
Xs47,0.12796089802743585
Xs48,0.07071933727418575
Xs49,0.005416610374682045
Xs50,0.13718474390949742
Xs51,0.018347431263887125
Xs52,0.03271311806043129
Xs53,0.004612352707103848
Xs54,0.2145658365795427
Xs55,0.2112216434947349
Xs56,0.01565975474986865
