covariate_index,amd_after
Xc1,0.13865139802349685
Xc2,0.17629143268821432
Xc3,0.3258053813368653
Xc4,0.004462836974028858
Xc5,0.28889321720105027
Xc6,0.3069347592282915
Xc7,0.10181526767257296
Xc8,0.0741004068939349
Xc9,0.264124247044924
Xc10,0.19093961687606364
Xp1,0.004866296723384352
Xp2,0.05705748901416764
Xp3,0.06762265060602932
Xp4,0.17400202815097726
Xp5,0.06933702955962823
Xp6,0.01165902435597941
Xp7,0.14931393620972766
Xp8,0.1380945796167936
Xp9,0.021723144453536784
Xp10,0.032305532021052547
Xi1,0.5865879957788234
Xi2,0.4497560051549855
Xi3,0.22022537237586445
Xi4,0.28822169040336415
Xi5,0.497581732105097
Xi6,0.38010297986392294
Xi7,0.5514992110811563
Xi8,0.3338720185602016
Xi9,0.25185932024404534
Xi10,0.4626436594630623
Xs1,0.3737730409075878
Xs2,0.09884729075157259
Xs3,0.3087629120124118
Xs4,0.1275918189846824
Xs5,0.07332118769589854
Xs6,0.10494070237570775
Xs7,0.07789425473396439
Xs8,0.002194475353508968
Xs9,0.13805597201322425
Xs10,0.10794932138934013
Xs11,0.12230802969881369
Xs12,0.028487525828221817
Xs13,0.2441943281459194
Xs14,0.1340427519387985
Xs15,0.21896181105041362
Xs16,0.11150463756661372
Xs17,0.09594858664063102
Xs18,0.10543878015360675
Xs19,0.10765769544960381
Xs20,0.011237857244642711
Xs21,0.21779024285262572
Xs22,0.024640340078982588
Xs23,0.14375472029943995
Xs24,0.034792417403949664
Xs25,0.03016345740209162
Xs26,0.005950005336036443
Xs27,0.006874628804290795
Xs28,0.06413291117136771
Xs29,0.1599931529151966
Xs30,0.16934178326863464
Xs31,0.16924416257758976
Xs32,0.1091632354711668
Xs33,0.04589073920285484
Xs34,0.040073654820855835
Xs35,0.11235259483447152
Xs36,0.11586808736135151
Xs37,0.06209158092576714
Xs38,0.07505809152205015
Xs39,0.03261826239226255
Xs40,0.08251423091420232
Xs41,0.010786926052791936
Xs42,0.10423933556681308
Xs43,0.08428589602159256
Xs44,0.07632490675491606
Xs45,0.0757180606999488
Xs46,0.31705796898673
Xs47,0.2992873944224108
Xs48,0.07085637556260459
Xs49,0.15051375291867797
Xs50,0.2531465617785854
Xs51,0.08741816379748046
Xs52,0.03394587428088283
Xs53,0.08479890901428508
Xs54,0.16266410455981709
Xs55,0.2266448574234901
Xs56,0.08718282213862794
Xs57,0.09275063809041223
Xs58,0.10317341329331862
Xs59,0.1674877009484133
Xs60,0.01077756245701917
Xs61,0.03444553698327374
Xs62,0.21574174501834725
Xs63,0.014050032867883304
Xs64,0.14946854262391418
Xs65,0.17919162696238147
Xs66,0.25337320444101474
Xs67,0.19016449626679782
Xs68,0.029158352418547556
Xs69,0.0013442372437120942
Xs70,0.026663187816421546
Xs71,0.05354400542006367
