covariate_index,amd_after
Xc1,0.030931261610297092
Xc2,0.0586145499593716
Xc3,0.22228331221874958
Xc4,0.06598758411861183
Xc5,0.04040885057950909
Xc6,0.0922564149633955
Xc7,0.1039688618349591
Xc8,0.08750478423446473
Xc9,0.18330845442000446
Xc10,0.07255177933830191
Xp1,0.12443453802891402
Xp2,0.0232607029202567
Xp3,0.1124584276817315
Xp4,0.031957081136906824
Xp5,0.03465367452845037
Xp6,0.045877182118663706
Xp7,0.09290552382771212
Xp8,0.10656430164422784
Xp9,0.008620283717646966
Xp10,0.09827593813289329
Xi1,0.22753166080776208
Xi2,0.3975538428546084
Xi3,0.4161964884050422
Xi4,0.5400204725234645
Xi5,0.5961591198034726
Xi6,0.3854611689963068
Xi7,0.6178083820627294
Xi8,0.4603929394916364
Xi9,0.6069231462970146
Xi10,0.6072516857345849
Xs1,0.14769543059440624
Xs2,0.23479934173478023
Xs3,0.0164858402893215
Xs4,0.045697566474949484
Xs5,0.19737752508344508
Xs6,0.11535767174900174
Xs7,0.03408226835196917
Xs8,0.2125366624884095
Xs9,0.18528798367346433
Xs10,0.012158312663988657
Xs11,0.14634835948210925
Xs12,0.047571031578993686
Xs13,0.11123218290627576
Xs14,0.018470633712072724
Xs15,0.22609436203075267
Xs16,0.03973006438918834
Xs17,0.04998940643633398
Xs18,0.1580603929915534
Xs19,0.14417814603466544
Xs20,0.14464377972747117
Xs21,0.02349085733672783
Xs22,0.027524607243717802
Xs23,0.24623433100805553
Xs24,0.2066728330329354
Xs25,0.08241786007736346
Xs26,0.1580530580866486
Xs27,0.08083676778721825
Xs28,0.020084827087035594
Xs29,0.20221992468778244
Xs30,0.2616915873994449
Xs31,0.1448107220748352
Xs32,0.09709725493696976
Xs33,0.10054652339007325
Xs34,0.04098386147767747
Xs35,0.08357864317528454
Xs36,0.10392488781821618
Xs37,0.062817240319046
Xs38,0.11867529857979256
Xs39,0.1446304661215681
Xs40,0.13205160903182844
Xs41,0.003208911015082975
Xs42,0.18748629164410313
Xs43,0.12886916057797412
Xs44,0.04465977708154867
Xs45,0.284618281774544
Xs46,0.19679817241594325
Xs47,0.12375881961381427
Xs48,0.1181130455734031
Xs49,0.04802415217667596
Xs50,0.14756901325114996
Xs51,0.034943143813696356
Xs52,0.22439411249787114
Xs53,0.07192048538062015
Xs54,0.10752545923850304
Xs55,0.03613817535752417
Xs56,0.059679877454905925
Xs57,0.08079284429593266
Xs58,0.10458583655655004
Xs59,0.009402767679841231
Xs60,0.02930894411573986
