covariate_index,amd_after
Xc1,0.10965082451513922
Xc2,0.3908344116994567
Xc3,0.005907275268931456
Xc4,0.22510996159451624
Xc5,0.384158074573939
Xc6,0.019395609692629295
Xc7,0.0055264428596589615
Xc8,0.2841512208342143
Xc9,0.10287114296366465
Xc10,0.007395671861581393
Xp1,0.007985988501543334
Xp2,0.019511056715975583
Xp3,0.08132339656756703
Xp4,0.053837246253154725
Xp5,0.05976583181388907
Xp6,0.012030253452958634
Xp7,0.018765235225296897
Xp8,0.10895761153663051
Xp9,0.1429495619976352
Xp10,0.1646243554226916
Xi1,0.7002922920280544
Xi2,0.5378267373250848
Xi3,0.8331389353984973
Xi4,0.37642976926198735
Xi5,0.013973209087855655
Xi6,0.5298702748135866
Xi7,0.6676229235523484
Xi8,0.37904332872301394
Xi9,0.2761486401454177
Xi10,0.3777475449286122
Xs1,0.05515526025269807
Xs2,0.46009076867097914
Xs3,0.0372580950599183
Xs4,0.08826465346195354
Xs5,0.24441792594575834
Xs6,0.08813567013378679
Xs7,0.12987819807538
Xs8,0.2568497992164926
Xs9,0.026579564315205473
Xs10,0.06374875459823592
Xs11,0.12122409397558884
Xs12,0.028536461262737494
Xs13,0.0029764535093129707
Xs14,0.18833854938424704
Xs15,0.21025127940680993
Xs16,0.10140318943887273
Xs17,0.017724574719734307
Xs18,0.21575973889099298
Xs19,0.035951100876370844
Xs20,0.13662127536808238
Xs21,0.28312624110927886
Xs22,0.06801143539990191
Xs23,0.14423234515070504
Xs24,0.015918498267675003
Xs25,0.05118628123420424
Xs26,0.08161738631098721
Xs27,0.3506053745806834
Xs28,0.05932173119606306
Xs29,0.25143485515697517
Xs30,0.06770320664051907
Xs31,0.03975779376485743
Xs32,0.1663086120668072
Xs33,0.10972154068695011
Xs34,0.03384457233958012
Xs35,0.058350219995486355
Xs36,0.011173262526909153
Xs37,0.1367555190101073
Xs38,0.21562503076655332
Xs39,0.12482909993223101
Xs40,0.07083409405569271
Xs41,0.041842739659881174
Xs42,0.08344749106489079
Xs43,0.01119734677853039
Xs44,0.2212725903087318
Xs45,0.28321679877256845
Xs46,0.38830855279950005
Xs47,0.24137383391776168
Xs48,0.0972611250071887
Xs49,0.18472455699005552
Xs50,0.20267762526814054
Xs51,0.0093974912597041
Xs52,0.10572071581324391
Xs53,0.0751896817680773
Xs54,0.11852358417766556
Xs55,0.3844091399028318
Xs56,0.16679084669208333
Xs57,0.02467660484164569
Xs58,0.2788985892665386
Xs59,0.1581567647861162
Xs60,0.18997349677383168
Xs61,0.40710728622208425
Xs62,0.09564046185348667
Xs63,0.3105205607491275
Xs64,0.006483002170185721
Xs65,0.05543911426133224
Xs66,0.02305700643045146
Xs67,0.2270551442244909
Xs68,0.056834645223525784
Xs69,0.12674822722536183
Xs70,0.06974273804473467
Xs71,0.16939061386745677
Xs72,0.2630664112815197
Xs73,0.0014839195346991185
Xs74,0.05460233743380471
Xs75,0.2788588144080286
Xs76,0.15008748227704938
Xs77,0.0633473802436304
Xs78,0.06732203868512249
Xs79,0.04387983123693226
Xs80,0.16942384124011453
Xs81,0.2365558525292912
Xs82,0.07581891526487342
Xs83,0.18984950480107227
Xs84,0.06079398826415439
Xs85,0.38743725276853797
Xs86,0.028449224547158515
Xs87,0.05226751614107976
Xs88,0.032084085481244425
Xs89,0.012332650180361835
Xs90,0.16289833469790885
Xs91,0.14030620348572115
Xs92,0.3041056669638955
Xs93,0.0312594714590724
Xs94,0.03650564288377199
Xs95,0.21465741707993458
Xs96,0.1700841389963002
Xs97,0.12448583946097014
Xs98,0.09588028345462991
Xs99,0.06853474097927571
Xs100,0.020357974998988053
Xs101,0.05296252788069604
Xs102,0.06519812074809381
Xs103,0.08950637140656864
Xs104,0.2964823448249742
Xs105,0.014558830875099764
Xs106,0.22318759635402463
Xs107,0.03707509497764072
Xs108,0.4147605661536773
Xs109,0.14728858153957283
Xs110,0.06565836382317516
Xs111,0.10235558009475249
Xs112,0.020082791246822627
Xs113,0.1858781182047315
