covariate_index,amd_after
Xc1,0.3715463436792138
Xc2,0.29548120370178765
Xc3,0.05975175669663925
Xc4,0.3549495417393579
Xc5,0.11705838180223774
Xc6,0.09334017254312102
Xc7,0.24004171080497863
Xc8,0.20028034411563062
Xc9,0.49294388804645206
Xc10,0.31647497220144494
Xp1,0.12141900875451599
Xp2,0.1309053644495036
Xp3,0.07721350612765449
Xp4,0.043603030693094666
Xp5,0.09563740095693207
Xp6,0.04775839650332169
Xp7,0.11900103844500755
Xp8,0.027151867062301317
Xp9,0.0880774394104053
Xp10,0.01938690470506574
Xi1,0.33160367422451553
Xi2,0.2707433957673361
Xi3,0.43933677174042474
Xi4,0.4845101392744893
Xi5,0.20965059219483154
Xi6,0.5348670005854672
Xi7,0.5033627851376526
Xi8,0.5980491539240229
Xi9,0.28254098013822226
Xi10,0.49503559696161614
Xs1,0.16774200205755535
Xs2,0.12833223484289552
Xs3,0.03241943195668873
Xs4,0.10347444212380932
Xs5,0.1474206439093924
Xs6,0.07088923374373304
Xs7,0.09453192217539164
Xs8,0.16336589686652786
Xs9,0.11491078597173102
Xs10,0.12303346837268747
Xs11,0.09259709676003548
Xs12,0.2111713376970748
Xs13,0.1693112641815352
Xs14,0.18923871122006833
Xs15,0.018185153826160667
Xs16,0.24539688502786067
Xs17,0.09318013288003793
Xs18,0.08013499533696275
Xs19,0.047408852692104125
Xs20,0.2513860496782305
Xs21,0.05676276315684457
Xs22,0.06725026400625282
Xs23,0.11224030472949129
Xs24,0.049022892743754404
Xs25,0.05330366283348353
Xs26,0.010917027130154822
Xs27,0.12091608154018832
Xs28,0.05340732833737406
Xs29,0.09992900132494406
Xs30,0.038442502597427694
Xs31,0.026908731827667808
Xs32,0.22466546187189285
Xs33,0.003837880103008456
Xs34,0.12449514955411095
Xs35,0.056346463165980326
Xs36,0.022543973282795244
Xs37,0.3091621873713315
Xs38,0.08881115908868424
Xs39,0.016697657778098313
Xs40,0.08049477193219619
Xs41,0.07753950710632943
Xs42,0.08393264515083027
Xs43,0.056152428129858115
