covariate_index,amd_before
Xc1,0.2463144934963833
Xc2,0.19824413839317143
Xc3,0.16888272565963133
Xc4,0.31126264498264866
Xc5,0.06638562867612982
Xc6,0.03859521073143922
Xc7,0.41832035658361116
Xc8,0.16495773238687447
Xc9,0.43093968130136107
Xc10,0.3241624899625287
Xp1,0.0072945275330632605
Xp2,0.07182291414878453
Xp3,0.18183760421340317
Xp4,0.06480425952318172
Xp5,0.3842591182991988
Xp6,0.1789472540770019
Xp7,0.10518324335337355
Xp8,0.21132444257966404
Xp9,0.2864005320292282
Xp10,0.29654672411025806
Xi1,0.45755512740078214
Xi2,0.2582531890627499
Xi3,0.1702203129363704
Xi4,0.5775421478922973
Xi5,0.3581430181463402
Xi6,0.5120921200240252
Xi7,0.5287941403080154
Xi8,0.4582966241345211
Xi9,0.45414384669289576
Xi10,0.5249625865891874
Xs1,0.20422077818645104
Xs2,0.09757120492535923
Xs3,0.10505235838807434
Xs4,0.2202158329734823
Xs5,0.13535433082035825
Xs6,0.13726230079730234
Xs7,0.04551123842865602
Xs8,0.15876359279008267
Xs9,0.0353239619333258
Xs10,0.10432483364328557
Xs11,0.060524466333613566
Xs12,0.17982174799138706
Xs13,0.10143758457712995
Xs14,0.0798188931429931
Xs15,0.0030307499399645733
Xs16,0.16751312980791172
Xs17,0.01066078996248811
Xs18,0.2853076858207454
Xs19,0.27665458422807
Xs20,0.17505374671792073
Xs21,0.22191538801222999
Xs22,0.25629991630734106
Xs23,0.21450089838869496
Xs24,0.21575125440133203
Xs25,0.21509048827320104
Xs26,0.005533572370043802
Xs27,0.23386484333522106
Xs28,0.1298402727901264
Xs29,0.2554479793337147
Xs30,0.1575829585464706
Xs31,0.47230526866803446
Xs32,0.2755853814809278
Xs33,0.0024079830271094118
Xs34,0.11700163458584412
Xs35,0.04006533232704959
Xs36,0.053436460047961105
Xs37,0.02144109181820631
Xs38,0.32976107531737564
Xs39,0.048833094978885425
Xs40,0.03581886863133129
Xs41,0.13853220640359842
Xs42,0.17409059903147805
Xs43,0.0036785277541080425
Xs44,0.08427246571748734
Xs45,0.18894745435313245
Xs46,0.03853013415064957
Xs47,0.023649895522723435
Xs48,0.3129168049693878
Xs49,0.029206343086531476
Xs50,0.055163452300845156
Xs51,0.2648985002495108
Xs52,0.10885147274872033
Xs53,0.21502300775359892
Xs54,0.23160377099261864
Xs55,0.025191192200314644
Xs56,0.01015017663450538
Xs57,0.11991736056243933
Xs58,0.06055573133046035
Xs59,0.05133094495004059
Xs60,0.08643860131907963
Xs61,0.07419380081708879
Xs62,0.20489871259719494
Xs63,0.07200187814870429
Xs64,0.05040577851186297
Xs65,0.11115893914914077
Xs66,0.2631588549574363
Xs67,0.07092686182425695
Xs68,0.0028552878244164927
Xs69,0.10849987571404024
Xs70,0.071292019839978
Xs71,0.013255277179265744
Xs72,0.0071272394518358
Xs73,0.19047600436010567
Xs74,0.023212486817967122
Xs75,0.015707523959081593
Xs76,0.06273305809229837
Xs77,0.26588823778127585
Xs78,0.0939488967430408
Xs79,0.1632648968509351
Xs80,0.36210921149840647
Xs81,0.053809217304730095
Xs82,0.005712184839296119
Xs83,0.017940508336576556
Xs84,0.17725158077024877
Xs85,0.07117094592457093
Xs86,0.1931491621527871
Xs87,0.26816108940794164
Xs88,0.005279300096757443
Xs89,0.12530824968774626
Xs90,0.036119947748711606
Xs91,0.033811110455370164
Xs92,0.056185137739491575
Xs93,0.11979856327259064
Xs94,0.13776557290284921
Xs95,0.00548003339389011
Xs96,0.09026830774682187
Xs97,0.06744305768501957
Xs98,0.10651884348344698
Xs99,0.19266317142091313
Xs100,0.029927953191407196
Xs101,0.11747315238651264
Xs102,0.2749665465711336
Xs103,0.19544814155135823
Xs104,0.12823675999492912
Xs105,0.012845723886912441
Xs106,0.003994838088103087
Xs107,0.15863343694103152
Xs108,0.03500891484299725
Xs109,0.007974517865677141
Xs110,0.1571073025720674
Xs111,0.2330612926255727
Xs112,0.03892495203755869
Xs113,0.13410322633958058
Xs114,0.12451365290706956
Xs115,0.04118010995241943
Xs116,0.05508368385742521
Xs117,0.018206065089302597
Xs118,0.014141511921145471
Xs119,0.2455320447237027
Xs120,0.2041772840726767
Xs121,0.12275010297929956
Xs122,0.21324098179736117
Xs123,0.15900794648770064
Xs124,0.1321697076243893
Xs125,0.05751583301695344
Xs126,0.041823448304403515
Xs127,0.0911993918459683
Xs128,0.08344009878211711
Xs129,0.04076447089333802
Xs130,0.1703889138719607
Xs131,0.25824456996122414
Xs132,0.06719587168905158
Xs133,0.07093109180510936
Xs134,0.05247683774012425
Xs135,0.2028913487451336
Xs136,0.009991626961379577
Xs137,0.08669376146273577
Xs138,0.031485200179207085
Xs139,0.21227216383892333
Xs140,0.06838055194750252
Xs141,0.11176426352771064
Xs142,0.1469750489994202
Xs143,0.04053049726659763
Xs144,0.1366718598400017
Xs145,0.2590078043357694
Xs146,0.02464259114483936
Xs147,0.2896280389178442
Xs148,0.020315778488880464
Xs149,0.03763199985388812
Xs150,0.08923073812506377
Xs151,0.13977069483417648
Xs152,0.11242013974662743
Xs153,0.04616041296128229
Xs154,0.03328049530169132
Xs155,0.151057561098988
Xs156,0.10401167699892433
Xs157,0.1796098606493367
Xs158,0.12620610767420035
Xs159,0.02019647412940711
Xs160,0.14562824026230112
Xs161,0.030174288130213535
Xs162,0.039043250530579894
Xs163,0.0009691289378107885
Xs164,0.19900748478976946
Xs165,0.13019381473736652
Xs166,0.02604551976167794
Xs167,0.07807792427313208
Xs168,0.11100567641464357
Xs169,0.21346902095146153
Xs170,0.21821539067212004
Xs171,0.1263455249105542
Xs172,0.3552218698798215
Xs173,0.08849798176871437
Xs174,0.38008293733364773
Xs175,0.006404965724935676
Xs176,0.3831775582306622
Xs177,0.11650737516898166
Xs178,0.003865748998695238
Xs179,0.12375718590955576
Xs180,0.07269790103290194
Xs181,0.0729520997910967
Xs182,0.13337782769443227
Xs183,0.11796385259418421
Xs184,0.04671557470314727
Xs185,0.20403561310759788
Xs186,0.22952898590902512
Xs187,0.007540935277944881
Xs188,0.03940860609413699
Xs189,0.10123782792371355
Xs190,0.01709238871125434
Xs191,0.14995907748569184
Xs192,0.10876392874145531
Xs193,0.15758494349887425
Xs194,0.02817025857527637
Xs195,0.14755057362528545
Xs196,0.04134240957421427
Xs197,0.15113381609124898
Xs198,0.09414233040384833
Xs199,0.042597562883719985
Xs200,0.2301219775103641
Xs201,0.17075499891988685
Xs202,0.02672995482512494
Xs203,0.1310973321452183
Xs204,0.12132301337951643
Xs205,0.015191338551672708
Xs206,0.028390297165578504
Xs207,0.0016483554833227362
Xs208,0.07732903227289831
Xs209,0.00025490391727556985
Xs210,0.18571023017540045
Xs211,0.10161965963198744
Xs212,0.08487571253693552
Xs213,0.14055825042402997
Xs214,0.1477083863577935
Xs215,0.30550956814910424
Xs216,0.1319596979071021
Xs217,0.04532688421341037
Xs218,0.15095847761665337
Xs219,0.19873773133819134
Xs220,0.03627025255942248
Xs221,0.15046378735195065
Xs222,0.04628900112414973
Xs223,0.4989256434271985
Xs224,0.15335615622159868
Xs225,0.03556354622066392
Xs226,0.11258980081560682
Xs227,0.013166064830886025
Xs228,0.15611582475218666
Xs229,0.016419489427503927
Xs230,0.03072678208559714
Xs231,0.11188920920397333
Xs232,0.12453682736320582
Xs233,0.07542678748160758
Xs234,0.01537628642085371
Xs235,0.19462962687000918
Xs236,0.10111267073596368
Xs237,0.014402922111323008
Xs238,0.18484350374839015
Xs239,0.0998468335367971
Xs240,0.04080609581753127
Xs241,0.020170096793433574
Xs242,0.2561080199784853
Xs243,0.0951150681153503
Xs244,0.06782516092679919
Xs245,0.37376988869362515
Xs246,0.12522907205112155
Xs247,0.07323045828195507
Xs248,0.022203927110044437
Xs249,0.028194475316186143
Xs250,0.06786062829394891
Xs251,0.13530827118784394
Xs252,0.014705126059171804
Xs253,0.01830309623912979
Xs254,0.05430560429136347
Xs255,0.1971976845891449
Xs256,0.13966883036251693
Xs257,0.04673241712708036
Xs258,0.24431786368158487
Xs259,0.06967524977010828
Xs260,0.1076113057561322
Xs261,0.07833410325823986
Xs262,0.32488067489957684
Xs263,0.05848468954055848
Xs264,0.0750831059458108
Xs265,0.38171295720252607
Xs266,0.0433857423425509
Xs267,0.1569257650209404
Xs268,0.08806392936956886
Xs269,0.1010827662150113
Xs270,0.05962232616409881
Xs271,0.060702549031471785
Xs272,0.21832705880688702
Xs273,0.1807836976441643
Xs274,0.2063045498221104
Xs275,0.22751429578953797
Xs276,0.04537569080558665
Xs277,0.13250051828709342
Xs278,0.021832290362439846
Xs279,0.16071392028759754
Xs280,0.009164780495785813
Xs281,0.04216385709620715
Xs282,0.2906824253199637
Xs283,0.011167401998682408
Xs284,0.15794307065508556
Xs285,0.00716683646710133
Xs286,0.08553568726841389
Xs287,0.20293558697772485
Xs288,0.08286197022987009
Xs289,0.11078825618900243
Xs290,0.29190951777118934
Xs291,0.09858110097496417
Xs292,0.0772961277358277
Xs293,0.10756892169646722
Xs294,0.02701264411997211
Xs295,0.05971964416898389
Xs296,0.2096120603496046
Xs297,0.17717597219525205
Xs298,0.06310480443131512
Xs299,0.15661568833873835
Xs300,0.08441293169933557
Xs301,0.24235781269615175
Xs302,0.042062821869381546
Xs303,0.17697031711294947
Xs304,0.13106550189080002
Xs305,0.1418583553178165
Xs306,0.19270121102460086
Xs307,0.12561886841932382
Xs308,0.17274350941193695
Xs309,0.06953516846924716
Xs310,0.13357669305774222
Xs311,0.2418322675114981
Xs312,0.030816730874624092
Xs313,0.14260648424347544
Xs314,0.08996178920196206
Xs315,0.023956583767980627
Xs316,0.2098149531435957
Xs317,0.014061667650537943
Xs318,0.13875780975868057
Xs319,0.026311525092868326
Xs320,0.2975708540693075
Xs321,0.0803678271196363
Xs322,0.02657985373283569
Xs323,0.08887200115893225
Xs324,0.019174872188359407
Xs325,0.005438261542462052
Xs326,0.03003740403602227
Xs327,0.02403737990360799
Xs328,0.12129213505079378
Xs329,0.08782930546407286
Xs330,0.010780060027284533
Xs331,0.07514387070766745
Xs332,0.040891565074503367
Xs333,0.36402920384297255
Xs334,0.23878291245856603
Xs335,0.1360783276169161
Xs336,0.2298905562925339
Xs337,0.0950820704932176
Xs338,0.2179601128017098
Xs339,0.06925499625916613
Xs340,0.07778760283691924
Xs341,0.025629510079067944
Xs342,0.03148626883593039
Xs343,0.023474995293079087
Xs344,0.06676721088437436
Xs345,0.15190038703416037
Xs346,0.15596855933656117
Xs347,0.21070467456652447
Xs348,0.1088836140032806
Xs349,0.13203434829695787
Xs350,0.12260470753930516
Xs351,0.10279898827606469
Xs352,0.03908496838351159
Xs353,0.020422628637308864
Xs354,0.24051028460149484
Xs355,0.09598886775559143
Xs356,0.05467701205975843
Xs357,0.09379374871299541
Xs358,0.13623253418020348
Xs359,0.17478130828615907
Xs360,0.030352388617580665
Xs361,0.12652482320221972
Xs362,0.18192108267877188
Xs363,0.19725150158810742
Xs364,0.0657238782885101
Xs365,0.04473344596828266
Xs366,0.029078073072378138
Xs367,0.06457722539797922
Xs368,0.09426286252230423
Xs369,0.04894732010395165
Xs370,0.057432356424962125
