covariate_index,amd_before
Xc1,0.23199256025910692
Xc2,0.1934283045906013
Xc3,0.2865839164632057
Xc4,0.5438044669650924
Xc5,0.11395387253188778
Xc6,0.2451567915406625
Xc7,0.37973922619510403
Xc8,0.38244679598556786
Xc9,0.21825914198176838
Xc10,0.11445500792488815
Xp1,0.015407312169099092
Xp2,0.0665435376977847
Xp3,0.09923176018921892
Xp4,0.01877104160181935
Xp5,0.11734534995757219
Xp6,0.13878626611864453
Xp7,0.02062578147892619
Xp8,0.19046808078707478
Xp9,0.05392566701389212
Xp10,0.36262652563517395
Xi1,0.024856319745376117
Xi2,0.4134443063793918
Xi3,0.40612707783308777
Xi4,0.31698389905922086
Xi5,0.5767202794374303
Xi6,0.384961821569202
Xi7,0.43960249892600145
Xi8,0.3613108849130743
Xi9,0.520522209202672
Xi10,0.479659888868865
Xs1,0.007592404850989377
Xs2,0.1494149151514717
Xs3,0.22601900354526666
Xs4,0.040010332035815534
Xs5,0.03919696629189054
Xs6,0.10955468299715818
Xs7,0.14689222747735248
Xs8,0.06222333154254824
Xs9,0.2240434390655232
Xs10,0.0018761444254489972
Xs11,0.10058650560061702
Xs12,0.1298240485892036
Xs13,0.04808045769866915
Xs14,0.0109216447407013
Xs15,0.1389849171188337
Xs16,0.2051745147293372
Xs17,0.0656023636095715
Xs18,0.11129282804178126
Xs19,0.16046813282102193
Xs20,0.044601403579761195
Xs21,0.10017141396036149
Xs22,0.027215926545530844
Xs23,0.15696110957366952
Xs24,0.03534095712713749
Xs25,0.1609498021253238
Xs26,0.08682483345334602
Xs27,0.014112200327146378
Xs28,0.0769854066774199
Xs29,0.15799361005512252
Xs30,0.10520860997184231
Xs31,0.004717394709556754
Xs32,0.06092449287354124
Xs33,0.09301092795372162
Xs34,0.04395453662014853
Xs35,0.1802110339353009
Xs36,0.10578310435630148
Xs37,0.1426726207513829
Xs38,0.1844972932414973
Xs39,0.04088094185853039
Xs40,0.37269615910533316
Xs41,0.10657556530129858
Xs42,0.19954591696589194
Xs43,0.0054275957618755
Xs44,0.10634157553134443
Xs45,0.14976830953338466
Xs46,0.14937010107153875
Xs47,0.09117445993090192
Xs48,0.06592429013200769
Xs49,0.11768083259778866
Xs50,0.11409144497059953
Xs51,0.016569741024117103
Xs52,0.19117240079090594
Xs53,0.32844850612717363
Xs54,0.21222552903357256
Xs55,0.004905781238634966
Xs56,0.18456617005704506
Xs57,0.05482549355126036
Xs58,0.11715232752167642
Xs59,0.17232205041758403
Xs60,0.15086582838636006
Xs61,0.13957259864309152
Xs62,0.033070383223044814
Xs63,0.12475955690078
Xs64,0.03777290365336665
Xs65,0.05514037774915031
Xs66,0.061521768050167944
Xs67,0.003526685206991051
Xs68,0.26103464706289536
Xs69,0.10073141439352137
Xs70,0.016194181633306763
Xs71,0.3645788807336361
Xs72,0.10216960995054239
Xs73,0.18202430482723012
Xs74,0.10466768868406803
Xs75,0.07303289842966182
Xs76,0.20537771617216244
Xs77,0.07434873161391695
Xs78,0.30149146870992233
Xs79,0.009051423365653913
Xs80,0.008406768428637183
Xs81,0.08224577353424158
Xs82,0.3259212402070865
Xs83,0.18336900491172198
Xs84,0.04549270365887174
Xs85,0.1397830595058925
Xs86,0.35085682564744713
Xs87,0.13339779738193522
Xs88,0.14196912620332275
Xs89,0.2082049329900795
Xs90,0.04058003462056872
Xs91,0.04797677855194597
Xs92,0.026886752138295424
Xs93,0.02845253102915037
Xs94,0.012462431873897287
Xs95,0.05329763399129024
Xs96,0.021846108760838624
Xs97,0.10291974521868723
Xs98,0.025474985721645943
Xs99,0.039667187575537624
Xs100,0.12601586651302543
Xs101,0.16734363403022018
Xs102,0.01121748125915621
Xs103,0.01968320617758563
Xs104,0.10663022576029176
Xs105,0.16550548605630205
Xs106,0.049168704595237624
Xs107,0.16216973959470787
Xs108,0.02242940225901553
Xs109,0.10010327007600184
Xs110,0.01903349705818011
Xs111,0.24333046968739813
Xs112,0.005943543777671419
Xs113,0.06112147970163334
Xs114,0.01662553971580649
Xs115,0.14280013379289436
Xs116,0.03880046745231204
Xs117,0.21423395383072547
Xs118,0.03429754260532127
Xs119,0.11053045525696631
Xs120,0.02709578686446852
Xs121,0.03692390549374708
Xs122,0.05894385784603033
Xs123,0.43583398858008315
Xs124,0.1755450775530936
Xs125,0.03814493191939203
Xs126,0.2987214220391407
Xs127,0.20443456379076014
Xs128,0.06082594919215614
Xs129,0.016412461379582827
Xs130,0.2763274111270456
Xs131,0.24520752363513862
Xs132,0.02038355129911994
Xs133,0.10857227032065937
Xs134,0.114691314611341
Xs135,0.13560687848243444
Xs136,0.1655754585451401
Xs137,0.05173599396240412
Xs138,0.22559405221810375
Xs139,0.09646593254718107
Xs140,0.17032106936249813
Xs141,0.1366182549783192
Xs142,0.05324145662340203
Xs143,0.17429515818805041
Xs144,0.0012771661288014599
Xs145,0.1697573985037686
Xs146,0.07840566030579735
Xs147,0.14852956028537367
Xs148,0.12621044012528043
Xs149,0.01936870274732375
Xs150,0.10503983204313254
Xs151,0.15752074552013293
Xs152,0.12934840486212654
Xs153,0.12727200215052362
Xs154,0.2034701266370763
Xs155,0.006951576351328565
Xs156,0.1599026544580091
Xs157,0.09994937021295253
Xs158,0.2402978015209999
Xs159,0.04650586021635281
Xs160,0.037492169105283656
Xs161,0.2555450901539055
Xs162,0.17056134001337775
Xs163,0.001527813383546788
Xs164,0.12920355852599968
Xs165,0.09361817719265945
Xs166,0.05515074371968309
Xs167,0.24758062617260557
Xs168,0.29921241720441316
Xs169,0.04958235577829464
Xs170,0.07588377049570613
Xs171,0.10233830680211609
Xs172,0.05378576663597387
Xs173,0.0611415112159264
Xs174,0.19457194217493556
Xs175,0.035701739159785306
Xs176,0.09695420114229045
Xs177,0.20324902086924024
Xs178,0.007571475250308449
Xs179,0.24375868779238197
Xs180,0.0710820271558711
Xs181,0.18106606200668052
Xs182,0.09174020502454422
Xs183,0.08175399365049474
Xs184,0.022454981785611276
Xs185,0.18226991641239276
Xs186,0.04921153641223387
Xs187,0.38360871449199624
Xs188,0.23532576114163217
Xs189,0.22084542383934852
Xs190,0.04457056223552197
Xs191,0.1847701621837051
Xs192,0.051096139158659785
Xs193,0.0056614955416510945
Xs194,0.007640587538871414
Xs195,0.14578886097340477
Xs196,0.2762607961029452
Xs197,0.02469246273088435
Xs198,0.2278980177933766
Xs199,0.16850023363305605
Xs200,0.13822924409201906
Xs201,0.08543178319684246
Xs202,8.4510345403225e-05
Xs203,0.15178183953673677
Xs204,0.0683909959293321
Xs205,0.13428505217732134
Xs206,0.34639259409018053
Xs207,0.07660846819581708
Xs208,0.2485779476393966
Xs209,0.0992945213482524
Xs210,0.08029596260530694
Xs211,0.23451109500415593
Xs212,0.20466970826285305
Xs213,0.07430686685549483
Xs214,0.08757957560900284
Xs215,0.023379686310906693
Xs216,0.19269461423792508
Xs217,0.10157700237843764
Xs218,0.017960705337814485
Xs219,0.07218726320680793
Xs220,0.07872726612964331
Xs221,0.05255491593036382
Xs222,0.2880387533378098
Xs223,0.3014002672610677
Xs224,0.07568482106613593
Xs225,0.1956501496589763
Xs226,0.1271900486867857
Xs227,0.06930949796395663
Xs228,0.2573034582069853
Xs229,0.2256185554270396
Xs230,0.013395904544186415
Xs231,0.05612139199104343
Xs232,0.05700766817932387
Xs233,0.04355589408271188
Xs234,0.1409693489254946
Xs235,0.03847667865413567
Xs236,0.07763695911869756
Xs237,0.01717018654656869
Xs238,0.11329548900873689
Xs239,0.16012807450832398
Xs240,0.09235130777844955
Xs241,0.30406898254000936
Xs242,0.05482703254259305
Xs243,0.04430575393792334
Xs244,0.07357157967531099
Xs245,0.0029983150450548592
Xs246,0.0012552939098972912
Xs247,0.04199968039112083
Xs248,0.20755278256413418
Xs249,0.02061716388570757
Xs250,0.0274497584364507
Xs251,0.08623887387311233
Xs252,0.012486188227316071
Xs253,0.09982623576933396
Xs254,0.21061389483433057
Xs255,0.028279910419347423
Xs256,0.22597057954834576
Xs257,0.04821273329255432
Xs258,0.25940983717597155
Xs259,0.027481915024455517
Xs260,0.05011219863436625
Xs261,0.14336594454713542
Xs262,0.031294099371187004
Xs263,0.12706696538015771
Xs264,0.16065630524686553
Xs265,0.016519547727069647
Xs266,0.11139305449943149
Xs267,0.04239629834935186
Xs268,0.11144547159189086
Xs269,0.16769591966600517
Xs270,0.2960492887140318
Xs271,0.08374569771551116
Xs272,0.2561099903825961
