covariate_index,amd_before
Xc1,0.2101193916625545
Xc2,0.006982068763923531
Xc3,0.05305370703048416
Xc4,0.3797870930518153
Xc5,0.4223351768725382
Xc6,0.22785259916920986
Xc7,0.13342266140703707
Xc8,0.30425560026776466
Xc9,0.024148752997821717
Xc10,0.2801084883996461
Xp1,0.16277129308596788
Xp2,0.006861466069682807
Xp3,0.029899577789139962
Xp4,0.19539069506037915
Xp5,0.28755189189646924
Xp6,0.10576792160577891
Xp7,0.12938239233079712
Xp8,0.10428879410234762
Xp9,0.2567805570137687
Xp10,0.11917333631014122
Xi1,0.5122951694913891
Xi2,0.6764805831783092
Xi3,0.40718856178396745
Xi4,0.46240634579288725
Xi5,0.3747855038290244
Xi6,0.4369611193728413
Xi7,0.4633636969718292
Xi8,0.46813106357884093
Xi9,0.3872417786499601
Xi10,0.2768173043161262
Xs1,0.0520629062781305
Xs2,0.006574256927513306
Xs3,0.02209675835538382
Xs4,0.10520202901041412
Xs5,0.120100182126792
Xs6,0.0481660821329087
Xs7,0.16123461462222793
Xs8,0.0998303669094307
Xs9,0.029548871135203325
Xs10,0.08915511970831036
Xs11,0.033746691427438386
Xs12,0.32676029705302573
Xs13,0.14935187617454418
Xs14,0.1284702862313136
Xs15,0.020288400542804435
Xs16,0.10517096374462703
Xs17,0.03912292940890662
Xs18,0.043194018575249196
Xs19,0.15736300304617978
Xs20,0.05897267547655553
Xs21,0.12914004808496432
Xs22,0.042182941981024936
Xs23,0.042453240198444826
Xs24,0.023882437821090285
Xs25,0.10523266794961805
Xs26,0.06766041362438224
Xs27,0.08287393097838858
Xs28,0.15551086409376452
Xs29,0.2892761776214602
Xs30,0.2430239214795753
Xs31,0.024103476082435137
Xs32,0.023982346289210605
Xs33,0.009494963884100139
Xs34,0.16326766181338834
Xs35,0.06649698418512785
Xs36,0.047200204756737446
Xs37,0.22055396303123015
Xs38,0.2807256956317408
Xs39,0.06802359148864935
Xs40,0.2876750367215678
Xs41,0.12624878231880715
Xs42,0.18370625530721285
Xs43,0.14493821692954725
Xs44,0.08034284592146412
Xs45,0.24088929563793277
