covariate_index,amd_after
Xc1,0.0031806716604425994
Xc2,0.0029741405212955797
Xc3,0.017846614246285933
Xc4,0.02892985876749071
Xc5,0.004665264859615385
Xc6,0.014130369594452831
Xc7,0.008729209678650048
Xc8,0.017625514283798473
Xc9,0.027359569864974138
Xc10,0.007153014630338754
Xp1,0.006414386386363365
Xp2,0.024933830375506266
Xp3,0.006851282956759998
Xp4,0.007500214504240647
Xp5,0.013749005650965622
Xp6,0.03247303756144847
Xp7,0.007147684328901428
Xp8,0.02003094393755872
Xp9,0.008533560969656896
Xp10,0.1582649338716809
Xi1,0.36756337040358344
Xi2,0.451789084041326
Xi3,0.513623719285609
Xi4,0.6476646785350854
Xi5,0.7048506733505171
Xi6,0.1668414379109278
Xi7,0.701087600935933
Xi8,0.5356915137847253
Xi9,0.4230668388417747
Xi10,0.40409617816481175
Xs1,0.28109930795911786
Xs2,0.014151632687384775
Xs3,0.0703309725365135
Xs4,0.28259819559833455
Xs5,0.029547317492795745
Xs6,0.04749710901569037
Xs7,0.10180218871570144
Xs8,0.01652486344061445
Xs9,0.0013655235579985783
Xs10,0.022365000784021753
Xs11,0.05146403762799025
Xs12,0.21414976972516436
Xs13,0.015587606792128325
Xs14,0.10053616857911532
Xs15,0.09704042991859332
Xs16,0.2909981778993725
Xs17,0.17597041238426914
Xs18,0.2987641166090162
Xs19,0.15404831173176547
Xs20,0.17974523811330512
Xs21,0.11400472420528111
Xs22,0.03793871304425218
Xs23,0.08221809138067576
Xs24,0.1312971336321669
Xs25,0.11465617906587144
Xs26,0.14325005462687818
Xs27,0.17645597558086049
Xs28,0.2321160256910313
Xs29,0.14758976384906905
Xs30,0.20521186597895769
Xs31,0.11364041900341199
Xs32,0.019112666690162705
Xs33,0.06050704862540634
Xs34,0.039759491014725264
Xs35,0.01926996858983364
Xs36,0.08164239580681773
Xs37,0.2129097889476642
Xs38,0.2217475757063574
Xs39,0.09980304089827799
Xs40,0.048621305652165936
Xs41,0.05353188315208529
Xs42,0.04734044615998445
Xs43,0.055270287417703325
Xs44,0.05229744294417078
Xs45,0.09849094716151709
Xs46,0.07610532595967916
Xs47,0.1266176250196629
Xs48,0.185457553060044
Xs49,0.11651280780459805
Xs50,0.12930911804234554
Xs51,0.15116312525829412
Xs52,0.06838379868591002
Xs53,0.0194664369551246
Xs54,0.26018293931444536
Xs55,0.05742096431816621
Xs56,0.10193488266707236
Xs57,0.04533310894837459
Xs58,0.2830026150002797
Xs59,0.03351959438231026
Xs60,0.11269401408810757
Xs61,0.028552038886604382
Xs62,0.10392752771409595
Xs63,0.11208699325414394
Xs64,0.3452517193892909
Xs65,0.16708819183913312
Xs66,0.023833440832470482
Xs67,0.12063263390149706
Xs68,0.10360860294770251
Xs69,0.36283366364803055
Xs70,0.0854749315416538
Xs71,0.08157493082526843
Xs72,0.06536236761579611
Xs73,0.09024150941607657
Xs74,0.09221731516525444
Xs75,0.23975153535327287
Xs76,0.16292304082933562
Xs77,0.0927837287604909
Xs78,0.0019452058783710614
Xs79,0.10776346966543249
Xs80,0.2230210249964941
Xs81,0.21297953694307248
Xs82,0.3299542840500153
Xs83,0.10165966138687982
Xs84,0.0060437319550438766
Xs85,0.24544112454319403
Xs86,0.256311553094736
Xs87,0.01127306271644046
Xs88,0.1123671200287125
Xs89,0.07975689865741503
Xs90,0.004855171558689833
Xs91,0.028086536262740405
Xs92,0.1467778686913666
Xs93,0.14748325564084053
Xs94,0.12939362557881484
Xs95,0.16509823489377806
Xs96,0.023974751646523736
Xs97,0.1299523270236022
Xs98,0.10263741085285685
Xs99,0.15915401384627698
Xs100,0.0034175482972999046
Xs101,0.0776189819217192
Xs102,0.25465347751167444
Xs103,0.04653656140498174
Xs104,0.057942516705171684
Xs105,0.04566128754996278
Xs106,0.22366528591728776
Xs107,0.09839967123708687
Xs108,0.03775022633395744
Xs109,0.006897930815591424
Xs110,0.09081728085291788
Xs111,0.2481863689267002
Xs112,0.13494608343019404
Xs113,0.19581252638531088
Xs114,0.020036044359954052
Xs115,0.09643941631051561
Xs116,0.04866827252389247
Xs117,0.06682094741438346
Xs118,0.10192345183081057
Xs119,0.12029707760650532
Xs120,0.006813535932482056
Xs121,0.02135251709777529
Xs122,0.0171764730638527
Xs123,0.16504055375306043
Xs124,0.10736856287614335
Xs125,0.02334943988433997
Xs126,0.0008591705831924781
Xs127,0.02733854776976276
Xs128,0.14858301524721662
Xs129,0.20498928999176635
Xs130,0.26136243524471736
Xs131,0.22865793048463545
Xs132,0.29250104963539425
Xs133,0.3247868451810886
Xs134,0.19298843611824879
Xs135,0.21044261842259826
Xs136,0.09912317056457606
Xs137,0.09455784461957492
Xs138,0.00362191486781872
Xs139,0.08283473540486205
Xs140,0.07039852147322867
Xs141,0.12431704806136222
Xs142,0.17672713485900268
Xs143,0.02594490334565674
Xs144,0.16584191113223656
Xs145,0.16380446343185
Xs146,0.10027941376917615
Xs147,0.07533531809614946
Xs148,0.06372682596421936
Xs149,0.05064241914874308
Xs150,0.022583419162301388
Xs151,0.2995793533192248
Xs152,0.22435799584716098
Xs153,0.20208601426647704
Xs154,0.0825114268684147
Xs155,0.0987280582244847
Xs156,0.21834483835758672
Xs157,0.1791721850138733
Xs158,0.04332431589380951
Xs159,0.08742746162447203
Xs160,0.08879229249562029
Xs161,0.30193600083028976
Xs162,0.18278022294438723
Xs163,0.06290929267162101
Xs164,0.0469704487768669
Xs165,0.011978598883856651
Xs166,0.09368891837323833
Xs167,0.04001100761785813
Xs168,0.0990233631059309
Xs169,0.1417255893453591
Xs170,0.10492561846874957
Xs171,0.01595818779766466
Xs172,0.17485814446163667
Xs173,0.04041423915665831
Xs174,0.06435711038698541
Xs175,0.05557560311694176
Xs176,0.023788641316819466
Xs177,0.021901858842380495
Xs178,0.017836229722929642
Xs179,0.23102595045165436
Xs180,0.15603174959766358
Xs181,0.39080509261494945
Xs182,0.19387265107467572
Xs183,0.0049034185235406055
Xs184,0.007678759683517805
Xs185,0.017283365543889383
Xs186,0.046920301845440444
Xs187,0.13505160787418566
Xs188,0.19954291144064534
Xs189,0.2661317554183785
Xs190,0.0792713921724715
Xs191,0.19616511259628833
Xs192,0.18799989901972158
Xs193,0.11284133201911314
Xs194,0.09209788161335446
Xs195,0.07658062393869942
Xs196,0.08957134999429156
Xs197,0.04563059505327863
Xs198,0.0038466531237703085
Xs199,0.06300114186830225
Xs200,0.041021196713687334
Xs201,0.12606114254853323
Xs202,0.071902146895603
Xs203,0.03522071453006412
Xs204,0.09820678672530585
Xs205,0.2160854751392275
Xs206,0.03965195409132821
Xs207,0.027356917711172633
Xs208,0.08776789113316479
Xs209,0.07916894252470746
Xs210,0.0913096991487579
Xs211,0.05065755448794237
Xs212,0.12369829130733932
Xs213,0.13677001296063696
Xs214,0.22585279930233992
Xs215,0.3926562253407627
Xs216,0.14143240419687303
Xs217,0.06586128512786736
Xs218,0.011232852231895357
Xs219,0.2131560554638277
Xs220,0.006512327656295069
Xs221,0.17753008356327046
Xs222,0.001765803292043535
Xs223,0.10814419494917535
Xs224,0.13471647588920033
Xs225,0.2604946598691619
Xs226,0.028720426776312057
Xs227,0.17516234818183124
Xs228,0.022248353105131194
Xs229,0.054081951219117706
Xs230,0.13222959627244468
Xs231,0.13300011951598006
Xs232,0.21264606857248852
Xs233,0.16003398680669473
Xs234,0.24840063978856042
Xs235,0.04678711830883713
Xs236,0.06148132900844447
Xs237,0.16719688119183873
Xs238,0.3071668287423591
Xs239,0.30241688462958616
Xs240,0.029394104605314594
Xs241,0.12854773404371678
Xs242,0.0017789562588366073
Xs243,0.20888858682565425
Xs244,0.33372136373532846
Xs245,0.17352258239510315
Xs246,0.09829950711578972
Xs247,0.11523463540012141
Xs248,0.10556639145733017
Xs249,0.12268010668824324
Xs250,0.07444133986207224
Xs251,0.17920167323214653
Xs252,0.10175671992588947
Xs253,0.019851605900241008
Xs254,0.06588434232568824
Xs255,0.1377318467466811
