covariate_index,amd_after
Xc1,0.07660574296133417
Xc2,0.04016782803913469
Xc3,0.006494416286150655
Xc4,0.015285196695182288
Xc5,0.07002998989819591
Xc6,0.017402969755949658
Xc7,0.10036160006717415
Xc8,0.056754816708332864
Xc9,0.06840388871615297
Xc10,0.10542980294118692
Xp1,0.1359476908313449
Xp2,0.13385332254951043
Xp3,0.0738212115641383
Xp4,0.04777464058436736
Xp5,0.08339950996260219
Xp6,0.03826896331266044
Xp7,0.05543352066296338
Xp8,0.07714823610099511
Xp9,0.011299551547147955
Xp10,0.042363758693210934
Xi1,0.7784180529254323
Xi2,0.4116549262781315
Xi3,0.30730107801325146
Xi4,0.33922840616861694
Xi5,0.5197900961305479
Xi6,0.21357087921616585
Xi7,0.4320023379400286
Xi8,0.5239907230601694
Xi9,0.4808793419189416
Xi10,0.360087070470567
Xs1,0.11057544958557844
Xs2,0.03241864488553939
Xs3,0.058491937992107494
Xs4,0.031695367395525004
Xs5,0.113236467330683
Xs6,0.07748824930376008
Xs7,0.0479732865687976
Xs8,0.12625017133515962
Xs9,0.25984627525075543
Xs10,0.02114431356258618
Xs11,0.07784099319655546
Xs12,0.29963019706346383
Xs13,0.3058044047893095
Xs14,0.028932468999054512
Xs15,0.10046642696444612
Xs16,0.10202459003276763
Xs17,0.09903582734023877
Xs18,0.033462269417477486
Xs19,0.020198450055421605
Xs20,0.22264751381545958
Xs21,0.0871424476839549
Xs22,0.14733586141758895
Xs23,0.21780113512582622
Xs24,0.21327149983944965
Xs25,0.14579817466382958
Xs26,0.061707463025662206
Xs27,0.30528127047529924
Xs28,0.16924145289497303
Xs29,0.06562023114445201
Xs30,0.2796611452868521
Xs31,0.04122534656072209
Xs32,0.17543592681937784
Xs33,0.24870451380252057
Xs34,0.1098124551542348
Xs35,0.10855361331632907
Xs36,0.15839157081915706
Xs37,0.025385708375781413
Xs38,0.008632787230175987
Xs39,0.10943958987942524
Xs40,0.05672947538779917
Xs41,0.016619241150901586
Xs42,0.08482566343296821
Xs43,0.2947779481242146
Xs44,0.14012207236437046
Xs45,0.20836584585018836
Xs46,0.33330210041105424
Xs47,0.04360378006212928
Xs48,0.08401751577853288
Xs49,0.14294669520204337
Xs50,0.02235685324514776
Xs51,0.08912096817884264
Xs52,0.04655503506084968
Xs53,0.20245859072278244
Xs54,0.1371656991025273
Xs55,0.23624527679694168
Xs56,0.19944553868126352
Xs57,0.2744005101234813
Xs58,0.13140076359172997
Xs59,0.20471038973662464
Xs60,0.3428394793317773
Xs61,0.2774733188390618
Xs62,0.024801338941093307
Xs63,0.27202155803309314
Xs64,0.3656832456994288
Xs65,0.30838155435954995
Xs66,0.1610312611714507
Xs67,0.14572179219624037
Xs68,0.09910168126914048
Xs69,0.3602624248410743
Xs70,0.13582177634371312
Xs71,0.10063252225268993
Xs72,0.10945286119571851
Xs73,0.03460781378251472
Xs74,0.06150906927501221
Xs75,0.21032858108014407
Xs76,0.06807628873804651
Xs77,0.2530619237415994
Xs78,0.027001759922196278
Xs79,0.11350471311924552
Xs80,0.13177152479084958
Xs81,0.2086039799268135
Xs82,0.046551537694988224
Xs83,0.19354494071611347
Xs84,0.1642800484275408
Xs85,0.0640509827610517
Xs86,0.09242699140458221
Xs87,0.28324636667365954
Xs88,0.05964403446980136
Xs89,0.0864908905824803
Xs90,0.087421385456442
