covariate_index,amd_after
Xc1,0.035532574323880704
Xc2,0.3412151892214885
Xc3,0.11075697437979312
Xc4,0.46190809177163805
Xc5,0.37293387421446766
Xc6,0.08810910344600317
Xc7,0.09746102284116562
Xc8,0.25595692807668724
Xc9,0.09517871487734794
Xc10,0.06864434314729792
Xp1,0.0009938288663433187
Xp2,0.026747611964572076
Xp3,0.012372912865861195
Xp4,0.027231080280665003
Xp5,0.023581331759241347
Xp6,0.07314164324520864
Xp7,0.05852803766664745
Xp8,0.07488710103027518
Xp9,0.10042395037246128
Xp10,0.1366634016417299
Xi1,0.6232498063974143
Xi2,0.547567152646297
Xi3,0.7737361775403957
Xi4,0.3543568499130786
Xi5,0.007101500457622719
Xi6,0.47422923428426605
Xi7,0.6707053720323788
Xi8,0.38131251864073634
Xi9,0.2999591666101474
Xi10,0.31852666560882936
Xs1,0.02135112367717614
Xs2,0.45026298994696096
Xs3,0.04338383661555893
Xs4,0.04260315656316507
Xs5,0.21853621466757478
Xs6,0.11276224669767843
Xs7,0.1216299418848148
Xs8,0.19704419691350566
Xs9,0.0216399310082376
Xs10,0.11620415749147332
Xs11,0.1717780530057834
Xs12,0.011332665924215755
Xs13,0.035466760122178004
Xs14,0.1865291651135409
Xs15,0.19975754672552315
Xs16,0.08155788114653706
Xs17,0.01844923664404049
Xs18,0.11765003263407557
Xs19,0.018153189075155524
Xs20,0.10361070900781122
Xs21,0.23429124343362293
Xs22,0.09635787715364327
Xs23,0.1268332482277887
Xs24,0.012314674494447524
Xs25,0.04674547155839191
Xs26,0.1098260737432209
Xs27,0.24128842582648563
Xs28,0.06978369084005676
Xs29,0.20078029194596034
Xs30,0.03457140403128228
Xs31,0.06670987541191505
Xs32,0.16974880532252307
Xs33,0.10426981472595521
Xs34,0.013737427117033978
Xs35,0.05625585909994239
Xs36,0.024036914614462355
Xs37,0.059507733669670076
Xs38,0.1766336847627608
Xs39,0.14664642208215667
Xs40,0.10764795417828615
Xs41,0.017028575850710582
Xs42,0.08052828634869666
Xs43,0.020193378217697726
Xs44,0.23885660845272047
Xs45,0.276329467782745
Xs46,0.26042167902710256
Xs47,0.21956394879902308
Xs48,0.08460174953856994
Xs49,0.19746452509317447
Xs50,0.1745320440029909
Xs51,0.07844647979362288
Xs52,0.041697168776590944
Xs53,0.04980412627270227
Xs54,0.11624577429110322
Xs55,0.36614053819480213
Xs56,0.09959161492341756
Xs57,0.0060644174047694566
Xs58,0.20689784137351402
Xs59,0.1481111209588096
Xs60,0.1854752604519498
Xs61,0.37915006186753986
Xs62,0.15350363624062718
Xs63,0.3184485868096133
Xs64,0.0025148271690884393
Xs65,0.012160516283247543
Xs66,0.028547250114902587
Xs67,0.22999700943211843
Xs68,0.09545224184285825
Xs69,0.1001494554617608
Xs70,0.05900587694315987
Xs71,0.13563312159021224
Xs72,0.21586795156364974
Xs73,0.07640061490477332
Xs74,0.07917643151505946
Xs75,0.2873916435698738
Xs76,0.15279485016797362
Xs77,0.00965087038489745
Xs78,0.10484501537726934
Xs79,0.02159135393980288
Xs80,0.0985907332137558
Xs81,0.20028649235906268
Xs82,0.06451008408945584
Xs83,0.18268660852387286
Xs84,0.13054172689899174
Xs85,0.35667126670110405
Xs86,0.055826337090091924
Xs87,0.07025588145251323
Xs88,0.011621977217691775
Xs89,0.0120565367151354
Xs90,0.09446466536045886
Xs91,0.09724311162491597
Xs92,0.29078962113163453
Xs93,0.03108781818951762
Xs94,0.028974193405467783
Xs95,0.26103750288838434
Xs96,0.2798676995031897
Xs97,0.05179101668816577
Xs98,0.06646295277154031
Xs99,0.04118553540405053
Xs100,0.026989120067335504
Xs101,0.06829025564898111
Xs102,0.006188472586548657
Xs103,0.1126963960059371
Xs104,0.2904501617177256
Xs105,0.024885038915928165
Xs106,0.15832813317783473
Xs107,0.07154357692668321
Xs108,0.3353153758818773
Xs109,0.10600710499146596
Xs110,0.048280240082149276
Xs111,0.058216734635383696
Xs112,0.003602126700059858
Xs113,0.21201464525948072
Xs114,0.04081814881369474
Xs115,0.11941735566406991
Xs116,0.10890223795515265
Xs117,0.23449263568064033
Xs118,0.07052437793955489
Xs119,0.04629204970434966
Xs120,0.12213273052519993
Xs121,0.16660612852125262
