covariate_index,wamd_before
Xc1,0.30463004864252813
Xc2,0.19653932263753143
Xp1,0.05727350330107492
Xp2,0.006541456939834975
Xi1,0.08745655476853258
Xi2,0.07700060645536103
Xs1,0.00631332175607025
Xs2,0.0010273679884606909
Xs3,0.01276894680698599
Xs4,0.015572369843507657
Xs5,0.001017777149930487
Xs6,3.235759448014584e-05
Xs7,0.004785406156352472
Xs8,0.00014049216347816244
Xs9,0.00022387398224030727
Xs10,0.00649122075310158
Xs11,0.007298877409528552
Xs12,0.00974707340394208
Xs13,0.002951655989182995
Xs14,0.030809940146737564
Xs15,0.021364649150389794
Xs16,0.010318584209081091
Xs17,0.010055638064216395
Xs18,0.021110600477018657
Xs19,0.01187590128127638
Xs20,0.0132309900388996
Xs21,0.016814421184729516
Xs22,0.0011917481739919988
Xs23,0.0020509617000729835
Xs24,0.011603230831757242
Xs25,0.009406316485192225
Xs26,0.017684743461953326
Xs27,0.010630006253615494
Xs28,0.005776837432093624
Xs29,0.036283088372389756
Xs30,0.025782791019830935
Xs31,0.0034798950087854327
Xs32,0.00010263601091159742
Xs33,0.011895594209216568
Xs34,0.02725759013680474
Xs35,0.00042850440248304046
Xs36,4.4316900693402715e-05
Xs37,0.0005737684947808257
Xs38,0.008125525275376338
Xs39,0.0031625353143637128
Xs40,0.06172574591055626
Xs41,0.0031862464818085035
Xs42,0.004637758605397596
Xs43,0.0012523328294433635
Xs44,0.03147013214869074
Xs45,0.0023593665340587364
Xs46,0.001965289038962519
Xs47,0.0035868828415903647
Xs48,0.0006293558082227104
Xs49,0.01882637344040829
Xs50,0.015728717372095566
Xs51,0.004974822886701979
Xs52,0.026326497212095703
Xs53,0.00048612033736366775
Xs54,0.023076681276391425
Xs55,0.001237146193322041
Xs56,0.014423399795872241
Xs57,0.004092525951334058
Xs58,0.005813923459002602
Xs59,0.004546046031890732
Xs60,0.0011690058251839176
Xs61,9.074275818231929e-05
Xs62,5.074220291859994e-05
Xs63,0.021358448356857553
Xs64,0.0007242697697682567
Xs65,0.012784741847581802
Xs66,0.012001703177100411
Xs67,5.5423656171482175e-05
Xs68,0.0074303685534892585
Xs69,0.003597083127961727
Xs70,0.001914327542656503
Xs71,0.0010848111034826957
Xs72,0.005253431304842944
Xs73,0.024281310762587043
Xs74,0.004509314581168553
Xs75,0.014415571912060944
Xs76,0.01097502441378436
Xs77,0.014628401798873491
Xs78,0.007237741282787973
Xs79,0.0011079446982983116
Xs80,0.01336956010100516
Xs81,0.005163983141868264
Xs82,0.0009558829480928875
Xs83,0.0007312422205564559
Xs84,0.0011958906073664761
Xs85,0.0026442221085531716
Xs86,0.00025255296392553316
Xs87,0.009405972659658195
Xs88,0.00010851733914726191
Xs89,0.0023397615233456347
Xs90,0.0071968822091726895
Xs91,0.010416524496813547
Xs92,0.0018101174166103421
Xs93,0.006198495966254786
Xs94,0.05764519053328838
