covariate_index,wamd_before
Xc1,0.22078787953994516
Xc2,0.16945417659262166
Xp1,0.115630997855249
Xp2,0.0014732821701603242
Xi1,0.04264565758925167
Xi2,0.019130914239667885
Xs1,0.001676786715607864
Xs2,0.03717489552486917
Xs3,0.001073657822541966
Xs4,0.0022079838793128137
Xs5,0.005061450406040962
Xs6,0.01162055340129516
Xs7,0.0013308950827854759
Xs8,0.017694568061787996
Xs9,0.018596239142713255
Xs10,0.0016142464065721555
Xs11,0.0005000142714356985
Xs12,0.008537675462215018
Xs13,0.0552828177713357
Xs14,0.004341080607367377
Xs15,0.034797119288758116
Xs16,0.0035844445666312155
Xs17,0.003261962405942177
Xs18,0.014797623991825335
Xs19,0.012161239948076418
Xs20,0.009651489183583625
Xs21,0.009224611720533512
Xs22,0.007557983676613931
Xs23,0.003714725061581844
Xs24,0.0017082210464654346
Xs25,0.013561071404610856
Xs26,0.001894503448360336
Xs27,0.004246901414628708
Xs28,0.011016580805808357
Xs29,0.011509448039103988
Xs30,0.015332453416863914
Xs31,0.012018663113668612
Xs32,0.0014220451217719435
Xs33,0.011718983998862436
Xs34,0.0004672821055973642
Xs35,0.00033118702357773144
Xs36,0.0014876079925555976
Xs37,0.0005426001076463117
Xs38,0.037171481261666174
Xs39,0.01940248136092632
Xs40,0.0029717825100736
Xs41,0.016504393570606336
Xs42,0.0023533016964210024
Xs43,0.014021420692860678
Xs44,0.026235524878080112
Xs45,0.00233827762566824
Xs46,0.017064348525386422
Xs47,0.04552035118146788
Xs48,0.0019050543329622032
Xs49,0.011846443532403576
Xs50,0.030590233734239483
Xs51,0.0078352897745008
Xs52,0.00900175025956438
Xs53,0.007953172294918043
Xs54,0.00017310188693864657
Xs55,0.07859545637065031
Xs56,0.005951464992940547
Xs57,0.00022625917242594906
Xs58,0.007116265272662703
Xs59,0.00224178418761274
Xs60,0.00029212916433179125
Xs61,0.00741327838244177
Xs62,0.008316925522555111
Xs63,0.011830393898209716
Xs64,0.00837669443294654
Xs65,0.0016687273344716791
Xs66,0.005139667238150084
Xs67,0.004901451901801676
Xs68,0.026524167119852195
Xs69,0.00026846606509302285
Xs70,0.020504593499145952
Xs71,0.003379033174755235
Xs72,0.0013124153014334083
Xs73,0.01921117826025548
Xs74,0.0019610637122073854
Xs75,0.02695323707762755
Xs76,0.0003411525011806126
Xs77,0.00031688088917938026
Xs78,0.029789453574619137
Xs79,0.03706092568781332
Xs80,0.0014934049488066281
Xs81,0.0016820458482226556
Xs82,0.01186955666642999
Xs83,0.0018318543128004385
Xs84,0.006326257797963931
Xs85,0.004882393841826223
Xs86,0.017063319186128762
Xs87,0.0014786508085295588
Xs88,0.021995938665707256
Xs89,0.000988808287755379
Xs90,0.0023884687868444892
Xs91,0.008652851854725063
Xs92,0.009034161538134165
Xs93,0.010023629492410719
Xs94,0.0025816269717468996
