covariate_index,wamd_after
Xc1,0.12451895304041213
Xc2,0.022327930147463725
Xp1,0.0598360469486388
Xp2,0.021371873382697214
Xi1,0.11691537615148422
Xi2,0.023184543178471084
Xs1,0.03135395220961593
Xs2,0.0042518465564856354
Xs3,0.011621545357412687
Xs4,0.014465096998597994
Xs5,0.0022506260024230352
Xs6,0.01364680871135951
Xs7,0.00314239743186115
Xs8,0.0009813231851710875
Xs9,0.047197521666611085
Xs10,0.03938103736205804
Xs11,0.010685972460928755
Xs12,0.0021846432820618027
Xs13,0.002199731943485667
Xs14,0.0015921902292001043
Xs15,0.02914989200381319
Xs16,0.0014625682857170377
Xs17,0.0031436564489136488
Xs18,0.03002190673425096
Xs19,0.04998867579680272
Xs20,0.004515364655417659
Xs21,0.022039686978311875
Xs22,0.0021356794302529905
Xs23,0.02307152934728908
Xs24,0.00019575640265284688
Xs25,0.017362367948022327
Xs26,0.0016197322802632837
Xs27,0.032458355567821895
Xs28,0.003004500250892597
Xs29,0.0023197867329947316
Xs30,0.012799662048590576
Xs31,0.0020768945565772497
Xs32,0.0009180921766999855
Xs33,0.002045090526104673
Xs34,0.000556742707397811
Xs35,0.029644090070437508
Xs36,0.03453298523399763
Xs37,0.005410760451983437
Xs38,0.007725931109218096
Xs39,0.015503859735294681
Xs40,0.0010272456956688441
Xs41,0.007916468270296287
Xs42,0.0006852174373237967
Xs43,0.0037253558280983317
Xs44,0.008960953040132535
Xs45,0.0001894493262041565
Xs46,0.008682270310699562
Xs47,0.012185370240996557
Xs48,0.0022781918854654737
Xs49,0.020582775472420052
Xs50,0.006029560480181763
Xs51,0.005972363029630559
Xs52,0.01104841823796186
Xs53,0.011339871287128713
Xs54,0.0009012782063807059
Xs55,0.0006133474629220299
Xs56,0.0009658322411412603
Xs57,0.004774357633137011
Xs58,0.030498001929862663
Xs59,0.016082049613151284
Xs60,0.04720645104060239
Xs61,0.0009672676111847
Xs62,0.01880398478728268
Xs63,0.005977275053482792
Xs64,0.00921726263561408
Xs65,0.0012491111321619554
Xs66,0.00028396679629422714
Xs67,0.01118352640194864
Xs68,0.02025073456633098
Xs69,0.007102891671836023
Xs70,0.0049927791004854135
Xs71,8.560330180182565e-06
Xs72,0.012522455113809498
Xs73,0.016767288816696747
Xs74,0.00046911057293854417
Xs75,0.004955730026177999
Xs76,0.0003498197152721726
Xs77,0.021920427557097156
Xs78,0.01835984065692997
Xs79,0.000542703538738156
Xs80,0.024558972068614914
Xs81,0.003064300244434893
Xs82,0.027075066889351466
Xs83,0.006589407641233902
Xs84,5.144717385323624e-05
Xs85,0.00011006317670098821
Xs86,0.01433311091536493
Xs87,0.0017492496266503681
Xs88,0.002040720469180749
Xs89,0.00034034310467165096
Xs90,0.00014615085494200107
Xs91,0.00421563182806242
Xs92,0.0002307832675352274
Xs93,0.0005026199758515576
Xs94,0.012231358456177609
