covariate_index,wamd_before
Xc1,0.15710721569114025
Xc2,0.27370660498811566
Xp1,0.0350758152561264
Xp2,0.014868781433166058
Xi1,0.08344265127650265
Xi2,0.12482014724197996
Xs1,0.0034735931362348347
Xs2,0.007332825969262068
Xs3,0.002790308970347132
Xs4,0.027407593133189027
Xs5,0.00036000460410991604
Xs6,0.019268603635637448
Xs7,0.007637574337895463
Xs8,0.038875154409933145
Xs9,0.007085375944961244
Xs10,0.023995366487312954
Xs11,0.009445334097309419
Xs12,0.023712922540583114
Xs13,0.0032026928436125557
Xs14,0.007986779403611801
Xs15,0.00025543554004223655
Xs16,0.0007968250319853875
Xs17,0.04449597170451125
Xs18,0.022570243125174354
Xs19,0.003930310506366679
Xs20,0.005458141753077751
Xs21,0.006169927823130509
Xs22,0.008601775942704816
Xs23,0.009553429359754565
Xs24,0.025087148211237732
Xs25,0.012592482804708833
Xs26,0.0014957695885825476
Xs27,0.005395601284550742
Xs28,0.0041244258322243625
Xs29,0.001448936954112279
Xs30,0.006600189306399604
Xs31,0.0009748662742199245
Xs32,0.035203083487234804
Xs33,0.003404875196575399
Xs34,0.06421792276828771
Xs35,0.0012206375497878805
Xs36,0.005646588194429673
Xs37,0.0006099512987520709
Xs38,0.017328792979345333
Xs39,0.014251955912636682
Xs40,0.024703588554829507
Xs41,0.0002956041333916609
Xs42,0.004230510696329443
Xs43,0.04457052264692554
Xs44,0.003865177571724833
Xs45,0.002916912938739082
Xs46,0.012853287682632521
Xs47,0.0007264432094694953
Xs48,0.0005583313226769363
Xs49,0.05258294589641663
Xs50,0.0008465932058173878
Xs51,0.008706720650387492
Xs52,0.0057642136027660044
Xs53,0.002813486387120231
Xs54,0.03057538981062022
Xs55,0.018188824580061352
Xs56,0.0018369912857269125
Xs57,0.004903097449815714
Xs58,0.03454220743232308
Xs59,0.0005936274044886935
Xs60,0.004298485743795906
Xs61,0.005878102658075764
Xs62,0.003956446187375119
Xs63,0.0049159655542957165
Xs64,0.023972445581299993
Xs65,1.854185244384204e-05
Xs66,0.004467061442797716
Xs67,0.002095674437725326
Xs68,0.009584305027386159
Xs69,0.00036479852757641506
Xs70,0.018475694765317366
Xs71,0.017580418817119855
Xs72,0.00891787243266664
Xs73,0.01638722399270363
Xs74,0.008851117379041665
Xs75,6.605577073788818e-06
Xs76,0.008588576011824603
Xs77,0.00048601184758723294
Xs78,0.0018340543674498183
Xs79,0.001705667383957095
Xs80,0.015727246066478642
Xs81,0.02696407068167171
Xs82,0.00011119756773918901
Xs83,0.012050289296238779
Xs84,0.0015376208978114408
Xs85,0.0017124425819325458
Xs86,0.004326502383490392
Xs87,0.011856943300939577
Xs88,0.011271669178783944
Xs89,0.013653185522855896
Xs90,0.02701411353940431
Xs91,0.015124717088619169
Xs92,0.002631361224247596
Xs93,0.0016813911377208531
Xs94,0.002397127907810962
