covariate_index,wamd_before
Xc1,0.24792348481448934
Xc2,0.19470513027507455
Xp1,0.08972122138893185
Xp2,0.002016947697749163
Xi1,0.020103767197557937
Xi2,0.04028130865943907
Xs1,0.01672604678495331
Xs2,0.0003631930847429427
Xs3,0.0004194040324023037
Xs4,0.004334373367562306
Xs5,0.00033380767327489535
Xs6,0.0008964436479965348
Xs7,0.003055957382459771
Xs8,0.008963861025669153
Xs9,0.02612684003625326
Xs10,9.026120081980002e-05
Xs11,0.0021917368256386418
Xs12,0.017294954593262104
Xs13,0.000563663156690186
Xs14,0.009068834261154306
Xs15,0.04773380334332805
Xs16,0.0050005762448938566
Xs17,0.023932015701263062
Xs18,0.0066028638899851486
Xs19,0.012711460098746923
Xs20,0.004370310217003582
Xs21,0.0032571663542517045
Xs22,0.010903845965538327
Xs23,0.006078169634443781
Xs24,0.018809344646850856
Xs25,0.0015465118428535523
Xs26,0.0008819349404654098
Xs27,0.006661466677926352
Xs28,0.004949522334705706
Xs29,0.007263106831478831
Xs30,0.022394067952751017
Xs31,0.00045088200531162467
Xs32,0.02887645578015906
Xs33,0.0023467834390304585
Xs34,9.16838601326155e-05
Xs35,0.01722487724673029
Xs36,0.002469137441443704
Xs37,0.02258653448279002
Xs38,0.007600912472660434
Xs39,0.0006006501548414236
Xs40,0.002164777078628211
Xs41,0.02305603237946024
Xs42,0.004333290872744162
Xs43,0.005425342521730662
Xs44,0.021804586787928577
Xs45,0.0026319774709897565
Xs46,0.002849143752932306
Xs47,0.005759511720668821
Xs48,0.012591231821581755
Xs49,0.0024893286230829267
Xs50,0.00037636023363669106
Xs51,0.011236123416671696
Xs52,0.02321323626013926
Xs53,0.000855891090895263
Xs54,0.0080397137543357
Xs55,0.0046523767555725565
Xs56,0.01167236825287795
Xs57,0.013389648609968456
Xs58,0.0009598652646398277
Xs59,0.005915736369413935
Xs60,0.000845025321321775
Xs61,0.011882133559344756
Xs62,0.00044801635843010626
Xs63,0.0003173954340878388
Xs64,0.001368534946975941
Xs65,0.0006455374198308567
Xs66,0.009778976246365733
Xs67,0.0018484234936235427
Xs68,0.02999632710976053
Xs69,0.00040578378430456915
Xs70,0.012061628578085341
Xs71,0.0019798355714494495
Xs72,0.0026319301243269795
Xs73,0.01065423678943716
Xs74,0.009507624888946851
Xs75,0.008009261527182211
Xs76,0.005669249730192208
Xs77,0.006112204968626275
Xs78,0.010767553152872008
Xs79,0.009400929274932444
Xs80,0.0008735535248369548
Xs81,0.007091860463156141
Xs82,0.006123863327740791
Xs83,0.0002098560973058399
Xs84,0.042991350305557674
Xs85,0.005670408874591806
Xs86,0.0027128470973388713
Xs87,0.020602357203192066
Xs88,0.011318432798764556
Xs89,0.0008147400704519685
Xs90,0.0018217455279272749
Xs91,0.005603200500551312
Xs92,0.0024677750449323813
Xs93,0.008249599068451081
Xs94,0.024627271199246823
