covariate_index,wamd_before
Xc1,0.28049313561371936
Xc2,0.402307254222758
Xp1,0.07541023498473298
Xp2,0.006918545552222749
Xi1,0.03968307924098627
Xi2,0.11415745596355646
Xs1,0.025408214181162635
Xs2,0.0011476232141933698
Xs3,0.002261373914319149
Xs4,0.00030228502842364496
Xs5,0.00121032906531081
Xs6,0.002838488051601004
Xs7,0.04191956830645758
Xs8,0.0031836292024397497
Xs9,0.02090638620047582
Xs10,0.09588616226253112
Xs11,0.011151094604382012
Xs12,0.0010965289731746713
Xs13,0.006799705813287988
Xs14,0.02139774195183067
Xs15,0.001542655877493862
Xs16,0.018995001747635635
Xs17,0.0067745148036001766
Xs18,0.028392308836781368
Xs19,0.005852094970861879
Xs20,0.0013433000641095618
Xs21,0.0003723488607702983
Xs22,0.024028904695334922
Xs23,0.0007494376786840903
Xs24,0.001757941377051127
Xs25,0.0037203741213307044
Xs26,0.02748105810993459
Xs27,0.015711130455205044
Xs28,0.0056361527769389795
Xs29,0.010297217174203241
Xs30,0.0034790363079096522
Xs31,0.008211047018732385
Xs32,0.0013132598549615015
Xs33,0.005478469943468853
Xs34,0.004509348408574497
Xs35,0.007424724917492614
Xs36,0.009547110179887065
Xs37,0.002483322370845508
Xs38,0.0038488993641567697
Xs39,0.002175099116664746
Xs40,0.036853991734424815
Xs41,1.3200886365463113e-05
Xs42,0.019773864453850248
Xs43,0.0025849747223602223
Xs44,0.0019385952209298501
Xs45,0.0382789392886099
Xs46,0.012301297094892546
Xs47,0.009098550596244754
Xs48,0.006248872008757139
Xs49,0.0027809906105871495
Xs50,0.007918370894176558
Xs51,0.0010658026217876366
Xs52,0.02628240856300096
Xs53,0.010158230304697143
Xs54,0.013579435601051506
Xs55,0.023674183009184054
Xs56,0.015956548003124522
Xs57,0.009899140602418009
Xs58,0.01882382066671674
Xs59,0.010495372268029806
Xs60,0.002545246236838387
Xs61,0.005472473570379602
Xs62,0.007507091308331732
Xs63,0.0018622938622161087
Xs64,0.01352803122690268
Xs65,0.002630452039020656
Xs66,0.0179009555402013
Xs67,0.01216921070639556
Xs68,0.012609362433618203
Xs69,0.0020017341631816
Xs70,0.01360321452309124
Xs71,0.0032396992729031016
Xs72,0.012503771548164415
Xs73,0.0005140538224548326
Xs74,0.015577243093676554
Xs75,0.03492798743617179
Xs76,0.009724536805409271
Xs77,0.0029366823780876358
Xs78,0.003700035025969744
Xs79,0.0039500233231312175
Xs80,0.01990294839656274
Xs81,0.0035971323588546403
Xs82,0.006452385188911253
Xs83,0.00531420596446991
Xs84,0.00024553608031599
Xs85,0.0003193823199884542
Xs86,0.003766432498189138
Xs87,1.4841591554648384e-05
Xs88,0.005237934639492548
Xs89,0.006891366933183727
Xs90,0.001569497210045204
Xs91,0.01558756721880393
Xs92,0.0019185782609116627
Xs93,0.0025704067960459183
Xs94,0.03466913443700443
