covariate_index,wamd_after
Xc1,0.16313619793786294
Xc2,0.34895467799579694
Xp1,0.1289115412710799
Xp2,0.025519607350563762
Xi1,0.14072817614932606
Xi2,0.06061126192862393
Xs1,0.0024472768565661617
Xs2,0.004663384864552337
Xs3,0.00643004216572161
Xs4,0.010013109429298327
Xs5,0.018996833891892585
Xs6,0.025694568913362574
Xs7,1.54786167719172e-05
Xs8,0.01977001794613631
Xs9,0.0007039311661213744
Xs10,0.004360600268899836
Xs11,0.0023430179623361185
Xs12,0.0005047915803900981
Xs13,0.0008002273555677694
Xs14,0.0009080386882318869
Xs15,0.0056920056105477365
Xs16,0.006493116968804925
Xs17,0.05152657555737812
Xs18,0.019114462301741613
Xs19,0.018400729763196354
Xs20,0.01231534745804098
Xs21,0.007124104512026451
Xs22,0.0010705867030563183
Xs23,0.0073877140733896035
Xs24,0.0025627409757311976
Xs25,0.019876033967577065
Xs26,0.00022365513678209115
Xs27,0.009402333948305272
Xs28,0.0021925743337689206
Xs29,0.00441041417800211
Xs30,0.008588394572864113
Xs31,0.012264643394096405
Xs32,0.006158099564577161
Xs33,0.018690059551768744
Xs34,0.0014193854199140439
Xs35,0.003187281425632933
Xs36,0.0226035690517117
Xs37,0.00177053931304783
Xs38,0.013003827878337176
Xs39,0.009901513403842075
Xs40,0.0005528077686764813
Xs41,0.0008675779782566854
Xs42,0.0006097974132278898
Xs43,0.006590826283997624
Xs44,0.03784369593411175
Xs45,0.033946390905364464
Xs46,0.012999040798989713
Xs47,0.0035525867925422184
Xs48,0.004615677097206124
Xs49,0.012478787537347732
Xs50,0.0366381850258175
Xs51,0.03826105462496268
Xs52,0.0017510567333470794
Xs53,0.009905845352080486
Xs54,0.0002401452219792083
Xs55,0.004555846180657953
Xs56,0.007665991615633013
Xs57,0.004144237264800832
Xs58,0.00350285283337935
Xs59,0.023141742868060845
Xs60,0.011997493722763437
Xs61,0.005897201977443911
Xs62,0.003300153294515258
Xs63,0.020096961847419735
Xs64,0.0028102238206567636
Xs65,0.004303391288496253
Xs66,0.011165250318275002
Xs67,0.00736576449144984
Xs68,0.008257689218351495
Xs69,0.010418573236170075
Xs70,0.00739941310263854
Xs71,0.002781271211612823
Xs72,0.0029687068820966884
Xs73,0.0012758545116404222
Xs74,0.00025853063945473805
Xs75,0.0012407452148198094
Xs76,0.014011643362656635
Xs77,0.014601319381436618
Xs78,0.030609297738253625
Xs79,0.011568533904825833
Xs80,0.0022309052815904875
Xs81,0.0009706411575215273
Xs82,0.01808622837701348
Xs83,0.006996680252626283
Xs84,0.01367397823394882
Xs85,0.005197491249125661
Xs86,0.0003458386571785946
Xs87,0.011777372545132317
Xs88,0.010388726577207793
Xs89,0.04287248897214697
Xs90,0.011684096997223798
Xs91,0.004856084152004686
Xs92,0.005531466709332037
Xs93,0.024932235059696908
Xs94,0.10916871836849004
