covariate_index,wamd_after
Xc1,0.024954868358998974
Xc2,0.044370565044068465
Xp1,0.025271199827084596
Xp2,0.017381725493321468
Xi1,0.14926011568617292
Xi2,0.065314558924944
Xs1,0.006316080867580312
Xs2,0.0036678280021296247
Xs3,0.004226396003276824
Xs4,0.006247661010786865
Xs5,0.020014146844460533
Xs6,0.027450858965559845
Xs7,1.3936839913479502e-05
Xs8,0.021123384404832243
Xs9,0.006892458582468121
Xs10,0.006747940814264077
Xs11,0.005306512053112186
Xs12,0.0004560703696591176
Xs13,0.004496274942732418
Xs14,0.00020679511966536623
Xs15,0.003625740704049089
Xs16,0.004593981417829039
Xs17,0.06501713899890864
Xs18,0.013574687519957194
Xs19,0.014801594421316618
Xs20,0.0015752402910041725
Xs21,0.006313401310063056
Xs22,0.0007952773391208798
Xs23,0.010805084951433085
Xs24,0.0048048675896608505
Xs25,0.014663687438402868
Xs26,0.001299231808226714
Xs27,0.01686510905693083
Xs28,0.003936238612525541
Xs29,0.0008379972227231243
Xs30,0.011050513954358717
Xs31,0.007864953285893374
Xs32,0.00039260983175342897
Xs33,0.023706970063664998
Xs34,0.0029725767963954364
Xs35,0.0038842475742560424
Xs36,0.02336148083445034
Xs37,0.01115629412859675
Xs38,0.007905250352147336
Xs39,0.01104713297190592
Xs40,0.0008354650703143715
Xs41,0.0007664134810044552
Xs42,0.0031647925638569525
Xs43,0.006021196187064995
Xs44,0.039398711735737175
Xs45,0.010790841764583252
Xs46,0.01742332001577126
Xs47,0.0016911373289350733
Xs48,0.00035835309722815587
Xs49,0.01453972980759854
Xs50,0.03824406884711986
Xs51,0.041729362765529125
Xs52,0.002385972127510317
Xs53,0.007723964426971567
Xs54,0.00016319033815782923
Xs55,0.00513745132309283
Xs56,0.009995427021943191
Xs57,0.006058291373810262
Xs58,0.010137859349438566
Xs59,0.011644402280778296
Xs60,0.00815139312494112
Xs61,0.004535427151251903
Xs62,0.006021170698762996
Xs63,0.007102031812162841
Xs64,0.002280675332557735
Xs65,0.0036002900017072775
Xs66,0.014526486153165022
Xs67,0.010166049304145474
Xs68,0.01014756806669792
Xs69,0.011237645797074864
Xs70,0.007939108731567104
Xs71,0.00025121161620147173
Xs72,0.004245457773355226
Xs73,0.009289868792479068
Xs74,0.0010846658572905574
Xs75,0.0013183873811386806
Xs76,0.0060364253362116815
Xs77,0.00894849946641461
Xs78,0.04570903748505445
Xs79,0.012711817505224494
Xs80,0.0092974911245414
Xs81,0.001446188483540261
Xs82,0.01967514806593627
Xs83,0.0029881532951688793
Xs84,0.01003588391095692
Xs85,0.009742533365887419
Xs86,0.00036977676660684034
Xs87,0.010952802263355165
Xs88,0.007866775157417025
Xs89,0.02818080215157067
Xs90,0.026429223513453493
Xs91,0.005480656480816576
Xs92,0.0037227295971360218
Xs93,0.019155289490627635
Xs94,0.011178735778450388
