covariate_index,wamd_after
Xc1,0.01968038528171627
Xc2,0.03589242389463807
Xp1,0.020686045086610955
Xp2,0.016809969355190055
Xi1,0.15002752613234827
Xi2,0.06544044633823161
Xs1,0.006286188619694008
Xs2,0.0036143454862744527
Xs3,0.004105289401722798
Xs4,0.006210935943486396
Xs5,0.019853141474930894
Xs6,0.027400570002792165
Xs7,1.3047981468841014e-05
Xs8,0.021208567513482615
Xs9,0.006966446605965415
Xs10,0.006856717447822668
Xs11,0.0055552117898744376
Xs12,0.0004448607517941842
Xs13,0.004664591190448196
Xs14,0.0001715802578863931
Xs15,0.003556497699301068
Xs16,0.004556044927785159
Xs17,0.06628692914301199
Xs18,0.012961465306729328
Xs19,0.015161213538617747
Xs20,0.002441441000136549
Xs21,0.0063006227229994785
Xs22,0.0007701961164369245
Xs23,0.011165810579053708
Xs24,0.005003547599262577
Xs25,0.014462918254325777
Xs26,0.001339808807095077
Xs27,0.01720730236247786
Xs28,0.004039914202085498
Xs29,0.0012787317469932593
Xs30,0.011233083998426202
Xs31,0.007688524303420148
Xs32,0.0007276768408459956
Xs33,0.023970265189610717
Xs34,0.0027153566810543426
Xs35,0.003898573898983765
Xs36,0.023653786339442987
Xs37,0.011703745372572766
Xs38,0.007668293373250121
Xs39,0.011208562115059816
Xs40,0.0008583894313248165
Xs41,0.0007569373697796456
Xs42,0.0034419168938683922
Xs43,0.005997127793119802
Xs44,0.03956404867161668
Xs45,0.00988099857402386
Xs46,0.017661916231086084
Xs47,0.001652248161930804
Xs48,0.0001312734603527864
Xs49,0.014541651046832547
Xs50,0.0384767636471323
Xs51,0.041961164848642506
Xs52,0.00230254192859979
Xs53,0.007625055019654314
Xs54,0.00014980049671439003
Xs55,0.004975230039916743
Xs56,0.009400628813060093
Xs57,0.006282636753023623
Xs58,0.010444654834453802
Xs59,0.010978157689656749
Xs60,0.007908923705396666
Xs61,0.0041905365072657024
Xs62,0.006166362275607386
Xs63,0.005688949546991953
Xs64,0.0023174704889268615
Xs65,0.0034984108143465316
Xs66,0.014842672292302555
Xs67,0.010303654140339973
Xs68,0.009991443725932081
Xs69,0.01128473044845775
Xs70,0.0077551791289335
Xs71,0.0002745482917028546
Xs72,0.004204503036448775
Xs73,0.009683450843397987
Xs74,0.0013553596239289924
Xs75,0.0013491266319318146
Xs76,0.0053720896592513116
Xs77,0.00866405810903845
Xs78,0.04666099658976862
Xs79,0.012622838350463237
Xs80,0.009304387585242857
Xs81,0.00144281162527438
Xs82,0.01959480863933765
Xs83,0.0027183000904421697
Xs84,0.010186090396955103
Xs85,0.009815866189471263
Xs86,0.00037181035746077125
Xs87,0.010834281191668198
Xs88,0.007812102837932215
Xs89,0.027701668885039155
Xs90,0.027031656923198154
Xs91,0.005511689783222476
Xs92,0.0035148134314783317
Xs93,0.018955913097189584
Xs94,0.0023567000344451115
