alpha,mean_cv_mse
10.0,48.41493006168993
2.782559402207126,48.41493006168993
0.7742636826811278,44.50992996750576
0.21544346900318845,39.13524827256815
0.05994842503189409,40.14463675154052
0.016681005372000592,38.594791758259525
0.004641588833612782,37.999762458528636
0.001291549665014884,37.93441317069956
0.00035938136638046257,37.9022424589818
0.0001,37.8904261912227
