alpha,mean_cv_mse
10.0,0.9840169684120706
2.782559402207126,0.9840169684120706
0.7742636826811278,0.9840169684120706
0.21544346900318845,0.9997520479569527
0.05994842503189409,1.3544021967532864
0.016681005372000592,1.7490463845147377
0.004641588833612782,2.0425740636165086
0.001291549665014884,2.110842732506619
0.00035938136638046257,2.125690203208793
0.0001,2.1305269983178627
