coef_index,coef_value
Xc1,0.7146023290321764
Xc2,0.5813235076059363
Xc3,0.6258936614288811
Xc4,0.0
Xc5,0.3977611388737316
Xc6,0.5966160793958979
Xc7,0.3321149261257055
Xc8,-0.0
Xc9,0.0
Xc10,0.0
Xc11,0.10901358843557264
Xc12,0.18064830346663424
Xc13,0.0
Xc14,0.0
Xc15,-0.0
Xc16,0.0
Xc17,0.14860544436142323
Xc18,0.0
Xc19,0.0
Xc20,0.0
Xc21,0.8043522992059454
Xc22,0.0
Xc23,0.17372200462081916
Xc24,0.0
Xc25,0.34445978838782937
Xc26,0.20773220079900717
Xc27,0.382883714304979
Xc28,0.5484722264993117
Xc29,0.09657434386846916
Xc30,-0.026136769931856176
Xc31,0.36300454122275705
Xc32,0.6020939575085539
Xc33,0.1608270528548087
Xc34,0.511378377436791
Xc35,0.35824103671876795
Xc36,0.1932856907877608
Xc37,0.8677796654239234
Xc38,0.03825597009242516
Xc39,0.0
Xc40,0.0
Xc41,-0.0
Xc42,0.752329224063641
Xc43,0.6470696114696087
Xc44,0.3019860708848478
Xc45,0.3766895743995847
Xc46,0.013563347781486214
Xc47,0.4235061751746365
Xc48,0.0
Xc49,0.7944036975068941
Xc50,0.09759048929771029
Xp1,0.5413257180056934
Xp2,0.0
Xp3,0.00335515498700711
Xp4,0.13620228219324015
Xp5,0.4879275322883533
Xp6,0.11361371020372325
Xp7,0.014483615437651982
Xp8,0.24559535718740363
Xp9,0.6237130357043502
Xp10,-0.0
Xp11,0.6994876950398697
Xp12,0.40709796485057603
Xp13,0.4726332154063079
Xp14,0.0
Xp15,0.0
Xp16,0.0
Xp17,0.21165776032100336
Xp18,0.27874049401052864
Xp19,0.8436781926259849
Xp20,0.0
Xp21,0.0
Xp22,0.0
Xp23,0.0
Xp24,0.25968720854938593
Xp25,0.08278122300562073
Xp26,0.18273442736222414
Xp27,0.7040581879455797
Xp28,0.31258878180872085
Xp29,0.6392946840428038
Xp30,0.0
Xp31,0.5218439305821122
Xp32,0.04713851931802149
Xp33,0.02337760541026106
Xp34,0.0
Xp35,0.0
Xp36,0.011593594353649303
