covariate_index,amd_after
Xc1,0.30561676172347213
Xc2,0.2412827968450848
Xc3,0.4200086079401607
Xc4,0.4460784959404583
Xc5,0.32775807007552393
Xc6,0.19420015065049184
Xc7,0.09261747252821328
Xc8,0.12178025472177001
Xc9,0.01870694022083353
Xc10,0.03715148358647634
Xp1,0.015895671716120954
Xp2,0.03555779881926166
Xp3,0.006078625096087177
Xp4,0.13507928396091481
Xp5,0.08041848115376127
Xp6,0.21711016338413536
Xp7,0.2470831172322891
Xp8,0.07456896834364823
Xp9,0.21815309601574184
Xp10,0.04122575204871849
Xi1,0.37374194791719967
Xi2,0.18678186812967196
Xi3,0.30612134302993677
Xi4,0.406807654042863
Xi5,0.1928756793093377
Xi6,0.20990660432699954
Xi7,0.020828590176309638
Xi8,0.261357650005857
Xi9,0.07494354736935913
Xi10,0.3150621909138064
Xs1,0.0119432011113751
Xs2,0.01064142233975321
Xs3,0.03707796740968691
Xs4,0.26336851083141377
Xs5,0.07970832286518541
Xs6,0.3016646941660799
Xs7,0.10115498606810522
Xs8,0.09195169731273352
Xs9,8.840728750675969e-05
Xs10,0.007123787866060783
Xs11,0.08291128205366276
Xs12,0.05638228480869489
Xs13,0.19597133911450815
Xs14,0.11529272048081977
Xs15,0.08366604878469952
Xs16,0.0970443528037942
Xs17,0.0638457229777847
Xs18,0.06777840695385265
Xs19,0.13397148941065062
Xs20,0.17159557919895319
Xs21,0.13653285251753502
Xs22,0.22893507056642795
Xs23,0.07167916303660506
Xs24,0.045451748548900314
Xs25,0.052181969442060105
Xs26,0.01895340964775674
Xs27,0.07088378574044213
Xs28,0.08784696204696615
Xs29,0.09439342289740363
Xs30,0.0582260121071647
Xs31,0.007276756805442689
Xs32,0.011718142254632009
Xs33,0.060884144185978296
Xs34,0.03498913283397058
Xs35,0.05056566638262042
Xs36,0.09037165367884496
Xs37,0.1385087041255071
Xs38,0.028737887237280352
Xs39,0.10266617675763541
Xs40,0.14928974418856245
Xs41,0.3108439412597692
Xs42,0.10031119777191874
Xs43,0.031173363756499435
Xs44,0.05230010220882657
Xs45,0.050024639892208414
Xs46,0.16946244819391615
Xs47,0.06699816647037837
Xs48,0.08363890567488028
Xs49,0.006447470854860553
Xs50,0.05729396175947558
Xs51,0.2095980286300938
Xs52,0.13701447466122105
Xs53,0.06095049693942632
Xs54,0.23283969690403153
Xs55,0.02828575507063348
Xs56,0.078030755991627
Xs57,0.057393825125779646
Xs58,0.12153322559952104
Xs59,0.05811403891804398
Xs60,0.2500533052221333
Xs61,0.11041607676972169
Xs62,0.02613404579130651
Xs63,0.13897786471209017
Xs64,0.01766846188097041
Xs65,0.16794109374251553
Xs66,0.030456390092493908
Xs67,0.15333203719534427
Xs68,0.04222637205999775
Xs69,0.04744569564904787
Xs70,0.1645123322539609
Xs71,0.11758871704524518
Xs72,0.18211588757432304
Xs73,0.13208039534053095
Xs74,0.07152493016657592
Xs75,0.10058028659630677
Xs76,0.06250465275917814
Xs77,0.22801409181727497
Xs78,0.10280944940259162
Xs79,0.1867747987881909
Xs80,0.14160416968392825
Xs81,0.34286568652715066
Xs82,0.02629651691412168
Xs83,0.04488298762402988
Xs84,0.1533669903070923
Xs85,0.1106426558172124
Xs86,0.09494372377079259
Xs87,0.058072784412106664
Xs88,0.08814768038173218
Xs89,0.31516375484503484
Xs90,0.05645968657492451
Xs91,0.21252330939824854
Xs92,0.14329419679660033
Xs93,0.10894982290640573
Xs94,0.13318358215740145
Xs95,0.11346742427454684
Xs96,0.05557600115677147
