alpha,mean_cv_mse
10.0,2.3899845698319617
2.782559402207126,2.3899845698319617
0.7742636826811278,2.3899845698319617
0.21544346900318845,2.4132826650931154
0.05994842503189409,2.459925848521845
0.016681005372000592,2.720048830120373
0.004641588833612782,2.8597977388927114
0.001291549665014884,2.9113513746549833
0.00035938136638046257,2.9234538440105737
0.0001,2.9251280168745675
