covariate_index,wamd_before
Xc1,0.27150333757462997
Xc2,0.1794250054897568
Xp1,0.0019112007291216112
Xp2,0.037375526950001715
Xi1,0.05242076811651055
Xi2,0.012364624714466393
Xs1,0.002993252999993104
Xs2,0.01600220906842495
Xs3,0.0024981387295612343
Xs4,0.015280738240681718
Xs5,0.0016063821475065737
Xs6,0.01769025463137014
Xs7,0.005417948999335616
Xs8,0.01072906915914001
Xs9,0.004086446852275992
Xs10,0.017753564251596878
Xs11,0.009383804307662901
Xs12,0.01913021804699831
Xs13,0.001774167292647286
Xs14,0.0025259603150674364
Xs15,0.022567509546863682
Xs16,7.479547836312106e-06
Xs17,0.007220513757345029
Xs18,0.002869637965315652
Xs19,0.0005843127351618645
Xs20,0.010057679094572367
Xs21,0.005382216664829198
Xs22,0.007090987923487777
Xs23,0.0064013807552979855
Xs24,6.160776786077635e-05
Xs25,0.00465653401915723
Xs26,0.008338058844842238
Xs27,0.010628632627464945
Xs28,0.001016803861543751
Xs29,0.0003518512725875764
Xs30,0.02329676638357609
Xs31,0.016510152161604737
Xs32,0.01840110709672419
Xs33,0.003819668612233153
Xs34,0.021059835999288883
Xs35,0.011690829177043583
Xs36,0.00410896107942302
Xs37,0.0005440198667938834
Xs38,0.010366840534719281
Xs39,0.005230175194915577
Xs40,4.116879177784138e-05
Xs41,0.010936489326038336
Xs42,0.001063621884129031
Xs43,0.01041066512856612
Xs44,0.0018476211556659448
Xs45,0.001258457555808466
Xs46,0.0015631167482009027
Xs47,0.008874890955040666
Xs48,0.002972529781347666
Xs49,0.010323855674758221
Xs50,0.025479334553020514
Xs51,0.017176795396907616
Xs52,0.00904595545487741
Xs53,0.0030288841542359586
Xs54,0.008156021218485892
Xs55,0.008166731643775335
Xs56,0.0044834368348768494
Xs57,6.794209203466663e-05
Xs58,0.014244289121784047
Xs59,0.004541769181520204
Xs60,0.0249877263124628
Xs61,0.002939191411840806
Xs62,0.0105495615032975
Xs63,0.0008793677416285398
Xs64,0.009819225287681055
Xs65,0.010773789048146663
Xs66,0.0021757418002905345
Xs67,0.02092780087047862
Xs68,0.00021388463587890483
Xs69,0.0005479857640621908
Xs70,0.006329602894808006
Xs71,0.012980515953680181
Xs72,0.004192787996031034
Xs73,0.008165370604812153
Xs74,0.0005387948353450866
Xs75,0.019608394597043468
Xs76,0.0018818037028227174
Xs77,0.0001464265594924813
Xs78,0.024081998190786123
Xs79,0.0003081724864852474
Xs80,0.003780313181856
Xs81,0.010544770829497764
Xs82,0.0021441357391199954
Xs83,0.015304790304831431
Xs84,0.0050737832465730095
Xs85,0.012152414802108318
Xs86,0.0004680380104359941
Xs87,0.002905267907715305
Xs88,0.0011630827530102524
Xs89,0.009544137661035937
Xs90,0.002256528422019667
Xs91,0.006239609640307991
Xs92,0.00620147659649333
Xs93,0.0040811211406193
Xs94,0.017173291769928257
