covariate_index,wamd_after
Xc1,0.3456453996192749
Xc2,0.019366393138724687
Xp1,0.013103402326950096
Xp2,0.014865652154993584
Xi1,0.07755712470349067
Xi2,0.1194712421084078
Xs1,0.002952922224802373
Xs2,0.01196549640837899
Xs3,0.0083785196540078
Xs4,0.005719638134534772
Xs5,0.0006192866027117506
Xs6,0.0025270031321329165
Xs7,0.06167293466659466
Xs8,0.002424961927012401
Xs9,0.013040199563348459
Xs10,0.0001216612006624543
Xs11,0.015036027728162812
Xs12,0.0032068956225258963
Xs13,0.0025653781830711625
Xs14,0.0012799196255088956
Xs15,0.04889887057921424
Xs16,0.001537578259358247
Xs17,0.0007828485141969188
Xs18,0.0017873657600389543
Xs19,0.0002964201598192672
Xs20,0.0005535156236014861
Xs21,0.018445947393226043
Xs22,0.0011552136462645351
Xs23,0.01795294586106461
Xs24,0.006582282587040938
Xs25,0.02959911427530116
Xs26,0.048854680876265495
Xs27,0.0007380034052435483
Xs28,0.0037285353573883423
Xs29,0.014790684734741055
Xs30,0.0037860357203664155
Xs31,0.004660234042598754
Xs32,0.011241095242928005
Xs33,0.00885261407546182
Xs34,0.0033815312879982968
Xs35,0.0004323812904866406
Xs36,0.0005268061784944805
Xs37,0.004608169925532601
Xs38,0.025287017003873244
Xs39,0.006087350227577808
Xs40,0.010096782345704288
Xs41,0.0036966301203057196
Xs42,0.006399325249194155
Xs43,0.006914840069556254
Xs44,0.000208164839519645
Xs45,0.001792294755770745
Xs46,0.00813856364173733
Xs47,0.0018135886083353674
Xs48,0.00472466196169583
Xs49,0.002284925327069898
Xs50,0.007770727265704297
Xs51,0.00025598683638141994
Xs52,0.015218171990633616
Xs53,0.0018316042549739806
Xs54,0.0015854918631683535
Xs55,0.018815019606995536
Xs56,0.0021534880652689468
Xs57,0.006743715819478423
Xs58,0.030142483327386733
Xs59,0.006206285768091635
Xs60,0.0002787074538726126
Xs61,0.004407613902333283
Xs62,0.0009760951859347978
Xs63,0.011757730487553736
Xs64,0.0007885164700799505
Xs65,0.004913913224575803
Xs66,0.004288722290198148
Xs67,0.0003844880028296779
Xs68,0.009453125225004902
Xs69,0.01915460316495266
Xs70,0.003685043702774074
Xs71,0.007758693873368758
Xs72,0.0018972718588816627
Xs73,2.1065472069823115e-05
Xs74,0.0002902262141973315
Xs75,0.005408241323068206
Xs76,0.0019185617496875126
Xs77,0.0003159797004059888
Xs78,4.528253849693327e-05
Xs79,0.0016070959434190636
Xs80,0.034446367065669815
Xs81,0.01749418200662362
Xs82,0.003245341696921739
Xs83,0.009931120319891434
Xs84,0.0166891392364871
Xs85,0.002080112702997274
Xs86,0.006539224620057946
Xs87,0.01506329544948468
Xs88,0.004354291550278832
Xs89,0.0010373530088478905
Xs90,0.0003315274004034891
Xs91,0.005351360344367814
Xs92,0.00017802523132001415
Xs93,0.0006514594740674825
Xs94,0.01772551449748887
