covariate_index,wamd_before
Xc1,0.11989163917155764
Xc2,0.4271801027883407
Xp1,0.05663910011019014
Xp2,0.018677832723227535
Xi1,0.028718165135218243
Xi2,0.0008618714232771492
Xs1,0.017225573751500498
Xs2,0.002481204531238528
Xs3,0.0010692954009282544
Xs4,0.00013713806726660957
Xs5,2.3049709928660003e-05
Xs6,0.0005217787594220373
Xs7,0.0009222312796239415
Xs8,0.0269618099891875
Xs9,0.0023456123760679077
Xs10,0.006400714601722796
Xs11,0.007549576213001822
Xs12,0.0212323362549904
Xs13,0.0016414666555918363
Xs14,0.0023959873197439982
Xs15,0.0053163275438900415
Xs16,0.00027359897367014267
Xs17,0.010089944221750987
Xs18,0.019912212963348965
Xs19,0.04305835142655401
Xs20,0.0014575391271606213
Xs21,0.015586860275158806
Xs22,0.00619215959498931
Xs23,0.023215912410033422
Xs24,0.008335293040932792
Xs25,0.005882329126462456
Xs26,0.005668047101025378
Xs27,0.04262740196993925
Xs28,0.001199433111303016
Xs29,0.013022632545736663
Xs30,0.0030112518601317687
Xs31,0.025588045771213694
Xs32,0.0014794077172326258
Xs33,0.0005767346222350641
Xs34,0.006363462450327152
Xs35,0.0043974660779187045
Xs36,7.650899287434026e-05
Xs37,0.012093863534312271
Xs38,0.012250421275761059
Xs39,0.021700122598236685
Xs40,0.003067204872776396
Xs41,0.005573987798579667
Xs42,0.02515620532802957
Xs43,0.014094022159032597
Xs44,0.0008601790537816504
Xs45,0.0007980537428488067
Xs46,0.024860946951982682
Xs47,0.0003965139990261435
Xs48,0.0017203047390222724
Xs49,0.010289481334855109
Xs50,0.0014356124444499677
Xs51,3.976204222771894e-05
Xs52,0.00044053419733719457
Xs53,0.003639028640116872
Xs54,0.010475899416274616
Xs55,0.0130608416420343
Xs56,0.0009247323834909786
Xs57,0.013323340805397486
Xs58,0.0034318743507590387
Xs59,0.02250210711566351
Xs60,0.020396334571377475
Xs61,0.002289596630571359
Xs62,0.004897428445649773
Xs63,0.005079290311128017
Xs64,2.4325903400000973e-06
Xs65,0.005486557188362448
Xs66,0.002574984006376205
Xs67,0.002616106408416222
Xs68,0.00018690095455064964
Xs69,0.0009419256011244829
Xs70,0.005841259453736452
Xs71,0.040279766813571385
Xs72,0.00031818026744887657
Xs73,0.0018316864691127958
Xs74,0.02177219273731128
Xs75,0.008874759636407901
Xs76,0.012740869214748443
Xs77,0.001855692431404058
Xs78,0.0026511225945242993
Xs79,0.037034034224137424
Xs80,0.008179631389091117
Xs81,0.0034892526132956347
Xs82,0.00892288610133639
Xs83,0.0057810816616677895
Xs84,0.004058129887925612
Xs85,0.013561790704008737
Xs86,0.00040150370655158985
Xs87,0.0005398668161352285
Xs88,0.0007481289515281524
Xs89,0.006409164597552439
Xs90,0.03657993892266227
Xs91,0.0006656125661083061
Xs92,0.005213861242640965
Xs93,0.0004271160096248584
Xs94,0.013015839505329484
