covariate_index,wamd_before
Xc1,0.3854696737203415
Xc2,0.28981366985544116
Xp1,0.11508031912767741
Xp2,0.006962950336477246
Xi1,0.009261160512552356
Xi2,0.04425590169707607
Xs1,0.04453611604153803
Xs2,0.0003379967922312032
Xs3,0.020171167203123525
Xs4,0.014848659695146758
Xs5,0.016815975272675296
Xs6,0.003168419308456578
Xs7,3.158023918986784e-05
Xs8,0.0003392204133931955
Xs9,0.014357037652161803
Xs10,0.0006466786842109672
Xs11,0.012566131255338205
Xs12,0.007867246031279963
Xs13,0.000617119069046767
Xs14,0.04172802857467128
Xs15,0.009544002365111446
Xs16,0.00515287510350466
Xs17,0.002519678549368313
Xs18,0.0011004314303406381
Xs19,0.004897645590196574
Xs20,0.001109465850206591
Xs21,0.0020021214607058207
Xs22,0.016799226854966445
Xs23,0.000914969650313358
Xs24,0.004525224782152604
Xs25,0.002727464958935112
Xs26,0.00281652331455707
Xs27,0.01470566278004015
Xs28,0.0014039872297688105
Xs29,0.004522767919106026
Xs30,0.014154684002830485
Xs31,0.006258461460061931
Xs32,0.0006299547012109063
Xs33,0.018433618305789334
Xs34,0.023826763839430748
Xs35,0.0043573866516956
Xs36,0.00904815051260301
Xs37,3.705826154706949e-05
Xs38,0.0003297533872783131
Xs39,0.0009767189886270569
Xs40,0.0035485032633194745
Xs41,0.0021953105730682576
Xs42,0.00025485401861772026
Xs43,0.02261794579912964
Xs44,0.0001950421781477923
Xs45,0.00012107068459218725
Xs46,0.010590351616294066
Xs47,0.001449142155427568
Xs48,0.016069784803687454
Xs49,0.008586148034862316
Xs50,0.02240147240622048
Xs51,0.0007262598385745596
Xs52,0.007968512639475353
Xs53,0.01111915800406475
Xs54,0.004050330716018762
Xs55,0.0013549451838169775
Xs56,0.011579506744891875
Xs57,0.01159142261697507
Xs58,0.0005956678649031862
Xs59,0.0011556443651879636
Xs60,0.003388550135425124
Xs61,0.018026736203895125
Xs62,0.005322178307467258
Xs63,0.0252051923968715
Xs64,3.953351511602992e-05
Xs65,0.0007775648634376593
Xs66,0.020827885844865297
Xs67,0.014480375747411716
Xs68,0.0027680668098888665
Xs69,0.005400995094588725
Xs70,0.0005260797493114368
Xs71,0.0017213657189194401
Xs72,0.0005476817078232549
Xs73,0.0025382811826301743
Xs74,0.02442795435423289
Xs75,0.0014125643373543895
Xs76,0.0096178856501219
Xs77,0.005979520895555472
Xs78,0.010977780071287517
Xs79,6.694511320638938e-05
Xs80,0.0013780241967167033
Xs81,0.004843887131662834
Xs82,0.0004705882941017559
Xs83,0.008098249463914397
Xs84,0.005072885424148573
Xs85,0.0055732463676887315
Xs86,0.008719664954720154
Xs87,0.003721466049928604
Xs88,0.014893431715842306
Xs89,4.621671889109763e-06
Xs90,0.004971154642263082
Xs91,0.005341247501576386
Xs92,0.0034052361361578253
Xs93,0.013395060545964987
Xs94,0.0002761511652233647
