covariate_index,wamd_before
Xc1,0.2514540288300027
Xc2,0.21743208900921598
Xp1,0.016752021451763903
Xp2,0.0001865448485121781
Xi1,0.01855758635473942
Xi2,0.01383783921962362
Xs1,0.11376283006353827
Xs2,0.005756268308959163
Xs3,0.0013240104104460012
Xs4,0.01501746295719197
Xs5,0.01365216753738021
Xs6,0.007495750874802864
Xs7,0.013645253484522557
Xs8,0.0006060686950671219
Xs9,0.011218789840752266
Xs10,0.024342452801913477
Xs11,0.03202778834356577
Xs12,0.008542755074633004
Xs13,0.0003135964418204456
Xs14,0.011874430802219678
Xs15,0.0007713494498904612
Xs16,0.001454608430159406
Xs17,0.028418499161846834
Xs18,0.0020410796612750463
Xs19,0.005235619631213288
Xs20,0.006396504060471472
Xs21,0.02851534847735287
Xs22,0.003607090309052463
Xs23,0.0039873045451813615
Xs24,0.000767556377184482
Xs25,0.009931159368795732
Xs26,0.0020576031823834914
Xs27,0.0006734996789489052
Xs28,0.011005111789698655
Xs29,0.0018500953396908975
Xs30,0.0025267735652276767
Xs31,0.007678401639414226
Xs32,0.027885899088595664
Xs33,0.006935624148507675
Xs34,0.0005950713629903001
Xs35,0.00263463057622134
Xs36,0.012328906050898977
Xs37,0.013389191994807153
Xs38,0.0007683221078480057
Xs39,0.0071906352554367645
Xs40,0.004885545298905202
Xs41,0.06314990801995093
Xs42,0.0006240719822607156
Xs43,0.0040597745005162954
Xs44,0.015092445323985727
Xs45,0.0054172489281916775
Xs46,0.004170471587622252
Xs47,0.02359496474814442
Xs48,0.004960060653632891
Xs49,0.0007020247388138464
Xs50,0.022507236144909085
Xs51,0.004339335983493402
Xs52,0.0010947859010215402
Xs53,0.018572999753532562
Xs54,0.00839667508974939
Xs55,0.0006535183427402204
Xs56,0.0033672459951726193
Xs57,0.03430953031262309
Xs58,0.040212402212719274
Xs59,0.010304463210645966
Xs60,0.04442793624078094
Xs61,0.0017609503249129946
Xs62,0.005222033223436031
Xs63,0.04095737061784908
Xs64,3.781423833294295e-05
Xs65,0.03129224587833448
Xs66,0.0025448647349533794
Xs67,0.03017120732904277
Xs68,5.4806561599435925e-05
Xs69,0.004228014541781071
Xs70,0.021570861913629925
Xs71,0.01168006153795711
Xs72,0.006305209642967535
Xs73,0.005547459508110243
Xs74,0.0031708301368643483
Xs75,0.003381213322973559
Xs76,0.0026484408846553374
Xs77,0.01652392945222554
Xs78,0.023504475250846372
Xs79,0.009234671524459954
Xs80,0.0043862448785260124
Xs81,0.007290987983955229
Xs82,0.01214821937421551
Xs83,0.00016890553617803178
Xs84,0.009124566484606538
Xs85,0.0011238403964030554
Xs86,0.009872023622729773
Xs87,0.010004748227440173
Xs88,0.0016795952455545852
Xs89,0.0026658787666328115
Xs90,0.0032150109106225807
Xs91,0.002389296931940846
Xs92,0.02099113910063158
Xs93,0.012517187859550975
Xs94,0.03594363583095552
