covariate_index,wamd_after
Xc1,0.004169780092298833
Xc2,0.035386132927433346
Xp1,0.010909368080435944
Xp2,0.009617981316289133
Xi1,0.024319124904909145
Xi2,0.02309249644434741
Xs1,0.0016695436263560505
Xs2,0.01692964419759927
Xs3,0.006975418830278138
Xs4,0.013313830289353472
Xs5,0.010655866273809603
Xs6,0.007404833575449256
Xs7,0.031422912584856875
Xs8,0.0009405766053188534
Xs9,0.005844250576000573
Xs10,0.0014429365622230358
Xs11,0.017434730416119686
Xs12,0.02083893596502462
Xs13,0.04289784614887223
Xs14,0.02294751068977633
Xs15,0.0005964347229657993
Xs16,0.00019681861403086706
Xs17,0.013622786905319968
Xs18,0.0004782842138959108
Xs19,0.02763152943140544
Xs20,0.02136536397702847
Xs21,0.0025675332870230996
Xs22,2.68134677664435e-06
Xs23,0.009570349246804732
Xs24,0.001344345788884613
Xs25,0.008379173661097599
Xs26,0.001531026506726885
Xs27,0.006772285362668245
Xs28,0.006726871223109892
Xs29,0.008889422782735346
Xs30,0.0013296495892522614
Xs31,0.010437099077839152
Xs32,0.0031484015416740714
Xs33,0.013075820283543406
Xs34,0.0002811604616595554
Xs35,0.006362868769495245
Xs36,0.0002671764970641175
Xs37,0.0021111241310520943
Xs38,0.0025292507956213633
Xs39,0.002226911903118142
Xs40,0.00033201612228471813
Xs41,0.0009278381864504501
Xs42,0.017102070779792568
Xs43,0.0025024534001061643
Xs44,0.004155648601925972
Xs45,0.0010041852433520903
Xs46,0.0005225237770176577
Xs47,0.006186728806035907
Xs48,0.0034930537852055333
Xs49,0.003921086447622525
Xs50,0.0020355849533497225
Xs51,0.009766426434151486
Xs52,0.008197262175780574
Xs53,0.0018580162020211915
Xs54,0.024025811169807447
Xs55,0.0016122488126373122
Xs56,0.0017156344027693716
Xs57,0.0021935587112227725
Xs58,0.00047502548404489993
Xs59,0.014940997418679157
Xs60,0.00306591848122535
Xs61,0.021803169355474772
Xs62,0.0006759398670455792
Xs63,0.0009602244413821416
Xs64,0.002788396221474963
Xs65,0.001342163518906748
Xs66,0.0017537180100214767
Xs67,0.0020005883379603977
Xs68,0.04714105405914662
Xs69,0.005531769994263349
Xs70,0.012278598884522336
Xs71,0.019041342596080757
Xs72,0.018864003650834724
Xs73,0.00045880524127046656
Xs74,0.00017015044204313085
Xs75,0.018742656741093468
Xs76,0.015270638948302363
Xs77,4.6000718086953256e-05
Xs78,0.01054645723377185
Xs79,0.04961637826200303
Xs80,0.0011384896831301474
Xs81,0.018916938211043604
Xs82,0.001305226868506987
Xs83,0.000822062663290787
Xs84,0.0021634970674752198
Xs85,0.012462773594147944
Xs86,0.0045379706396505475
Xs87,0.0020118048715120265
Xs88,0.022295798625179716
Xs89,0.014320644317617356
Xs90,0.002366343410944963
Xs91,0.02453902582957512
Xs92,0.03862098647695871
Xs93,0.009608706243380465
Xs94,0.05442629074471286
