covariate_index,wamd_after
Xc1,0.1772736133380514
Xc2,0.14081529935065248
Xp1,1.1143610173825286e-05
Xp2,0.005969887500548617
Xi1,0.05655682765010433
Xi2,0.006140959745371969
Xs1,0.006715510923164296
Xs2,0.13539336609027
Xs3,0.001871924666082183
Xs4,0.0007387869009306436
Xs5,0.009233847436902757
Xs6,0.0058630142373241245
Xs7,0.002727972037060428
Xs8,0.010946654938661765
Xs9,0.01666566972858366
Xs10,0.009139366740507795
Xs11,0.002019822629563971
Xs12,0.012824642518320608
Xs13,0.0028014684798609553
Xs14,0.03561043423631629
Xs15,0.0002687536033819033
Xs16,0.03015310269218276
Xs17,0.03392028211157081
Xs18,0.0022321461546297217
Xs19,0.015367042171788527
Xs20,0.019144206922762204
Xs21,0.009426966416115744
Xs22,0.0003371817395467657
Xs23,0.01329009618664123
Xs24,0.009861058642264237
Xs25,0.0011308036631648031
Xs26,0.008483190292284594
Xs27,0.013162825294040397
Xs28,0.01783172346361292
Xs29,0.000280360804595622
Xs30,0.0006517332115883104
Xs31,0.044128486764157156
Xs32,0.0020613778356227326
Xs33,0.014367524589674356
Xs34,0.009940090734431297
Xs35,0.0018206629154764687
Xs36,0.006762549388519228
Xs37,0.009230263574054084
Xs38,0.008266496620355725
Xs39,0.0027703776134736856
Xs40,0.00027417700083627876
Xs41,0.007382851583910467
Xs42,0.007521156735465817
Xs43,0.001680198344593778
Xs44,0.0013789520020220148
Xs45,0.005609483594962727
Xs46,0.006374786940910257
Xs47,0.0055127703915441514
Xs48,0.006597439822291256
Xs49,0.001474002832008738
Xs50,0.014105198498917707
Xs51,0.0009697886852505637
Xs52,0.0002976450616678579
Xs53,7.412163139195656e-05
Xs54,0.0009515944627156724
Xs55,0.025827713495237985
Xs56,0.0006247239773701217
Xs57,0.007697301718340252
Xs58,0.00020195255668356126
Xs59,0.001982917406441983
Xs60,0.008267253407204784
Xs61,0.005401670535789962
Xs62,0.0007150759621800711
Xs63,0.007233379093718285
Xs64,0.014473327185302138
Xs65,0.02473194814136102
Xs66,0.000298826315765344
Xs67,0.08152432429319667
Xs68,0.006971390757536893
Xs69,0.01603742282222766
Xs70,0.00017349523450009102
Xs71,0.03459246915665666
Xs72,0.004388680542296454
Xs73,0.0035991317783370213
Xs74,0.016990524701495233
Xs75,0.0014759982665721
Xs76,1.8701867742918616e-05
Xs77,0.005244303883745593
Xs78,0.017303397768120562
Xs79,0.024257070838125883
Xs80,0.009409961558744791
Xs81,0.007003980624461465
Xs82,0.03606291013205183
Xs83,0.0007274936635154226
Xs84,0.010595623986580475
Xs85,0.007102955202464434
Xs86,0.02240889583371859
Xs87,0.028211989580868867
Xs88,0.019039124645765824
Xs89,0.019682689647182738
Xs90,0.0002896701725469452
Xs91,0.025287218018894983
Xs92,0.0027786426166974657
Xs93,0.008853647205907816
Xs94,0.005521862576042182
