alpha,mean_cv_mse
10.0,2.475235732175966
2.782559402207126,2.475235732175966
0.7742636826811278,2.475235732175966
0.21544346900318845,2.1072146055999124
0.05994842503189409,2.232517490171318
0.016681005372000592,2.5284205276792497
0.004641588833612782,2.505086038628431
0.001291549665014884,2.514326348961492
0.00035938136638046257,2.5202443411108035
0.0001,2.5206991134942394
