covariate_index,amd_after
Xc1,0.32208692878185613
Xc2,0.6443372610224315
Xp1,0.15124629942702444
Xp2,0.2991443747821996
Xi1,0.9014560094163743
Xi2,0.7130866934639375
Xs1,0.2048878137637438
Xs2,0.10825087426859042
Xs3,0.013263606127833952
Xs4,0.12903728378164658
Xs5,0.017920000523190094
Xs6,0.08005407020074057
Xs7,0.01772800366963149
Xs8,0.04141479758160164
Xs9,0.3794153262063177
Xs10,0.21411391973358213
Xs11,0.06169196077511002
Xs12,0.09283519854007888
Xs13,0.05967618188535552
Xs14,0.0379927424666905
Xs15,0.1535308266927383
Xs16,0.06660532189909943
Xs17,0.06120168501767209
Xs18,0.10869529283196638
Xs19,0.16550160316951656
Xs20,0.13440670645296676
Xs21,0.30151029330147605
Xs22,0.042252434020913
Xs23,0.07705495005311834
Xs24,0.020794026823649323
Xs25,0.03666201766541121
Xs26,0.042182630194596435
Xs27,0.2438369405799038
Xs28,0.02136856298543096
Xs29,0.12970445309691123
Xs30,0.2943664546812539
Xs31,0.09470750091367938
Xs32,0.046021308325722265
Xs33,0.14445119908427395
Xs34,0.19904760792939483
Xs35,0.12398451890654233
Xs36,0.22424333728384427
Xs37,5.078868876056755e-06
Xs38,0.18152945190904862
Xs39,0.12916547700315062
Xs40,0.05108384869749394
Xs41,0.11775612374820857
Xs42,0.09459005126077974
Xs43,0.19265001272684673
Xs44,0.05062871742827128
Xs45,0.15450291812975103
Xs46,0.14831299377980248
Xs47,0.12281120834784512
Xs48,0.1325207198938675
Xs49,0.0735356191353631
Xs50,0.027283382710253594
Xs51,0.061603265206122956
Xs52,0.034615902099078645
Xs53,0.20232011032151836
Xs54,0.01218144783856487
Xs55,0.09236495317200344
Xs56,0.06179973882986167
Xs57,0.01005316276633023
Xs58,0.28037787442773654
Xs59,0.06549776487513452
Xs60,0.1708634011219444
Xs61,0.10472345319744045
Xs62,0.30074763216874423
Xs63,0.020961490152786238
Xs64,0.3317773482112828
Xs65,0.03982891351936163
Xs66,0.07888908922483259
Xs67,0.09719538573972218
Xs68,0.17711244013382174
Xs69,0.014475508163465389
Xs70,0.10077982583738795
Xs71,0.014040342367883147
Xs72,0.11853530484764255
Xs73,0.10851005462461338
Xs74,0.07712587679690597
Xs75,0.006682925705587814
Xs76,0.0412066020299722
Xs77,0.1635872081220633
Xs78,0.09061487412766106
Xs79,0.02825437092440771
Xs80,0.06773417274297112
Xs81,0.0137023855922708
Xs82,0.09074008499935578
Xs83,0.056462717752665426
Xs84,0.013349340766146673
Xs85,0.003283592676594533
Xs86,0.34939096207122594
Xs87,0.2812103705635217
Xs88,0.09828323674273419
Xs89,0.09753850814727208
Xs90,0.03710279548337387
Xs91,0.06113268126615372
Xs92,0.049851784964155356
Xs93,0.1678547343071913
Xs94,0.00032670308207911967
