covariate_index,amd_after
Xc1,0.34217598127979654
Xc2,0.01111439096723333
Xp1,0.12980774021443892
Xp2,0.30492905444073
Xi1,0.9865512868565831
Xi2,0.808232681420769
Xs1,0.19522832246804686
Xs2,0.20644286090473368
Xs3,0.09279883889063938
Xs4,0.17100625974885897
Xs5,0.02095297745634495
Xs6,0.08668774602709617
Xs7,0.05043938032580017
Xs8,0.1139707655003161
Xs9,0.42063250162462784
Xs10,0.19293720363338115
Xs11,0.09332019415983006
Xs12,0.1404342747674519
Xs13,0.07419417796192303
Xs14,0.02011710430928912
Xs15,0.21146713373631137
Xs16,0.025387543729218115
Xs17,0.03429954320340427
Xs18,0.13925549046471014
Xs19,0.24212830392938978
Xs20,0.12266045742091344
Xs21,0.23322087373054667
Xs22,0.05960723014252419
Xs23,0.1331409627691928
Xs24,0.0022957734258790274
Xs25,0.09028996891337845
Xs26,0.06246371212520763
Xs27,0.261675094914416
Xs28,0.03629693630553471
Xs29,0.18449223632529008
Xs30,0.28607933256608153
Xs31,0.06504666032119434
Xs32,0.02476309544678955
Xs33,0.18903418431187818
Xs34,0.2390749392072017
Xs35,0.13827160997577229
Xs36,0.2980163138155879
Xs37,0.07530317983141897
Xs38,0.14313107211688456
Xs39,0.14341327938190218
Xs40,0.023963742225784925
Xs41,0.09232493852850564
Xs42,0.022679359250323584
Xs43,0.10844006885603778
Xs44,0.08319156372933813
Xs45,0.0996627161393205
Xs46,0.14852512266102114
Xs47,0.09099141354650271
Xs48,0.15681956137733977
Xs49,0.1385364526339929
Xs50,0.06709961597385852
Xs51,0.09941124176427975
Xs52,0.11216259470746481
Xs53,0.18752365179420616
Xs54,0.008214070108444153
Xs55,0.14954497228965277
Xs56,0.011511784113119912
Xs57,0.03362983634192944
Xs58,0.3563331319775672
Xs59,0.08682434947056333
Xs60,0.20727525300117747
Xs61,0.11460394450230349
Xs62,0.2983418662867801
Xs63,0.037516431231434874
Xs64,0.23340633549133466
Xs65,0.025346323220894185
Xs66,0.04099926607875976
Xs67,0.08281821917512339
Xs68,0.17298818235990693
Xs69,0.09663453866590677
Xs70,0.07206605115012663
Xs71,0.002935103611435147
Xs72,0.12720028305713316
Xs73,0.12122825287332264
Xs74,0.016401514105105583
Xs75,0.10280503768247105
Xs76,0.0022141893219387084
Xs77,0.17441218678804823
Xs78,0.11012617747097571
Xs79,0.021208545760349067
Xs80,0.10478099385154525
Xs81,0.031305097426711434
Xs82,0.12977820273355
Xs83,0.11529653307319265
Xs84,0.003912333479093404
Xs85,0.0032259381774244183
Xs86,0.3301547548853936
Xs87,0.2027458835441192
Xs88,0.1810510353004214
Xs89,0.002055578606403888
Xs90,0.00943756346673234
Xs91,0.03551501493522195
Xs92,0.0016869201875510127
Xs93,0.12629136818966136
Xs94,0.03901992354444152
