covariate_index,amd_after
Xc1,0.3427828934897655
Xc2,0.014830744677419717
Xp1,0.06155468618055698
Xp2,0.3014254684518899
Xi1,0.9890681098077398
Xi2,0.8165681711656962
Xs1,0.21210378874626162
Xs2,0.21323523244271725
Xs3,0.10155494706904329
Xs4,0.17032184775371545
Xs5,0.017858753137584303
Xs6,0.0896638424146366
Xs7,0.057607962285657496
Xs8,0.11930014803724986
Xs9,0.4280370063709582
Xs10,0.19804200786443865
Xs11,0.09274391114930108
Xs12,0.14294404402711264
Xs13,0.06782362378834812
Xs14,0.015243827891369154
Xs15,0.20655674772922628
Xs16,0.024180612780569502
Xs17,0.042927687997034975
Xs18,0.13792592666027095
Xs19,0.22819335945304894
Xs20,0.13082147856616627
Xs21,0.22461866146105502
Xs22,0.06116010779149338
Xs23,0.13146671229774604
Xs24,0.015159747331674661
Xs25,0.09888823720550186
Xs26,0.055085239607236935
Xs27,0.25660576551153724
Xs28,0.04155546787340205
Xs29,0.1746096806983678
Xs30,0.28762008166630915
Xs31,0.07305071925040854
Xs32,0.02501034275914864
Xs33,0.1822724249278609
Xs34,0.24014024385577634
Xs35,0.1327260998275529
Xs36,0.3002983101180807
Xs37,0.06964947909292113
Xs38,0.14014126681598388
Xs39,0.1454200689521807
Xs40,0.018209021649336188
Xs41,0.09071895142396247
Xs42,0.026726730328882335
Xs43,0.10307251552006771
Xs44,0.07177200662392463
Xs45,0.10806336161290311
Xs46,0.1472832299528971
Xs47,0.09682740329258327
Xs48,0.15604738789902955
Xs49,0.149740435278644
Xs50,0.07395196260616611
Xs51,0.10454591684146813
Xs52,0.10818015951160635
Xs53,0.18731650570668243
Xs54,0.01505380090845973
Xs55,0.14286658889996887
Xs56,0.022445751836874042
Xs57,0.04389592289400682
Xs58,0.34119811159161767
Xs59,0.0835073678965198
Xs60,0.20800148292888954
Xs61,0.11074316841779253
Xs62,0.3005031496773739
Xs63,0.04158475652086719
Xs64,0.23067664659770337
Xs65,0.02900771496044625
Xs66,0.03502086497138447
Xs67,0.08351342331078188
Xs68,0.17244524173928974
Xs69,0.08487240420961366
Xs70,0.07003179683317429
Xs71,0.006754278462262085
Xs72,0.12712987752556262
Xs73,0.13247495765512407
Xs74,0.02755370501817709
Xs75,0.1055891437627714
Xs76,0.005700749523058612
Xs77,0.17036526886354297
Xs78,0.11277516637190556
Xs79,0.019908170916820487
Xs80,0.11907131388256995
Xs81,0.04066722360226763
Xs82,0.1312449004526269
Xs83,0.12057000381549993
Xs84,0.003683363596118844
Xs85,0.013744063631768357
Xs86,0.32895218959401695
Xs87,0.199643828956618
Xs88,0.17535582225072674
Xs89,0.004776387899618907
Xs90,0.0035479443456837897
Xs91,0.03494271637550549
Xs92,0.003500125050880364
Xs93,0.13133373254033562
Xs94,0.040493498004891236
