covariate_index,amd_before
Xc1,0.019666618305034845
Xc2,0.12912095937724935
Xc3,0.4060952749918084
Xc4,0.09853770760281035
Xc5,0.06367605202666195
Xc6,0.36363791586213545
Xc7,0.1964945235675545
Xc8,0.21411998821849887
Xc9,0.14316092218953072
Xc10,0.18776331332883558
Xp1,0.14559317676993194
Xp2,0.21224466604257136
Xp3,0.16171671130697549
Xp4,0.012503018179119354
Xp5,0.22067014071210356
Xp6,0.09132130135801764
Xp7,0.1337642960552436
Xp8,0.08272681491988645
Xp9,0.15221059316242636
Xp10,0.1945167071428015
Xi1,0.19233206210724443
Xi2,0.43749586860836037
Xi3,0.38321858190325364
Xi4,0.42517446922797064
Xi5,0.3724568586078184
Xi6,0.1476134330406183
Xi7,0.21893617690002337
Xi8,0.2833399722403308
Xi9,0.3170158005397127
Xi10,0.3328417726441
Xs1,0.05952062674839945
Xs2,0.07123997707873872
Xs3,0.1275585380296504
Xs4,0.01960421387554272
Xs5,0.027109215371960135
Xs6,0.17533616231742294
Xs7,0.19594477656175965
Xs8,0.1525584748845374
Xs9,0.11054825177592653
Xs10,0.03197471748574634
Xs11,0.32185151006822593
Xs12,0.0567362615992427
Xs13,0.10063711301065137
Xs14,0.28891216844521206
Xs15,0.0587994666610788
Xs16,0.07851307708354066
Xs17,0.08674368735895663
Xs18,0.37806782820520146
Xs19,0.21139252963909566
Xs20,0.019436171769146846
Xs21,0.0865386142909173
Xs22,0.055383917074242194
Xs23,0.0517303007240575
Xs24,0.0029292196338450835
Xs25,0.0017272359459564214
Xs26,0.129047666774805
Xs27,0.116323213958962
Xs28,0.014450119825533028
Xs29,0.08857301757198727
Xs30,0.11106255233010073
Xs31,0.009495517193462519
Xs32,0.14390643265942685
Xs33,0.004572233656133467
Xs34,0.03181069478733111
Xs35,0.19436742632932233
Xs36,0.1553695829907903
Xs37,0.023723244881315473
Xs38,0.09333754899398063
Xs39,0.12555375722812567
Xs40,0.0859341691562738
Xs41,0.02101085929315033
Xs42,0.13628760825200859
Xs43,0.19591662719367767
Xs44,0.03415399607129167
Xs45,0.005864724738415836
Xs46,0.16348962442994786
Xs47,0.24634311543526777
Xs48,0.025066119072701905
Xs49,0.20198258513233724
Xs50,0.0121383604628662
Xs51,0.0927843465740693
Xs52,0.06746424772287404
Xs53,0.047067453601347314
Xs54,0.20683067215607798
Xs55,0.027904217986423452
Xs56,0.01236024442355153
Xs57,0.0033456607885792126
Xs58,0.13893037326935326
Xs59,0.03012272500723885
Xs60,0.3314486783657884
Xs61,0.0753364332457912
Xs62,0.07975712676667022
Xs63,0.041290597062735857
Xs64,0.11930136159435818
Xs65,0.15721356660205615
Xs66,0.07726361488382882
Xs67,0.06682974643441199
Xs68,0.0965204140270099
Xs69,0.005197260581698288
Xs70,0.032252939817753914
Xs71,0.021637705067864596
Xs72,0.06357621764281071
Xs73,0.1828558581825268
Xs74,0.2690437542162802
Xs75,0.22690234676716767
Xs76,0.06799730940352981
Xs77,0.09209233940436556
Xs78,0.21854288039748143
Xs79,0.15221299886039724
Xs80,0.32030178160038203
Xs81,0.07097385018637833
Xs82,0.0019144256307954057
Xs83,0.1774982960926875
Xs84,0.027641509222560322
Xs85,0.0885013988923394
Xs86,0.3448879989928124
Xs87,0.05173463637853672
Xs88,0.13354088482798993
Xs89,0.048310959026189065
Xs90,0.08021584248838029
Xs91,0.04754921364991038
Xs92,0.1383015255640745
Xs93,0.2146196730198225
Xs94,0.0683084833366833
Xs95,0.03933260956917699
Xs96,0.12180180578779026
Xs97,0.1110243627427556
Xs98,0.05869414088037134
Xs99,0.09273686463224015
Xs100,0.13261907089529545
Xs101,0.06951330074185004
Xs102,0.12419163678543667
Xs103,0.05918451511600481
Xs104,0.015474260621916851
Xs105,0.10498604403193151
Xs106,0.03521716038123151
Xs107,0.0769892776776169
Xs108,0.11626286255497112
Xs109,0.06284412702183638
Xs110,0.20197370618006752
Xs111,0.07692730384348834
Xs112,0.030853702838373267
Xs113,0.05741691306171133
Xs114,0.11302061690630215
Xs115,0.010714845831857694
Xs116,0.11856880238957469
Xs117,0.03651711828653126
Xs118,0.17563808365732494
Xs119,0.18525854519356277
Xs120,0.19085507516908753
Xs121,0.1184000530337973
Xs122,0.3370740950453215
Xs123,0.4144233733048913
Xs124,0.021636615500253545
Xs125,0.05804198087882845
Xs126,0.1742183310878721
Xs127,0.16476110580079217
Xs128,0.00580068564232748
Xs129,0.051348759358883195
Xs130,0.08966837128891582
Xs131,0.1749505731611452
Xs132,0.20874532101467907
Xs133,0.2124288818863695
Xs134,0.05872369344705748
Xs135,0.17100116604324453
Xs136,0.010870979198590631
Xs137,0.05108898530397963
Xs138,0.09390838098438276
Xs139,0.055199784051913246
Xs140,0.25248265815247717
Xs141,0.0690422661285102
Xs142,0.03621199440256821
Xs143,0.032167093817396
Xs144,0.06883737428522442
Xs145,0.019296165988000623
Xs146,0.12435220636531369
Xs147,0.08691685913607491
Xs148,0.2532715911263691
Xs149,0.038096651613753474
Xs150,0.1971096061747326
Xs151,0.18747365565775045
Xs152,0.07650730932351694
Xs153,0.16366216616374266
Xs154,0.0065805777787627875
Xs155,0.21203841008877253
Xs156,0.0618889989638391
Xs157,0.06418937029428118
Xs158,0.29069804785277054
Xs159,0.3432275585514018
Xs160,0.0889238169784223
Xs161,0.1229677893650836
Xs162,0.23119855803868822
Xs163,0.3204594870213697
Xs164,0.011990138122347628
Xs165,0.10104668390420266
Xs166,0.0044702212780236466
Xs167,0.08110614150634617
Xs168,0.21484253508841125
Xs169,0.1721471950735445
Xs170,0.05522621316464788
Xs171,0.07219325377424726
Xs172,0.034012430697669196
Xs173,0.13027392187446846
Xs174,0.11206693514981933
Xs175,0.025527129993154055
Xs176,0.17515935928952853
Xs177,0.1758110665976837
Xs178,0.17497035226758267
Xs179,0.19628242509238064
Xs180,0.11379983274565023
Xs181,0.16412655945800972
Xs182,0.24067339919792874
Xs183,0.2228937727801394
Xs184,0.048288886685520546
Xs185,0.21167602985927464
Xs186,0.14774766407562426
Xs187,0.0744407888075333
Xs188,0.16257850190665735
Xs189,0.042504582817371614
Xs190,0.1423263754279323
Xs191,0.08524682129833636
Xs192,0.07840719567562579
Xs193,0.2350713293898089
Xs194,0.0008143800481074121
Xs195,0.10481012327392493
Xs196,0.13705294618869937
Xs197,0.09319482948684338
Xs198,0.1141239358506413
Xs199,0.06695578291738358
Xs200,0.12176230730388524
Xs201,0.017925917956585213
Xs202,0.050334252840963586
Xs203,0.1179663156781233
Xs204,0.019619790601883617
Xs205,0.09809812578682053
Xs206,0.09980955423240112
Xs207,0.002658299836359546
Xs208,0.09489841918845737
Xs209,0.21680426146216264
Xs210,0.046674497429115114
Xs211,0.14694420369484093
Xs212,0.11723060031072435
Xs213,0.005784589330474014
Xs214,0.1486737695482048
Xs215,0.04982453637320687
Xs216,0.08765278106410995
Xs217,0.1237926140801042
Xs218,0.10923956862369216
Xs219,0.08997415809966
Xs220,0.12139587861748974
Xs221,0.14420587214538413
Xs222,0.03601835793585489
Xs223,0.07077208661538786
Xs224,0.25894601260984873
Xs225,0.023762519171936686
Xs226,0.12859874169758312
Xs227,0.010706950964866376
Xs228,0.020729768673576746
Xs229,0.15463420287733867
Xs230,0.015199148846983423
Xs231,0.26818236027537184
Xs232,0.05630800762044568
Xs233,0.3108557917458338
Xs234,0.017488206849447886
Xs235,0.033044147597770086
Xs236,0.02839356719292522
Xs237,0.08381347288349955
Xs238,0.05351576963360466
Xs239,0.10057570643150177
Xs240,0.11733025059288545
Xs241,0.29504273971366
Xs242,0.06427455064608936
Xs243,0.027248850438189844
Xs244,0.1035504914912389
Xs245,0.09666929001533257
Xs246,0.1052877616656947
Xs247,0.11219188789208762
