alpha,mean_cv_mse
10.0,30.14017413594513
2.782559402207126,30.14017413594513
0.7742636826811278,26.94377905096315
0.21544346900318845,23.95565368359085
0.05994842503189409,26.473511492512813
0.016681005372000592,28.672838923343846
0.004641588833612782,29.557408809653783
0.001291549665014884,29.686903500852644
0.00035938136638046257,29.69457154013951
0.0001,29.692628573175718
