coef_index,coef_value
Xc1,0.07789009417652608
Xc2,-0.0027394863542194907
Xc3,0.04113901331337673
Xc4,0.04809811713401039
Xc5,0.07636171678143257
Xc6,0.037620556160011656
Xc7,0.02186329275454575
Xc8,0.0676740746068614
Xc9,0.053418058657659986
Xc10,0.04663789883202125
Xp1,0.03244838591653983
Xp2,0.06274080415408187
Xp3,0.04733560833071379
Xp4,0.005062285643941532
Xp5,0.030437483796953
Xp6,0.04394521854698555
Xp7,0.022909374714328155
Xp8,-0.070805871439912
Xp9,0.021643886513391487
Xp10,-0.05864438808673159
Xi1,0.010718085972466714
Xi2,-0.006330542531966653
Xi3,-0.01861129459825065
Xi4,0.009487953921535806
Xi5,0.019841618622748886
Xi6,-0.004204786175828522
Xi7,0.014278301289667436
Xi8,0.06218407755112388
Xi9,0.027587036618888214
Xi10,0.03077052983508356
Xs1,0.008586067508427348
Xs2,-0.001165862668240968
Xs3,-0.05536414203688263
Xs4,0.04056715998219911
Xs5,-0.061628638997631435
Xs6,-0.0540619534548401
Xs7,-0.0688749088205164
Xs8,-0.009954346568779124
Xs9,0.030015508557315905
Xs10,-0.008913108954161305
Xs11,0.011774760616393563
Xs12,-0.001565391512870142
Xs13,-0.0009576696340678949
Xs14,0.04878688777409365
Xs15,0.056542810565010246
Xs16,0.014768265422727576
Xs17,0.002787404625377375
Xs18,-0.0034425092890658284
Xs19,-0.018636983547247885
Xs20,-0.0023271196349338476
Xs21,-0.010910489108909623
Xs22,-0.04223531499240868
Xs23,-0.035470517171639196
Xs24,0.021927801975433477
Xs25,-0.01692183298876044
Xs26,0.03990575474195684
Xs27,0.010183735295621284
Xs28,-0.012192435653912691
Xs29,0.03665793772346361
Xs30,-0.024808799744729867
Xs31,0.035527988853715886
Xs32,0.022168655527649815
Xs33,0.02075114959449531
Xs34,-0.009427605362420134
Xs35,0.021464301636610464
Xs36,-0.028261982356069266
Xs37,-0.024696334132145045
Xs38,0.05124081202332996
Xs39,0.0021846389781731285
Xs40,-0.005921749961812585
Xs41,-0.021475153007199637
Xs42,0.015994564927276723
Xs43,0.04049474335929612
