covariate_index,amd_before
Xc1,0.2494238732462381
Xc2,0.2234836082955666
Xc3,0.2740629228111343
Xc4,0.4165877053689071
Xc5,0.052009348684466467
Xc6,0.023386486916273562
Xc7,0.15824668054938673
Xc8,0.1608147810135488
Xc9,0.3229020661208225
Xc10,0.2571184922864227
Xp1,0.10908122444951202
Xp2,0.006896134189108082
Xp3,0.18354285287862965
Xp4,0.04039584954272456
Xp5,0.10470013964309849
Xp6,0.05602450192494227
Xp7,0.13747673377613895
Xp8,0.1269595708440532
Xp9,0.027333313429891683
Xp10,0.01000977050884367
Xi1,0.40674450583737615
Xi2,0.2952707635656287
Xi3,0.5907213148154036
Xi4,0.3863707210962752
Xi5,0.40549014553286944
Xi6,0.5512541242484739
Xi7,0.5853950135431967
Xi8,0.30483330508402817
Xi9,0.41976048031470947
Xi10,0.44992571172674267
Xs1,0.0356633106444211
Xs2,0.0780434085961138
Xs3,0.2010829738844392
Xs4,0.15230019100178221
Xs5,0.1433164400221646
Xs6,0.10480099420937053
Xs7,0.09720017178921
Xs8,0.046211320326371486
Xs9,0.09516992090541543
Xs10,0.2496889653010419
Xs11,0.016118001573849988
Xs12,0.12125107454336564
Xs13,0.20003460483439045
Xs14,0.13933289561818862
Xs15,0.08948537569670204
Xs16,0.06811956497037815
Xs17,0.22482200003093222
Xs18,0.20283339274758636
Xs19,0.20839816505714853
Xs20,0.08933749189837584
Xs21,0.04249423505937579
Xs22,0.16850668222993198
Xs23,0.03218354787877863
Xs24,0.157547462947906
Xs25,0.1296512279864745
Xs26,0.1187461605924987
Xs27,0.10760299164669349
Xs28,0.1506305024574081
Xs29,0.0172298301803101
Xs30,0.030941801168598414
Xs31,0.07603227082696146
Xs32,0.04372199533883725
Xs33,0.15806108905958133
Xs34,0.16149967268880522
Xs35,0.020384169365154844
Xs36,0.13842593569568387
Xs37,0.08440768003459057
Xs38,0.003907125429456196
Xs39,0.2585407747398333
Xs40,0.09083251651670923
Xs41,0.17397308107134568
Xs42,0.27731709941909677
Xs43,0.2511953126997122
Xs44,0.2260549643558623
Xs45,0.15540005683496108
Xs46,0.06996046141623155
Xs47,0.01605751212419831
Xs48,0.0948374682586823
Xs49,0.04537957564396394
Xs50,0.14965957990417778
Xs51,0.034293612334835244
Xs52,0.1384898129559214
Xs53,0.26965814550807243
Xs54,0.026082436579155654
Xs55,0.002776092794232902
Xs56,0.0009194071561819833
Xs57,0.19926093751135138
Xs58,0.07080935270685547
Xs59,0.06538461717810376
Xs60,0.029771991147083756
Xs61,0.06413859939288395
Xs62,0.09338044398567338
Xs63,0.0820582884488576
Xs64,0.38778334657423663
Xs65,0.2734105856810157
Xs66,0.1770466981893884
