coef_index,coef_value
Xc1,0.6017986456428819
Xc2,0.6536959994214924
Xp1,0.36157899436835805
Xp2,0.03651691653837513
Xi1,-0.10564514804524702
Xi2,0.06240218097105643
Xs1,0.14586775819249634
Xs2,0.08004321298146405
Xs3,0.11024309192716467
Xs4,0.13284963737051386
Xs5,-0.05608843772379381
Xs6,-0.1573870812926555
Xs7,-0.0033243132371233303
Xs8,-0.0069038149118309244
Xs9,0.08631897306377813
Xs10,-0.017654124297970114
Xs11,-0.006958103974281926
Xs12,0.18238854618188044
Xs13,-0.01980274421126521
Xs14,-0.07649684150798297
Xs15,-0.06646680234177561
Xs16,0.09048501809197522
Xs17,-0.16419287821359163
Xs18,0.03965979887696837
Xs19,-0.20398401989563125
Xs20,-0.10909599471640177
Xs21,0.04170933645814277
Xs22,0.09216472269463793
Xs23,-0.16233045509042365
Xs24,-0.08366759571364843
Xs25,-0.04166342159200176
Xs26,-0.047295960826567104
Xs27,0.01587483659756564
Xs28,-0.06982496893077994
Xs29,0.09067040208851807
Xs30,0.08788403894584702
Xs31,-0.192774848894855
Xs32,0.1391248829200486
Xs33,0.031048445290589005
Xs34,-0.02862084535182277
Xs35,-0.108933825325542
Xs36,0.13970732245476883
Xs37,0.041589987524871724
Xs38,0.004743546679925367
Xs39,-0.0030394741485426924
Xs40,0.1469524962427454
Xs41,0.13916299564688073
Xs42,-0.03936445595454385
Xs43,-0.027379776350546406
Xs44,0.046292752865683455
Xs45,0.052101333040482506
Xs46,-0.10344830378575018
Xs47,-0.0658520476704274
Xs48,0.10117981640886484
Xs49,0.02438171496368844
Xs50,-0.026031781824018246
Xs51,0.1560371810340605
Xs52,-0.08365936480193273
Xs53,0.027060244139078177
Xs54,0.03447295881390852
Xs55,0.07649009260322502
Xs56,-0.10752864922148059
Xs57,0.10657493243607044
Xs58,-0.10963511212963227
Xs59,-0.042247965831987526
Xs60,-0.06146176346739893
Xs61,-0.05807764823230064
Xs62,0.05209047524421345
Xs63,0.092209801342984
Xs64,-0.2813086927937505
Xs65,-0.020412425857022916
Xs66,-0.10858997650958246
Xs67,0.060829574987414425
Xs68,0.024717474399079134
Xs69,0.08327937878859717
Xs70,-0.0429973408023057
Xs71,0.20189498103591402
Xs72,0.06722317736648942
Xs73,0.08697918382835423
Xs74,-0.0889482901551133
Xs75,-0.10448831937586248
Xs76,0.0337896680407556
Xs77,0.1290736892735203
Xs78,-0.09735405816796988
Xs79,0.011178094994147098
Xs80,0.0541048713782412
Xs81,-0.12039481587623894
Xs82,-0.021509750901937685
Xs83,-0.019367132496504208
Xs84,0.10924489396330442
Xs85,-0.09184825472295918
Xs86,0.041503081239033374
Xs87,0.05917885512271671
Xs88,0.08255249238901337
Xs89,-0.04119124244056503
Xs90,0.04254541711649373
Xs91,0.11342902097635396
Xs92,-0.06810967573263452
Xs93,-0.0193895328324628
Xs94,-0.0022256899296436705
