coef_index,coef_value
Xc1,0.3804151429265984
Xc2,0.7136149572429
Xp1,0.35146662530597556
Xp2,0.02757107696092334
Xi1,-0.10048176124320557
Xi2,0.06675149504816867
Xs1,0.09370957117425117
Xs2,0.09971336572216724
Xs3,-0.010606213851902926
Xs4,0.05926509095738633
Xs5,0.18461565565985297
Xs6,0.08166571965432659
Xs7,-0.0910923123545218
Xs8,-0.06541165661584619
Xs9,0.08363928783613767
Xs10,0.09364762055131429
Xs11,0.033231242127822885
Xs12,0.18342788569936808
Xs13,0.008382917436300014
Xs14,0.06410678503249405
Xs15,-0.13779098221814848
Xs16,-0.030812003692532047
Xs17,0.0686845769212894
Xs18,-0.0365325911398206
Xs19,-0.13321843592834398
Xs20,0.27015315626106484
Xs21,0.13005051215161917
Xs22,-0.13477483701166118
Xs23,-0.06883838741936031
Xs24,-0.10749173661507355
Xs25,-0.06336352895050668
Xs26,0.15973499718058826
Xs27,0.028606924517265597
Xs28,-0.0370492764523702
Xs29,-0.07488625122028103
Xs30,0.1363114652151442
Xs31,0.000904837051274969
Xs32,0.10994471392820754
Xs33,-0.04634540696006156
Xs34,0.1528434650451986
Xs35,-0.14734420275826465
Xs36,0.10717001297609215
Xs37,-0.05947458615295281
Xs38,0.14287356449538752
Xs39,-0.18330039592400568
Xs40,0.14660954118130326
Xs41,-0.13046936433143086
Xs42,-0.01369944453471561
Xs43,-0.050060987093050235
Xs44,-0.045349836861230015
Xs45,-0.017739594108013658
Xs46,-0.06016022213115618
Xs47,0.07543876324442753
Xs48,0.1684765574968065
Xs49,0.06442452371283147
Xs50,-0.020277129508372897
Xs51,-0.06437338215052416
Xs52,0.026607602514798857
Xs53,0.09562680959321586
Xs54,0.16841299628239192
Xs55,0.013184164194182328
Xs56,-0.06392452510831867
Xs57,0.21086717112379721
Xs58,-0.09157570846623912
Xs59,0.023751992452881926
Xs60,-0.05027491451965588
Xs61,-0.13791613342595177
Xs62,-0.0389932847175638
Xs63,0.0487167412677495
Xs64,0.0870542580608212
Xs65,-0.05211610169743695
Xs66,-0.07649819126439186
Xs67,0.013656466037340248
Xs68,0.06474143568577359
Xs69,0.05892773284237964
Xs70,0.04326289110933662
Xs71,-0.06516595231379066
Xs72,0.14509381020701187
Xs73,0.09852578970469933
Xs74,-0.03126271668397518
Xs75,-0.027432008049242895
Xs76,-0.11618092038716436
Xs77,0.08931900590637222
Xs78,0.13511030099412144
Xs79,0.05412789032051449
Xs80,-0.006096070049154967
Xs81,0.13751207679355967
Xs82,0.10299696082117026
Xs83,-0.29904330180069566
Xs84,0.08630912416995967
Xs85,0.14492085930362245
Xs86,0.13662582179228405
Xs87,0.11655257767729743
Xs88,0.020011400381015676
Xs89,0.08617304028221404
Xs90,0.020622703622064323
Xs91,0.08209822145463672
Xs92,0.04693077311389329
Xs93,0.015256519627213125
Xs94,0.04980861520688108
