coef_index,coef_value
Xc1,0.63706253863329
Xc2,0.5507310272744589
Xp1,0.6063830178284079
Xp2,-0.11993996501162461
Xi1,-0.07263614169717449
Xi2,-0.24465628792059405
Xs1,-0.09514046434118542
Xs2,-0.0701167415428649
Xs3,-0.021359731557720654
Xs4,-0.05653111513278532
Xs5,0.030560748558704876
Xs6,-0.06761255796818255
Xs7,0.07608831131122834
Xs8,-0.16790619090513004
Xs9,0.0052283857490185714
Xs10,0.024802804837081957
Xs11,0.03618416303962389
Xs12,-0.11999516810174546
Xs13,-0.17759153318775459
Xs14,-0.02395902439670164
Xs15,0.03702963724207403
Xs16,-0.0472057182883921
Xs17,-0.12804069838090498
Xs18,0.05512696742672435
Xs19,0.01587557023209407
Xs20,0.11667829919561198
Xs21,-0.058035229501042784
Xs22,-0.17262129652004388
Xs23,0.0038217503763462446
Xs24,0.011994809156223293
Xs25,-0.11219143408019794
Xs26,-0.18837433585331914
Xs27,-0.0599948601084081
Xs28,0.26043528792777215
Xs29,-0.14674288211709174
Xs30,0.14529019437558927
Xs31,-0.09740183573825267
Xs32,-0.10716702886738033
Xs33,-0.052133664699086285
Xs34,-0.06615838563230428
Xs35,-0.07821788131442421
Xs36,0.07821479156313518
Xs37,0.1661142341617923
Xs38,0.10901414002456608
Xs39,0.03778465257384883
Xs40,0.028200054946853542
Xs41,0.06895151043579348
Xs42,0.1235208581842821
Xs43,0.09495731801271606
Xs44,0.015072414821997587
Xs45,0.09721516315441403
Xs46,0.04364053256464687
Xs47,0.09863304312539378
Xs48,0.05144144131828507
Xs49,-0.1350117837123087
Xs50,0.07455252796329405
Xs51,0.1341575945100254
Xs52,0.17035912310211093
Xs53,0.06254215400403258
Xs54,0.08751852803576636
Xs55,-0.03952039157192255
Xs56,0.06029089928803441
Xs57,-0.019814862236048725
Xs58,0.24667936520723627
Xs59,-0.16032518461128556
Xs60,0.01733523482949506
Xs61,-0.011674533156805444
Xs62,-0.1820207758245364
Xs63,0.04427231953650347
Xs64,-0.09652178819141562
Xs65,0.021002487742454723
Xs66,0.04288924258096577
Xs67,0.05152937040409003
Xs68,-0.03915258321554508
Xs69,-0.20123038767596493
Xs70,0.07833890199090981
Xs71,0.17328805071451586
Xs72,0.06664761619872925
Xs73,0.010010103583151492
Xs74,-0.09675803867610093
Xs75,-0.15685648888159254
Xs76,0.06564187320654546
Xs77,-0.1436833505341893
Xs78,0.1416769569558266
Xs79,-0.0751907691190376
Xs80,-0.09251126092891158
Xs81,0.12092783858557199
Xs82,-0.01857984501886195
Xs83,0.12949726041243148
Xs84,0.08949339837853626
Xs85,-0.007632084504023931
Xs86,-0.15389947492380118
Xs87,-0.0015159475241563747
Xs88,-0.06717459379290168
Xs89,-0.00422977084004475
Xs90,0.06268852776555317
Xs91,0.12485720214516796
Xs92,0.0290208525213259
Xs93,-0.027028987478413452
Xs94,0.030724633962116138
