coef_index,coef_value
Xc1,0.7743016767799994
Xc2,0.6940299792860808
Xp1,0.6792913467120203
Xp2,-0.08198800780512062
Xi1,-0.19439775490785574
Xi2,0.027442657134187108
Xs1,-0.04930695894884049
Xs2,-0.02039806224949678
Xs3,0.012872630054337364
Xs4,0.03500270903708
Xs5,-0.13884347767308686
Xs6,-0.06488347499488131
Xs7,-0.02841038240429071
Xs8,0.20364116423711331
Xs9,-0.11485438343572338
Xs10,-0.15164035090737674
Xs11,0.08438138885152824
Xs12,0.03903907424162031
Xs13,-0.10732644648396289
Xs14,-0.050135015746143125
Xs15,0.09079162672918552
Xs16,-0.11711024789869279
Xs17,0.044578827889788224
Xs18,0.028247380152104595
Xs19,-0.090272964921523
Xs20,0.020071413057135168
Xs21,0.03843176095440792
Xs22,-0.009912827608892755
Xs23,0.052358789827427074
Xs24,0.010484509956239868
Xs25,-0.22326357352539594
Xs26,-0.22418341080792387
Xs27,0.13498343624698678
Xs28,0.16565657675809295
Xs29,0.009566062184943921
Xs30,0.03326894531644507
Xs31,0.09392943735127124
Xs32,0.040407924590583774
Xs33,0.25066597390052964
Xs34,-0.08684220073183163
Xs35,-0.014760812124597233
Xs36,0.06846494618121717
Xs37,0.022348660122909786
Xs38,-0.021368290225292262
Xs39,-0.11549597459036791
Xs40,0.03130616303863756
Xs41,-0.022221218226926756
Xs42,-0.14259530210832844
Xs43,-0.11101738986909386
Xs44,0.08656792833509849
Xs45,0.0409097954994557
Xs46,-0.03643931076126089
Xs47,0.14334078049045745
Xs48,0.09038925923427682
Xs49,-0.13035307348957723
Xs50,-0.018564710446177447
Xs51,0.03755531981524879
Xs52,0.012537535357761753
Xs53,-0.019242204355066267
Xs54,0.025660157293184993
Xs55,0.03747312006698755
Xs56,0.19866526510189597
Xs57,0.07330693273629929
Xs58,0.027888131683282483
Xs59,0.05559697082098655
Xs60,-0.007438988309517239
Xs61,-0.021185802366275666
Xs62,-0.18615724390655702
Xs63,0.2530143323577415
Xs64,0.0380664159570798
Xs65,0.016648348632467252
Xs66,-8.641210477638994e-05
Xs67,0.016957076134800048
Xs68,0.02198055094983231
Xs69,0.07106483194848791
Xs70,-0.024342569041061003
Xs71,0.04125813981702381
Xs72,0.14913618066416273
Xs73,-0.010374067146325494
Xs74,0.10056346135446279
Xs75,0.07654654411327488
Xs76,-0.18286202651372624
Xs77,0.09416722348022052
Xs78,-0.1139565284320764
Xs79,-0.11866877343777552
Xs80,0.1142366709061082
Xs81,-0.06253622126915911
Xs82,-0.05462671701646213
Xs83,0.05005108046633696
Xs84,0.01222755480149229
Xs85,0.03124368868567773
Xs86,-0.001588468539050307
Xs87,-0.06101232425027886
Xs88,-0.10052152563434438
Xs89,-0.03846514062773926
Xs90,0.10824975874202902
Xs91,0.07101327071840158
Xs92,-0.057126249330578416
Xs93,0.06828731696258791
Xs94,0.28192530438383745
