coef_index,coef_value
Xc1,0.6488044543788373
Xc2,0.6088886722358642
Xp1,0.6048353068149518
Xp2,0.05816940540591267
Xi1,0.054965565955386125
Xi2,0.04641932087903819
Xs1,0.06578120306129256
Xs2,0.20603243019983888
Xs3,0.0003583929436891289
Xs4,-0.06606590816101349
Xs5,0.11204571991269063
Xs6,-0.06638748555323566
Xs7,-0.08170910771772652
Xs8,0.05442295024912469
Xs9,0.06025448376801816
Xs10,0.1719707564150014
Xs11,-0.1772433416075934
Xs12,-0.004505437752632346
Xs13,0.1161288693789673
Xs14,-0.1009682008863202
Xs15,-0.02079074970116057
Xs16,0.03580530277581
Xs17,-0.15894939347828996
Xs18,-0.04226835553001593
Xs19,0.001810772325676377
Xs20,-0.0009062354874764256
Xs21,0.05946734898400055
Xs22,-0.12028548546031365
Xs23,-0.07266677823459262
Xs24,-0.09955897448595258
Xs25,0.14251742249266564
Xs26,-0.10328790509921364
Xs27,0.10079180560601347
Xs28,-0.013649791886752888
Xs29,0.03837483801031549
Xs30,0.05370172713455772
Xs31,-0.04928669243766032
Xs32,-0.039683990695165525
Xs33,0.0739839960596069
Xs34,-0.10031854471656404
Xs35,0.06967483655503628
Xs36,-0.001248036830459251
Xs37,0.09946913838736537
Xs38,0.0858144132244621
Xs39,0.054489938647429126
Xs40,-0.09734291146440285
Xs41,0.07133236926816403
Xs42,0.08029460942105444
Xs43,-0.012737129410765213
Xs44,-0.0838828993617261
Xs45,0.011394692500348247
Xs46,-0.15123903160579993
Xs47,-0.04935049134409686
Xs48,-0.063881567195502
Xs49,0.12013255048867631
Xs50,0.06953031995885134
Xs51,0.041626739268102626
Xs52,0.17339650441657323
Xs53,0.05736577027950779
Xs54,-0.06936410886266556
Xs55,0.055210746749548706
Xs56,-0.1170548685567641
Xs57,-0.01691641537899602
Xs58,-0.19096919007018817
Xs59,-0.04375071836990868
Xs60,-0.1096469789780785
Xs61,0.034157419864757746
Xs62,-0.21041206743544058
Xs63,-0.04752747389918699
Xs64,-0.042306269376548716
Xs65,-0.15054897053524371
Xs66,-0.09755706118540261
Xs67,0.09161160770752075
Xs68,0.1177029653383593
Xs69,-0.11479356682250044
Xs70,0.090738426412518
Xs71,-0.15281121166307143
Xs72,-0.13953367645254583
Xs73,-0.01097690500546547
Xs74,0.10020745637995906
Xs75,0.026824761007325254
Xs76,0.07248651445243741
Xs77,-0.0728719210223778
Xs78,-0.03776986582813541
Xs79,0.23913360329377797
Xs80,-0.05397178963144225
Xs81,-0.017245473733603647
Xs82,0.07409493305490944
Xs83,0.07432445396768755
Xs84,-0.04264667033627442
Xs85,-0.3179289047226525
Xs86,-0.056203039048350965
Xs87,0.1772268122738359
Xs88,0.18113977779814738
Xs89,0.1373258415808691
Xs90,0.04610446002533555
Xs91,0.009410101773832016
Xs92,-0.014350236160277863
Xs93,-0.01771916674580308
Xs94,0.13747364192538286
