coef_index,coef_value
Xc1,0.7465525695403121
Xc2,0.5203506793784526
Xp1,0.5854220176876846
Xp2,-0.12360620207308744
Xi1,-0.04723618976088423
Xi2,-0.10136260163696792
Xs1,-0.12343209614452433
Xs2,-0.2596669646807753
Xs3,0.07189904139604661
Xs4,-0.0425990341384196
Xs5,-0.14145412578681485
Xs6,0.00834164906463336
Xs7,-0.008822461101311073
Xs8,-0.06067588904802497
Xs9,-0.2027998963128077
Xs10,0.06982791860804158
Xs11,-0.004019810348749363
Xs12,-0.13316053973946657
Xs13,0.2567131614398593
Xs14,-0.054152639612637776
Xs15,0.006846160133478663
Xs16,-0.05314460939509293
Xs17,-0.12384303450258545
Xs18,0.17462327688344464
Xs19,-0.09149395432856766
Xs20,-0.1435214007252213
Xs21,-0.08104672980318076
Xs22,0.1016673341539214
Xs23,0.057370402803894896
Xs24,-0.012899563814424836
Xs25,-0.17075124476467463
Xs26,0.061542535465455184
Xs27,0.011462936775832835
Xs28,-0.004605578763930612
Xs29,-0.060217971944566025
Xs30,0.1771628253272303
Xs31,-0.11945806775777104
Xs32,-0.04412517517036878
Xs33,0.06236697044836484
Xs34,-0.038009265643983006
Xs35,0.22537867923092153
Xs36,-0.006230920905479102
Xs37,0.03198040715237459
Xs38,-0.05386856150001179
Xs39,0.00018148527130112946
Xs40,0.007883412403286674
Xs41,0.06675653138378118
Xs42,-0.16636569513415106
Xs43,0.03755550161344384
Xs44,-0.07165434885570042
Xs45,-0.1974378568326078
Xs46,0.11040936126059124
Xs47,0.037024258042559655
Xs48,0.11628068132832044
Xs49,0.025500117628989544
Xs50,0.00038981541636261274
Xs51,0.03930651488233683
Xs52,0.07604124191537348
Xs53,-0.06562873045126975
Xs54,-0.09180397718925165
Xs55,0.104817723054027
Xs56,-0.044083883079908126
Xs57,-0.11888956954124084
Xs58,0.08720301804615228
Xs59,-0.026961719688564756
Xs60,-0.030381101387323195
Xs61,0.0311588030858799
Xs62,0.1292584537796444
Xs63,0.016244052227431652
Xs64,-0.11586058377255883
Xs65,0.10694863250337022
Xs66,0.0003255466437868393
Xs67,-0.16260219089553768
Xs68,0.0062613429227805495
Xs69,0.1353355985749357
Xs70,0.24932339157060382
Xs71,0.06705989153951972
Xs72,0.13752208855488343
Xs73,0.010062440758123209
Xs74,0.05237389467799278
Xs75,0.18585566772856457
Xs76,-0.05510133420509595
Xs77,0.20493626121745806
Xs78,0.0012596614707761633
Xs79,0.000773673710557532
Xs80,-0.10015029443035384
Xs81,0.041276289089170276
Xs82,-0.009942629691660237
Xs83,0.20848854773019213
Xs84,-0.001275957093391178
Xs85,-0.12341342700292973
Xs86,-0.10660579442590568
Xs87,-0.03568009838844846
Xs88,-0.06318564032676788
Xs89,-0.09522632136953627
Xs90,0.1804186661857407
Xs91,-0.02302919846288623
Xs92,0.05453563682336113
Xs93,0.07936051118950027
Xs94,-0.11633241724072832
